onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
31.4621768707,0.174399092971,4,1,43,2,'4/4',Dj7,A1,3
31.6365759637,0.188458049887,4,1,43,3,'4/4',F7,A1,3
31.8250340136,0.188458049887,4,1,43,4,'4/4',F7,A1,3
32.0134920635,0.175782312925,4,1,44,1,'4/4',Bbj7,A1,3
32.1892743764,0.175782312925,4,1,44,2,'4/4',Bbj7,A1,3
32.3650566893,0.178900226757,4,1,44,3,'4/4',Bbj7,A1,3
32.5439569161,0.178900226757,4,1,44,4,'4/4',Bbj7,A1,3
32.7228571429,0.188310657596,4,1,45,1,'4/4',E7,A1,3
32.9111678005,0.188310657596,4,1,45,2,'4/4',E7,A1,3
33.099478458,0.185623582766,4,1,45,3,'4/4',E7,A1,3
33.2851020408,0.185623582766,4,1,45,4,'4/4',E7,A1,3
33.4707256236,0.192845804989,4,1,46,1,'4/4',F7,A1,3
33.6635714286,0.192845804989,4,1,46,2,'4/4',F7,A1,3
33.8564172336,0.175680272109,4,1,46,3,'4/4',F7,A1,3
34.0320975057,0.175680272109,4,1,46,4,'4/4',F7,A1,3
34.2077777778,0.184591836735,4,1,47,1,'4/4',Bbj7,A1,3
34.3923696145,0.184591836735,4,1,47,2,'4/4',Bbj7,A1,3
34.5769614512,0.182154195011,4,1,47,3,'4/4',Bbj7,A1,3
34.7591156463,0.182154195011,4,1,47,4,'4/4',Bbj7,A1,3
34.9412698413,0.175861678005,4,1,48,1,'4/4',Eb7,A1,3
35.1171315193,0.175861678005,4,1,48,2,'4/4',Eb7,A1,3
35.2929931973,0.184580498866,4,1,48,3,'4/4',Eb7,A1,3
35.4775736961,0.184580498866,4,1,48,4,'4/4',Eb7,A1,3
35.662154195,0.185975056689,4,1,49,1,'4/4',E-7,A1,4
35.8481292517,0.185975056689,4,1,49,2,'4/4',E-7,A1,4
36.0341043084,0.186201814059,4,1,49,3,'4/4',F7,A1,4
36.2203061224,0.186201814059,4,1,49,4,'4/4',F7,A1,4
36.4065079365,0.179297052154,4,1,50,1,'4/4',Bbj7,A1,4
36.5858049887,0.179297052154,4,1,50,2,'4/4',Bbj7,A1,4
36.7651020408,0.197131519274,4,1,50,3,'4/4',Db7,A1,4
36.9622335601,0.197131519274,4,1,50,4,'4/4',Db7,A1,4
37.1593650794,0.194784580499,4,1,51,1,'4/4',Gbj7,A1,4
37.3541496599,0.194784580499,4,1,51,2,'4/4',Gbj7,A1,4
37.5489342404,0.203310657596,4,1,51,3,'4/4',A7,A1,4
37.752244898,0.203310657596,4,1,51,4,'4/4',A7,A1,4
37.9555555556,0.198333333333,4,1,52,1,'4/4',Dj7,A1,4
38.1538888889,0.198333333333,4,1,52,2,'4/4',Dj7,A1,4
38.3522222222,0.183185941043,4,1,52,3,'4/4',Dj7,A1,4
38.5354081633,0.183185941043,4,1,52,4,'4/4',Dj7,A1,4
38.7185941043,0.189455782313,4,1,53,1,'4/4',D-7,A1,4
38.9080498866,0.189455782313,4,1,53,2,'4/4',D-7,A1,4
39.0975056689,0.172721088435,4,1,53,3,'4/4',Eb7,A1,4
39.2702267574,0.172721088435,4,1,53,4,'4/4',Eb7,A1,4
39.4429478458,0.181972789116,4,1,54,1,'4/4',Abj7,A1,4
39.6249206349,0.181972789116,4,1,54,2,'4/4',Abj7,A1,4
39.806893424,0.183140589569,4,1,54,3,'4/4',B7,A1,4
39.9900340136,0.183140589569,4,1,54,4,'4/4',B7,A1,4
40.1731746032,0.162494331066,4,1,55,1,'4/4',Ej7,A1,4
40.3356689342,0.162494331066,4,1,55,2,'4/4',Ej7,A1,4
40.4981632653,0.17574829932,4,1,55,3,'4/4',G7,A1,4
40.6739115646,0.17574829932,4,1,55,4,'4/4',G7,A1,4
40.8496598639,0.182448979592,4,1,56,1,'4/4',Cj7,A1,4
41.0321088435,0.182448979592,4,1,56,2,'4/4',Cj7,A1,4
41.2145578231,0.182324263039,4,1,56,3,'4/4',Cj7,A1,4
41.3968820862,0.182324263039,4,1,56,4,'4/4',Cj7,A1,4
41.5792063492,0.1720861678,4,1,57,1,'4/4',C-7,A1,4
41.751292517,0.1720861678,4,1,57,2,'4/4',C-7,A1,4
41.9233786848,0.175884353742,4,1,57,3,'4/4',Db7,A1,4
42.0992630385,0.175884353741,4,1,57,4,'4/4',Db7,A1,4
42.2751473923,0.200555555556,4,1,58,1,'4/4',Gbj7,A1,4
42.4757029478,0.200555555556,4,1,58,2,'4/4',Gbj7,A1,4
42.6762585034,0.182176870748,4,1,58,3,'4/4',A7,A1,4
42.8584353741,0.182176870748,4,1,58,4,'4/4',A7,A1,4
43.0406122449,0.192585034014,4,1,59,1,'4/4',Dj7,A1,4
43.2331972789,0.192585034014,4,1,59,2,'4/4',Dj7,A1,4
43.4257823129,0.183560090703,4,1,59,3,'4/4',F7,A1,4
43.6093424036,0.183560090703,4,1,59,4,'4/4',F7,A1,4
43.7929024943,0.201541950113,4,1,60,1,'4/4',Bbj7,A1,4
43.9944444444,0.201541950113,4,1,60,2,'4/4',Bbj7,A1,4
44.1959863946,0.210498866213,4,1,60,3,'4/4',Bbj7,A1,4
44.4064852608,0.210498866213,4,1,60,4,'4/4',Bbj7,A1,4
44.616984127,0.180113378685,4,1,61,1,'4/4',E7,A1,4
44.7970975057,0.180113378685,4,1,61,2,'4/4',E7,A1,4
44.9772108844,0.187222222222,4,1,61,3,'4/4',E7,A1,4
45.1644331066,0.187222222222,4,1,61,4,'4/4',E7,A1,4
45.3516553288,0.181780045351,4,1,62,1,'4/4',F7,A1,4
45.5334353741,0.181780045351,4,1,62,2,'4/4',F7,A1,4
45.7152154195,0.172176870748,4,1,62,3,'4/4',F7,A1,4
45.8873922902,0.172176870748,4,1,62,4,'4/4',F7,A1,4
46.059569161,0.188174603175,4,1,63,1,'4/4',Bbj7,A1,4
46.2477437642,0.188174603175,4,1,63,2,'4/4',Bbj7,A1,4
46.4359183673,0.172573696145,4,1,63,3,'4/4',Bbj7,A1,4
46.6084920635,0.172573696145,4,1,63,4,'4/4',Bbj7,A1,4
46.7810657596,0.172097505669,4,1,64,1,'4/4',Eb7,A1,4
46.9531632653,0.172097505669,4,1,64,2,'4/4',Eb7,A1,4
47.125260771,0.185702947846,4,1,64,3,'4/4',Eb7,A1,4
47.3109637188,0.185702947846,4,1,64,4,'4/4',Eb7,A1,4
47.4966666667,0.187233560091,4,1,65,1,'4/4',E-7,A1,5
47.6839002268,0.187233560091,4,1,65,2,'4/4',E-7,A1,5
47.8711337868,0.175022675737,4,1,65,3,'4/4',F7,A1,5
48.0461564626,0.175022675737,4,1,65,4,'4/4',F7,A1,5
48.2211791383,0.174047619048,4,1,66,1,'4/4',Bbj7,A1,5
48.3952267574,0.174047619048,4,1,66,2,'4/4',Bbj7,A1,5
48.5692743764,0.184977324263,4,1,66,3,'4/4',Db7,A1,5
48.7542517007,0.184977324263,4,1,66,4,'4/4',Db7,A1,5
48.9392290249,0.178775510204,4,1,67,1,'4/4',Gbj7,A1,5
49.1180045351,0.178775510204,4,1,67,2,'4/4',Gbj7,A1,5
49.2967800454,0.18306122449,4,1,67,3,'4/4',A7,A1,5
49.4798412698,0.18306122449,4,1,67,4,'4/4',A7,A1,5
49.6629024943,0.191360544218,4,1,68,1,'4/4',Dj7,A1,5
49.8542630385,0.191360544218,4,1,68,2,'4/4',Dj7,A1,5
50.0456235828,0.171054421769,4,1,68,3,'4/4',Dj7,A1,5
50.2166780045,0.171054421769,4,1,68,4,'4/4',Dj7,A1,5
50.3877324263,0.185600907029,4,1,69,1,'4/4',D-7,A1,5
50.5733333333,0.185600907029,4,1,69,2,'4/4',D-7,A1,5
50.7589342404,0.195362811791,4,1,69,3,'4/4',Eb7,A1,5
50.9542970522,0.195362811791,4,1,69,4,'4/4',Eb7,A1,5
51.1496598639,0.18387755102,4,1,70,1,'4/4',Abj7,A1,5
51.333537415,0.18387755102,4,1,70,2,'4/4',Abj7,A1,5
51.517414966,0.200907029478,4,1,70,3,'4/4',B7,A1,5
51.7183219955,0.200907029478,4,1,70,4,'4/4',B7,A1,5
51.9192290249,0.188492063492,4,1,71,1,'4/4',Ej7,A1,5
52.1077210884,0.188492063492,4,1,71,2,'4/4',Ej7,A1,5
52.2962131519,0.175736961451,4,1,71,3,'4/4',G7,A1,5
52.4719501134,0.175736961451,4,1,71,4,'4/4',G7,A1,5
52.6476870748,0.177380952381,4,1,72,1,'4/4',Cj7,A1,5
52.8250680272,0.177380952381,4,1,72,2,'4/4',Cj7,A1,5
53.0024489796,0.179387755102,4,1,72,3,'4/4',Cj7,A1,5
53.1818367347,0.179387755102,4,1,72,4,'4/4',Cj7,A1,5
53.3612244898,0.162176870748,4,1,73,1,'4/4',C-7,A1,5
53.5234013605,0.162176870748,4,1,73,2,'4/4',C-7,A1,5
53.6855782313,0.185997732426,4,1,73,3,'4/4',Db7,A1,5
53.8715759637,0.185997732426,4,1,73,4,'4/4',Db7,A1,5
54.0575736961,0.166145124717,4,1,74,1,'4/4',Gbj7,A1,5
54.2237188209,0.166145124717,4,1,74,2,'4/4',Gbj7,A1,5
54.3898639456,0.177142857143,4,1,74,3,'4/4',A7,A1,5
54.5670068027,0.177142857143,4,1,74,4,'4/4',A7,A1,5
54.7441496599,0.163458049887,4,1,75,1,'4/4',Dj7,A1,5
54.9076077098,0.163458049887,4,1,75,2,'4/4',Dj7,A1,5
55.0710657596,0.187176870748,4,1,75,3,'4/4',F7,A1,5
55.2582426304,0.187176870748,4,1,75,4,'4/4',F7,A1,5
55.4454195011,0.183968253968,4,1,76,1,'4/4',Bbj7,A1,5
55.6293877551,0.183968253968,4,1,76,2,'4/4',Bbj7,A1,5
55.8133560091,0.173367346939,4,1,76,3,'4/4',Bbj7,A1,5
55.986723356,0.173367346939,4,1,76,4,'4/4',Bbj7,A1,5
56.1600907029,0.193151927438,4,1,77,1,'4/4',E7,A1,5
56.3532426304,0.193151927438,4,1,77,2,'4/4',E7,A1,5
56.5463945578,0.188129251701,4,1,77,3,'4/4',E7,A1,5
56.7345238095,0.188129251701,4,1,77,4,'4/4',E7,A1,5
56.9226530612,0.176315192744,4,1,78,1,'4/4',F7,A1,5
57.098968254,0.176315192744,4,1,78,2,'4/4',F7,A1,5
57.2752834467,0.187630385488,4,1,78,3,'4/4',F7,A1,5
57.4629138322,0.187630385488,4,1,78,4,'4/4',F7,A1,5
57.6505442177,0.185646258503,4,1,79,1,'4/4',Bbj7,A1,5
57.8361904762,0.185646258503,4,1,79,2,'4/4',Bbj7,A1,5
58.0218367347,0.192267573696,4,1,79,3,'4/4',Bbj7,A1,5
58.2141043084,0.192267573696,4,1,79,4,'4/4',Bbj7,A1,5
58.4063718821,0.174195011338,4,1,80,1,'4/4',Eb7,A1,5
58.5805668934,0.174195011338,4,1,80,2,'4/4',Eb7,A1,5
58.7547619048,0.185124716553,4,1,80,3,'4/4',Eb7,A1,5
58.9398866213,0.185124716553,4,1,80,4,'4/4',Eb7,A1,5
59.1250113379,0.181587301587,4,1,81,1,'4/4',E-7,A1,6
59.3065986395,0.181587301587,4,1,81,2,'4/4',E-7,A1,6
59.488185941,0.180612244898,4,1,81,3,'4/4',F7,A1,6
59.6687981859,0.180612244898,4,1,81,4,'4/4',F7,A1,6
59.8494104308,0.185204081633,4,1,82,1,'4/4',Bbj7,A1,6
60.0346145125,0.185204081633,4,1,82,2,'4/4',Bbj7,A1,6
60.2198185941,0.184546485261,4,1,82,3,'4/4',Db7,A1,6
60.4043650794,0.184546485261,4,1,82,4,'4/4',Db7,A1,6
60.5889115646,0.150090702948,4,1,83,1,'4/4',Gbj7,A1,6
60.7390022676,0.150090702948,4,1,83,2,'4/4',Gbj7,A1,6
60.8890929705,0.195816326531,4,1,83,3,'4/4',A7,A1,6
61.0849092971,0.195816326531,4,1,83,4,'4/4',A7,A1,6
61.2807256236,0.173594104308,4,1,84,1,'4/4',Dj7,A1,6
61.4543197279,0.173594104308,4,1,84,2,'4/4',Dj7,A1,6
61.6279138322,0.177993197279,4,1,84,3,'4/4',Dj7,A1,6
61.8059070295,0.177993197279,4,1,84,4,'4/4',Dj7,A1,6
61.9839002268,0.176281179138,4,1,85,1,'4/4',D-7,A1,6
62.1601814059,0.176281179138,4,1,85,2,'4/4',D-7,A1,6
62.336462585,0.180770975057,4,1,85,3,'4/4',Eb7,A1,6
62.5172335601,0.180770975057,4,1,85,4,'4/4',Eb7,A1,6
62.6980045351,0.182052154195,4,1,86,1,'4/4',Abj7,A1,6
62.8800566893,0.182052154195,4,1,86,2,'4/4',Abj7,A1,6
63.0621088435,0.173820861678,4,1,86,3,'4/4',B7,A1,6
63.2359297052,0.173820861678,4,1,86,4,'4/4',B7,A1,6
63.4097505669,0.17619047619,4,1,87,1,'4/4',Ej7,A1,6
63.5859410431,0.17619047619,4,1,87,2,'4/4',Ej7,A1,6
63.7621315193,0.168480725624,4,1,87,3,'4/4',G7,A1,6
63.9306122449,0.168480725624,4,1,87,4,'4/4',G7,A1,6
64.0990929705,0.180804988662,4,1,88,1,'4/4',Cj7,A1,6
64.2798979592,0.180804988662,4,1,88,2,'4/4',Cj7,A1,6
64.4607029478,0.169716553288,4,1,88,3,'4/4',Cj7,A1,6
64.6304195011,0.169716553288,4,1,88,4,'4/4',Cj7,A1,6
64.8001360544,0.170952380952,4,1,89,1,'4/4',C-7,A1,6
64.9710884354,0.170952380952,4,1,89,2,'4/4',C-7,A1,6
65.1420408163,0.175034013605,4,1,89,3,'4/4',Db7,A1,6
65.3170748299,0.175034013605,4,1,89,4,'4/4',Db7,A1,6
65.4921088435,0.178514739229,4,1,90,1,'4/4',Gbj7,A1,6
65.6706235828,0.178514739229,4,1,90,2,'4/4',Gbj7,A1,6
65.849138322,0.168843537415,4,1,90,3,'4/4',A7,A1,6
66.0179818594,0.168843537415,4,1,90,4,'4/4',A7,A1,6
66.1868253968,0.172653061224,4,1,91,1,'4/4',Dj7,A1,6
66.359478458,0.172653061224,4,1,91,2,'4/4',Dj7,A1,6
66.5321315193,0.171303854875,4,1,91,3,'4/4',F7,A1,6
66.7034353741,0.171303854875,4,1,91,4,'4/4',F7,A1,6
66.874739229,0.186167800454,4,1,92,1,'4/4',Bbj7,A1,6
67.0609070295,0.186167800454,4,1,92,2,'4/4',Bbj7,A1,6
67.2470748299,0.17731292517,4,1,92,3,'4/4',Bbj7,A1,6
67.4243877551,0.17731292517,4,1,92,4,'4/4',Bbj7,A1,6
67.6017006803,0.172324263039,4,1,93,1,'4/4',E7,A1,6
67.7740249433,0.172324263039,4,1,93,2,'4/4',E7,A1,6
67.9463492063,0.171009070295,4,1,93,3,'4/4',E7,A1,6
68.1173582766,0.171009070295,4,1,93,4,'4/4',E7,A1,6
68.2883673469,0.175952380952,4,1,94,1,'4/4',F7,A1,6
68.4643197279,0.175952380952,4,1,94,2,'4/4',F7,A1,6
68.6402721088,0.176133786848,4,1,94,3,'4/4',F7,A1,6
68.8164058957,0.176133786848,4,1,94,4,'4/4',F7,A1,6
68.9925396825,0.166111111111,4,1,95,1,'4/4',Bbj7,A1,6
69.1586507937,0.166111111111,4,1,95,2,'4/4',Bbj7,A1,6
69.3247619048,0.169807256236,4,1,95,3,'4/4',Bbj7,A1,6
69.494569161,0.169807256236,4,1,95,4,'4/4',Bbj7,A1,6
69.6643764172,0.174569160998,4,1,96,1,'4/4',Ebj7,A1,6
69.8389455782,0.174569160998,4,1,96,2,'4/4',Ebj7,A1,6
70.0135147392,0.171519274376,4,1,96,3,'4/4',Ebj7,A1,6
