onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
59.226984127,0.564013605442,4,1,23,4,'4/4',F,B1,1
59.7909977324,0.579160997732,4,1,24,1,'4/4',Bb,B1,1
60.3701587302,0.590317460317,4,1,24,2,'4/4',F,B1,1
60.9604761905,0.561972789116,4,1,24,3,'4/4',G7,B1,1
61.5224489796,0.571473922902,4,1,24,4,'4/4',C7,B1,1
62.0939229025,0.59126984127,4,1,25,1,'4/4',C/F,C1,1
62.6851927438,0.57925170068,4,1,25,2,'4/4',C/F,C1,1
63.2644444444,0.580430839002,4,1,25,3,'4/4',Dbo,C1,1
63.8448752834,0.590022675737,4,1,25,4,'4/4',Dbo,C1,1
64.4348979592,0.580408163265,4,1,26,1,'4/4',D-7,C1,1
65.0153061224,0.569455782313,4,1,26,2,'4/4',D-7,C1,1
65.5847619048,0.545578231293,4,1,26,3,'4/4',G-7,C1,1
66.1303401361,0.581428571429,4,1,26,4,'4/4',G-7,C1,1
66.7117687075,0.562040816327,4,1,27,1,'4/4',C7,C1,1
67.2738095238,0.553197278912,4,1,27,2,'4/4',C7,C1,1
67.8270068027,0.561950113379,4,1,27,3,'4/4',C7,C1,1
68.3889569161,0.543492063492,4,1,27,4,'4/4',C7,C1,1
68.9324489796,0.545623582766,4,1,28,1,'4/4',Fj7,C1,1
69.4780725624,0.579342403628,4,1,28,2,'4/4',Fj7,C1,1
70.057414966,0.563083900227,4,1,28,3,'4/4',Fj7,C1,1
70.6204988662,0.561904761905,4,1,28,4,'4/4',Fj7,C1,1
71.1824036281,0.543492063492,4,1,29,1,'4/4',A7,C1,1
71.7258956916,0.544535147392,4,1,29,2,'4/4',A7,C1,1
72.270430839,0.570725623583,4,1,29,3,'4/4',A7,C1,1
72.8411564626,0.571700680272,4,1,29,4,'4/4',A7,C1,1
73.4128571429,0.544172335601,4,1,30,1,'4/4',D-7,C1,1
73.9570294785,0.543605442177,4,1,30,2,'4/4',D-7,C1,1
74.5006349206,0.553242630385,4,1,30,3,'4/4',D-7,C1,1
75.053877551,0.589229024943,4,1,30,4,'4/4',D-7,C1,1
75.643106576,0.543968253968,4,1,31,1,'4/4',C7,C1,1
76.1870748299,0.553401360544,4,1,31,2,'4/4',C7,C1,1
76.7404761905,0.590136054422,4,1,31,3,'4/4',G-7,C1,1
77.3306122449,0.583945578231,4,1,31,4,'4/4',C7,C1,1
77.9145578231,0.586303854875,4,1,32,1,'4/4',Fj7,C1,1
78.500861678,0.557278911565,4,1,32,2,'4/4',Fj7,C1,1
79.0581405896,0.557278911565,4,1,32,3,'4/4',Fj7,C1,1
79.6154195011,0.557278911565,4,1,32,4,'4/4',Fj7,C1,1
80.1726984127,0.580498866213,4,1,33,1,'4/4',Fj7,C1,1
80.7531972789,0.574693877551,4,1,33,2,'4/4',Fj7,C1,1
81.3278911565,0.534058956916,4,1,33,3,'4/4',Fj7,C1,1
81.8619501134,0.534058956916,4,1,33,4,'4/4',NC,C1,1
