onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
9.02670068027,0.215975056689,4,1,6,2,'4/4',E7alt,A1,1
9.24267573696,0.206145124717,4,1,6,3,'4/4',E7alt,A1,1
9.44882086168,0.206145124717,4,1,6,4,'4/4',E7alt,A1,1
9.65496598639,0.20612244898,4,1,7,1,'4/4',Ebj7911#,A1,1
9.86108843537,0.20612244898,4,1,7,2,'4/4',Ebj7911#,A1,1
10.0672108844,0.219909297052,4,1,7,3,'4/4',Ebj7911#,A1,1
10.2871201814,0.219909297052,4,1,7,4,'4/4',Ebj7911#,A1,1
10.5070294785,0.213333333333,4,1,8,1,'4/4',Ebj7911#,A1,1
10.7203628118,0.213333333333,4,1,8,2,'4/4',Ebj7911#,A1,1
10.9336961451,0.216848072562,4,1,8,3,'4/4',Ebj7911#,A1,1
11.1505442177,0.216848072562,4,1,8,4,'4/4',Ebj7911#,A1,1
11.3673922902,0.196428571429,4,1,9,1,'4/4',D7,A1,1
11.5638208617,0.196428571429,4,1,9,2,'4/4',D7,A1,1
11.7602494331,0.215918367347,4,1,9,3,'4/4',D7,A1,1
11.9761678005,0.215918367347,4,1,9,4,'4/4',D7,A1,1
12.1920861678,0.20626984127,4,1,10,1,'4/4',Ebj7911#,A1,1
12.3983560091,0.20626984127,4,1,10,2,'4/4',Ebj7911#,A1,1
12.6046258503,0.210555555556,4,1,10,3,'4/4',Ebj7911#,A1,1
12.8151814059,0.210555555556,4,1,10,4,'4/4',Ebj7911#,A1,1
13.0257369615,0.215113378685,4,1,11,1,'4/4',E7,A1,1
13.2408503401,0.215113378685,4,1,11,2,'4/4',E7,A1,1
13.4559637188,0.21947845805,4,1,11,3,'4/4',E7,A1,1
13.6754421769,0.21947845805,4,1,11,4,'4/4',E7,A1,1
13.8949206349,0.216020408163,4,1,12,1,'4/4',Fj7,A1,1
14.1109410431,0.216020408163,4,1,12,2,'4/4',Fj7,A1,1
14.3269614512,0.215918367347,4,1,12,3,'4/4',Ebj7,A1,1
14.5428798186,0.215918367347,4,1,12,4,'4/4',Ebj7,A1,1
14.7587981859,0.20141723356,4,1,13,1,'4/4',D-79,A1,1
14.9602154195,0.20141723356,4,1,13,2,'4/4',D-79,A1,1
15.1616326531,0.210612244898,4,1,13,3,'4/4',D-79,A1,1
15.372244898,0.210612244898,4,1,13,4,'4/4',D-79,A1,1
15.5828571429,0.201201814059,4,1,14,1,'4/4',G7,A1,1
15.7840589569,0.201201814059,4,1,14,2,'4/4',G7,A1,1
15.985260771,0.2110430839,4,1,14,3,'4/4',G7,A1,1
16.1963038549,0.2110430839,4,1,14,4,'4/4',G7,A1,1
16.4073469388,0.215952380952,4,1,15,1,'4/4',G-7,A1,1
16.6232993197,0.215952380952,4,1,15,2,'4/4',G-7,A1,1
16.8392517007,0.211077097506,4,1,15,3,'4/4',G-7,A1,1
17.0503287982,0.211077097506,4,1,15,4,'4/4',G-7,A1,1
17.2614058957,0.21820861678,4,1,16,1,'4/4',Gb7,A1,1
17.4796145125,0.21820861678,4,1,16,2,'4/4',Gb7,A1,1
17.6978231293,0.198526077098,4,1,16,3,'4/4',Gb7,A1,1
17.8963492063,0.198526077098,4,1,16,4,'4/4',Gb7,A1,1
18.0948752834,0.211088435374,4,1,17,1,'4/4',E7alt,A2,1
18.3059637188,0.211088435374,4,1,17,2,'4/4',E7alt,A2,1
18.5170521542,0.210986394558,4,1,17,3,'4/4',E7alt,A2,1
18.7280385488,0.210986394558,4,1,17,4,'4/4',E7alt,A2,1
18.9390249433,0.218786848073,4,1,18,1,'4/4',E7alt,A2,1
19.1578117914,0.218786848073,4,1,18,2,'4/4',E7alt,A2,1
19.3765986395,0.202925170068,4,1,18,3,'4/4',E7alt,A2,1
19.5795238095,0.202925170068,4,1,18,4,'4/4',E7alt,A2,1
19.7824489796,0.20126984127,4,1,19,1,'4/4',Fj7,A2,1
19.9837188209,0.20126984127,4,1,19,2,'4/4',Fj7,A2,1
20.1849886621,0.218673469388,4,1,19,3,'4/4',Fj7,A2,1
20.4036621315,0.218673469388,4,1,19,4,'4/4',Fj7,A2,1
20.6223356009,0.203537414966,4,1,20,1,'4/4',Fj7,A2,1
20.8258730159,0.203537414966,4,1,20,2,'4/4',Fj7,A2,1
21.0294104308,0.213832199546,4,1,20,3,'4/4',Fj7,A2,1
21.2432426304,0.213832199546,4,1,20,4,'4/4',Fj7,A2,1
21.4570748299,0.202925170068,4,1,21,1,'4/4',E7alt,A2,1
21.66,0.202925170068,4,1,21,2,'4/4',E7alt,A2,1
21.8629251701,0.206179138322,4,1,21,3,'4/4',E7alt,A2,1
22.0691043084,0.206179138322,4,1,21,4,'4/4',E7alt,A2,1
22.2752834467,0.218718820862,4,1,22,1,'4/4',E7alt,A2,1
22.4940022676,0.218718820862,4,1,22,2,'4/4',E7alt,A2,1
22.7127210884,0.203492063492,4,1,22,3,'4/4',E7alt,A2,1
22.9162131519,0.203492063492,4,1,22,4,'4/4',E7alt,A2,1
23.1197052154,0.206145124717,4,1,23,1,'4/4',Ebj7911#,A2,1
23.3258503401,0.206145124717,4,1,23,2,'4/4',Ebj7911#,A2,1
23.5319954649,0.200986394558,4,1,23,3,'4/4',Ebj7911#,A2,1
23.7329818594,0.200986394558,4,1,23,4,'4/4',Ebj7911#,A2,1
23.933968254,0.208979591837,4,1,24,1,'4/4',Ebj7911#,A2,1
24.1429478458,0.208979591837,4,1,24,2,'4/4',Ebj7911#,A2,1
24.3519274376,0.217619047619,4,1,24,3,'4/4',Ebj7911#,A2,1
24.5695464853,0.217619047619,4,1,24,4,'4/4',Ebj7911#,A2,1
24.7871655329,0.218764172336,4,1,25,1,'4/4',D7,A2,1
25.0059297052,0.218764172336,4,1,25,2,'4/4',D7,A2,1
25.2246938776,0.215884353741,4,1,25,3,'4/4',D7,A2,1
25.4405782313,0.215884353741,4,1,25,4,'4/4',D7,A2,1
25.656462585,0.19858276644,4,1,26,1,'4/4',Ebj7911#,A2,1
25.8550453515,0.19858276644,4,1,26,2,'4/4',Ebj7911#,A2,1
26.0536281179,0.21335600907,4,1,26,3,'4/4',Ebj7911#,A2,1
26.266984127,0.21335600907,4,1,26,4,'4/4',Ebj7911#,A2,1
26.4803401361,0.203469387755,4,1,27,1,'4/4',E7,A2,1
26.6838095238,0.203469387755,4,1,27,2,'4/4',E7,A2,1
26.8872789116,0.201292517007,4,1,27,3,'4/4',E7,A2,1
27.0885714286,0.201292517007,4,1,27,4,'4/4',E7,A2,1
27.2898639456,0.210975056689,4,1,28,1,'4/4',Fj7,A2,1
27.5008390023,0.210975056689,4,1,28,2,'4/4',Fj7,A2,1
27.711814059,0.218866213152,4,1,28,3,'4/4',Ebj7,A2,1
27.9306802721,0.218866213152,4,1,28,4,'4/4',Ebj7,A2,1
28.1495464853,0.198038548753,4,1,29,1,'4/4',Db7911#,A2,1
28.347585034,0.198038548753,4,1,29,2,'4/4',Db7911#,A2,1
28.5456235828,0.201281179138,4,1,29,3,'4/4',Db7911#,A2,1
28.7469047619,0.201281179138,4,1,29,4,'4/4',Db7911#,A2,1
28.948185941,0.211133786848,4,1,30,1,'4/4',G-7,A2,1
29.1593197279,0.211133786848,4,1,30,2,'4/4',G-7,A2,1
29.3704535147,0.210997732426,4,1,30,3,'4/4',G-7,A2,1
29.5814512472,0.210997732426,4,1,30,4,'4/4',G-7,A2,1
29.7924489796,0.210680272109,4,1,31,1,'4/4',Db-7,A2,1
30.0031292517,0.210680272109,4,1,31,2,'4/4',Db-7,A2,1
30.2138095238,0.196349206349,4,1,31,3,'4/4',Gb7,A2,1
30.4101587302,0.196349206349,4,1,31,4,'4/4',Gb7,A2,1
30.6065079365,0.207675736961,4,1,32,1,'4/4',Fj7,A2,1
30.8141836735,0.207675736961,4,1,32,2,'4/4',Fj7,A2,1
31.0218594104,0.214433106576,4,1,32,3,'4/4',Fj7,A2,1
31.236292517,0.214433106576,4,1,32,4,'4/4',Fj7,A2,1
31.4507256236,0.210680272109,4,1,33,1,'4/4',E7alt,A1,2
31.6614058957,0.210680272109,4,1,33,2,'4/4',E7alt,A1,2
31.8720861678,0.206213151927,4,1,33,3,'4/4',E7alt,A1,2
32.0782993197,0.206213151927,4,1,33,4,'4/4',E7alt,A1,2
32.2845124717,0.206247165533,4,1,34,1,'4/4',E7alt,A1,2
32.4907596372,0.206247165533,4,1,34,2,'4/4',E7alt,A1,2
32.6970068027,0.210861678005,4,1,34,3,'4/4',E7alt,A1,2
32.9078684807,0.210861678005,4,1,34,4,'4/4',E7alt,A1,2
33.1187301587,0.193684807256,4,1,35,1,'4/4',Fj7,A1,2
33.312414966,0.193684807256,4,1,35,2,'4/4',Fj7,A1,2
33.5060997732,0.206167800454,4,1,35,3,'4/4',Fj7,A1,2
33.7122675737,0.206167800454,4,1,35,4,'4/4',Fj7,A1,2
33.9184353741,0.193140589569,4,1,36,1,'4/4',Fj7,A1,2
34.1115759637,0.193140589569,4,1,36,2,'4/4',Fj7,A1,2
34.3047165533,0.219070294785,4,1,36,3,'4/4',Fj7,A1,2
34.5237868481,0.219070294785,4,1,36,4,'4/4',Fj7,A1,2
34.7428571429,0.210646258503,4,1,37,1,'4/4',E7alt,A1,2
34.9535034014,0.210646258503,4,1,37,2,'4/4',E7alt,A1,2
35.1641496599,0.198616780045,4,1,37,3,'4/4',E7alt,A1,2
35.3627664399,0.198616780045,4,1,37,4,'4/4',E7alt,A1,2
35.56138322,0.215907029478,4,1,38,1,'4/4',E7alt,A1,2
35.7772902494,0.215907029478,4,1,38,2,'4/4',E7alt,A1,2
35.9931972789,0.208458049887,4,1,38,3,'4/4',E7alt,A1,2
36.2016553288,0.208458049887,4,1,38,4,'4/4',E7alt,A1,2
36.4101133787,0.211054421769,4,1,39,1,'4/4',Ebj7911#,A1,2
36.6211678005,0.211054421769,4,1,39,2,'4/4',Ebj7911#,A1,2
36.8322222222,0.21112244898,4,1,39,3,'4/4',Ebj7911#,A1,2
37.0433446712,0.21112244898,4,1,39,4,'4/4',Ebj7911#,A1,2
37.2544671202,0.215759637188,4,1,40,1,'4/4',Ebj7911#,A1,2
37.4702267574,0.215759637188,4,1,40,2,'4/4',Ebj7911#,A1,2
37.6859863946,0.201371882086,4,1,40,3,'4/4',Ebj7911#,A1,2
37.8873582766,0.201371882086,4,1,40,4,'4/4',Ebj7911#,A1,2
38.0887301587,0.215476190476,4,1,41,1,'4/4',D7,A1,2
38.3042063492,0.215476190476,4,1,41,2,'4/4',D7,A1,2
38.5196825397,0.201235827664,4,1,41,3,'4/4',D7,A1,2
38.7209183673,0.201235827664,4,1,41,4,'4/4',D7,A1,2
38.922154195,0.208344671202,4,1,42,1,'4/4',Ebj7911#,A1,2
39.1304988662,0.208344671202,4,1,42,2,'4/4',Ebj7911#,A1,2
39.3388435374,0.213696145125,4,1,42,3,'4/4',Ebj7911#,A1,2
39.5525396825,0.213696145125,4,1,42,4,'4/4',Ebj7911#,A1,2
39.7662358277,0.206201814059,4,1,43,1,'4/4',E7,A1,2
39.9724376417,0.206201814059,4,1,43,2,'4/4',E7,A1,2
40.1786394558,0.193673469388,4,1,43,3,'4/4',E7,A1,2
40.3723129252,0.193673469388,4,1,43,4,'4/4',E7,A1,2
40.5659863946,0.215487528345,4,1,44,1,'4/4',Fj7,A1,2
40.7814739229,0.215487528345,4,1,44,2,'4/4',Fj7,A1,2
40.9969614512,0.2110430839,4,1,44,3,'4/4',Ebj7,A1,2
41.2080045351,0.2110430839,4,1,44,4,'4/4',Ebj7,A1,2
41.419047619,0.211009070295,4,1,45,1,'4/4',D-79,A1,2
41.6300566893,0.211009070295,4,1,45,2,'4/4',D-79,A1,2
41.8410657596,0.211031746032,4,1,45,3,'4/4',D-79,A1,2
42.0520975057,0.211031746032,4,1,45,4,'4/4',D-79,A1,2
42.2631292517,0.201247165533,4,1,46,1,'4/4',G7,A1,2
42.4643764172,0.201247165533,4,1,46,2,'4/4',G7,A1,2
42.6656235828,0.206213151927,4,1,46,3,'4/4',G7,A1,2
42.8718367347,0.206213151927,4,1,46,4,'4/4',G7,A1,2
43.0780498866,0.215464852608,4,1,47,1,'4/4',G-7,A1,2
43.2935147392,0.215464852608,4,1,47,2,'4/4',G-7,A1,2
43.5089795918,0.21119047619,4,1,47,3,'4/4',G-7,A1,2
43.720170068,0.21119047619,4,1,47,4,'4/4',G-7,A1,2
43.9313605442,0.213718820862,4,1,48,1,'4/4',Gb7,A1,2
44.1450793651,0.213718820862,4,1,48,2,'4/4',Gb7,A1,2
44.3587981859,0.206201814059,4,1,48,3,'4/4',Gb7,A1,2
44.565,0.206201814059,4,1,48,4,'4/4',Gb7,A1,2
44.7712018141,0.202947845805,4,1,49,1,'4/4',E7alt,A2,2
44.9741496599,0.202947845805,4,1,49,2,'4/4',E7alt,A2,2
45.1770975057,0.206235827664,4,1,49,3,'4/4',E7alt,A2,2
45.3833333333,0.206235827664,4,1,49,4,'4/4',E7alt,A2,2
45.589569161,0.20612244898,4,1,50,1,'4/4',E7alt,A2,2
45.79569161,0.20612244898,4,1,50,2,'4/4',E7alt,A2,2
46.001814059,0.20112244898,4,1,50,3,'4/4',E7alt,A2,2
46.2029365079,0.20112244898,4,1,50,4,'4/4',E7alt,A2,2
46.4040589569,0.206292517007,4,1,51,1,'4/4',Fj7,A2,2
46.6103514739,0.206292517007,4,1,51,2,'4/4',Fj7,A2,2
46.8166439909,0.215952380952,4,1,51,3,'4/4',Fj7,A2,2
47.0325963719,0.215952380952,4,1,51,4,'4/4',Fj7,A2,2
47.2485487528,0.211077097506,4,1,52,1,'4/4',Fj7,A2,2
47.4596258503,0.211077097506,4,1,52,2,'4/4',Fj7,A2,2
47.6707029478,0.205816326531,4,1,52,3,'4/4',Fj7,A2,2
47.8765192744,0.205816326531,4,1,52,4,'4/4',Fj7,A2,2
48.0823356009,0.210884353741,4,1,53,1,'4/4',E7alt,A2,2
48.2932199546,0.210884353741,4,1,53,2,'4/4',E7alt,A2,2
48.5041043084,0.211133786848,4,1,53,3,'4/4',E7alt,A2,2
48.7152380952,0.211133786848,4,1,53,4,'4/4',E7alt,A2,2
48.9263718821,0.206099773243,4,1,54,1,'4/4',E7alt,A2,2
49.1324716553,0.206099773243,4,1,54,2,'4/4',E7alt,A2,2
49.3385714286,0.199285714286,4,1,54,3,'4/4',E7alt,A2,2
49.5378571429,0.199285714286,4,1,54,4,'4/4',E7alt,A2,2
49.7371428571,0.214784580499,4,1,55,1,'4/4',Ebj7911#,A2,2
49.9519274376,0.214784580499,4,1,55,2,'4/4',Ebj7911#,A2,2
50.1667120181,0.196371882086,4,1,55,3,'4/4',Ebj7911#,A2,2
50.3630839002,0.196371882086,4,1,55,4,'4/4',Ebj7911#,A2,2
50.5594557823,0.201224489796,4,1,56,1,'4/4',Ebj7911#,A2,2
50.7606802721,0.201224489796,4,1,56,2,'4/4',Ebj7911#,A2,2
50.9619047619,0.211088435374,4,1,56,3,'4/4',Ebj7911#,A2,2
51.1729931973,0.211088435374,4,1,56,4,'4/4',Ebj7911#,A2,2
51.3840816327,0.2110430839,4,1,57,1,'4/4',D7,A2,2
51.5951247166,0.2110430839,4,1,57,2,'4/4',D7,A2,2
51.8061678005,0.193242630385,4,1,57,3,'4/4',D7,A2,2
51.9994104308,0.193242630385,4,1,57,4,'4/4',D7,A2,2
52.1926530612,0.20126984127,4,1,58,1,'4/4',Ebj7911#,A2,2
52.3939229025,0.20126984127,4,1,58,2,'4/4',Ebj7911#,A2,2
52.5951927438,0.206145124717,4,1,58,3,'4/4',Ebj7911#,A2,2
52.8013378685,0.206145124717,4,1,58,4,'4/4',Ebj7911#,A2,2
53.0074829932,0.193185941043,4,1,59,1,'4/4',E7,A2,2
53.2006689342,0.193185941043,4,1,59,2,'4/4',E7,A2,2
53.3938548753,0.211111111111,4,1,59,3,'4/4',E7,A2,2
53.6049659864,0.211111111111,4,1,59,4,'4/4',E7,A2,2
53.8160770975,0.213900226757,4,1,60,1,'4/4',Fj7,A2,2
54.0299773243,0.213900226757,4,1,60,2,'4/4',Fj7,A2,2
54.243877551,0.190532879819,4,1,60,3,'4/4',Ebj7,A2,2
54.4344104308,0.190532879819,4,1,60,4,'4/4',Ebj7,A2,2
54.6249433107,0.204444444444,4,1,61,1,'4/4',Db7911#,A2,2
54.8293877551,0.204444444444,4,1,61,2,'4/4',Db7911#,A2,2
55.0338321995,0.210612244898,4,1,61,3,'4/4',Db7911#,A2,2
55.2444444444,0.210612244898,4,1,61,4,'4/4',Db7911#,A2,2
55.4550566893,0.215929705215,4,1,62,1,'4/4',G-7,A2,2
55.6709863946,0.215929705215,4,1,62,2,'4/4',G-7,A2,2
55.8869160998,0.198548752834,4,1,62,3,'4/4',G-7,A2,2
56.0854648526,0.198548752834,4,1,62,4,'4/4',G-7,A2,2
56.2840136054,0.213594104308,4,1,63,1,'4/4',Db-7,A2,2
56.4976077098,0.213594104308,4,1,63,2,'4/4',Db-7,A2,2
56.7112018141,0.211077097506,4,1,63,3,'4/4',Gb7,A2,2
56.9222789116,0.211077097506,4,1,63,4,'4/4',Gb7,A2,2
57.1333560091,0.193185941043,4,1,64,1,'4/4',Fj7,A2,2
57.3265419501,0.193185941043,4,1,64,2,'4/4',Fj7,A2,2
57.5197278912,0.201156462585,4,1,64,3,'4/4',Fj7,A2,2
57.7208843537,0.201156462585,4,1,64,4,'4/4',Fj7,A2,2
57.9220408163,0.211111111111,4,1,65,1,'4/4',E7alt,A1,3
58.1331519274,0.211111111111,4,1,65,2,'4/4',E7alt,A1,3
58.3442630385,0.193718820862,4,1,65,3,'4/4',E7alt,A1,3
58.5379818594,0.193718820862,4,1,65,4,'4/4',E7alt,A1,3
58.7317006803,0.204761904762,4,1,66,1,'4/4',E7alt,A1,3
58.936462585,0.204761904762,4,1,66,2,'4/4',E7alt,A1,3
59.1412244898,0.207074829932,4,1,66,3,'4/4',E7alt,A1,3
59.3482993197,0.207074829932,4,1,66,4,'4/4',E7alt,A1,3
59.5553741497,0.20619047619,4,1,67,1,'4/4',Fj7,A1,3
59.7615646259,0.20619047619,4,1,67,2,'4/4',Fj7,A1,3
59.967755102,0.220873015873,4,1,67,3,'4/4',Fj7,A1,3
60.1886281179,0.220873015873,4,1,67,4,'4/4',Fj7,A1,3
60.4095011338,0.206179138322,4,1,68,1,'4/4',Fj7,A1,3
60.6156802721,0.206179138322,4,1,68,2,'4/4',Fj7,A1,3
60.8218594104,0.215986394558,4,1,68,3,'4/4',Fj7,A1,3
61.037845805,0.215986394558,4,1,68,4,'4/4',Fj7,A1,3
61.2538321995,0.205759637188,4,1,69,1,'4/4',E7alt,A1,3
61.4595918367,0.205759637188,4,1,69,2,'4/4',E7alt,A1,3
61.6653514739,0.218650793651,4,1,69,3,'4/4',E7alt,A1,3
61.8840022676,0.218650793651,4,1,69,4,'4/4',E7alt,A1,3
62.1026530612,0.198537414966,4,1,70,1,'4/4',E7alt,A1,3
62.3011904762,0.198537414966,4,1,70,2,'4/4',E7alt,A1,3
62.4997278912,0.213934240363,4,1,70,3,'4/4',E7alt,A1,3
62.7136621315,0.213934240363,4,1,70,4,'4/4',E7alt,A1,3
62.9275963719,0.203253968254,4,1,71,1,'4/4',Ebj7911#,A1,3
63.1308503401,0.203253968254,4,1,71,2,'4/4',Ebj7911#,A1,3
63.3341043084,0.196371882086,4,1,71,3,'4/4',Ebj7911#,A1,3
63.5304761905,0.196371882086,4,1,71,4,'4/4',Ebj7911#,A1,3
63.7268480726,0.210623582766,4,1,72,1,'4/4',Ebj7911#,A1,3
63.9374716553,0.210623582766,4,1,72,2,'4/4',Ebj7911#,A1,3
64.1480952381,0.193605442177,4,1,72,3,'4/4',Ebj7911#,A1,3
64.3417006803,0.193605442177,4,1,72,4,'4/4',Ebj7911#,A1,3
64.5353061224,0.223526077098,4,1,73,1,'4/4',D7,A1,3
64.7588321995,0.223526077098,4,1,73,2,'4/4',D7,A1,3
64.9823582766,0.216054421769,4,1,73,3,'4/4',D7,A1,3
65.1984126984,0.216054421769,4,1,73,4,'4/4',D7,A1,3
65.4144671202,0.195929705215,4,1,74,1,'4/4',Ebj7911#,A1,3
65.6103968254,0.195929705215,4,1,74,2,'4/4',Ebj7911#,A1,3
65.8063265306,0.21112244898,4,1,74,3,'4/4',Ebj7911#,A1,3
66.0174489796,0.21112244898,4,1,74,4,'4/4',Ebj7911#,A1,3
66.2285714286,0.203390022676,4,1,75,1,'4/4',E7,A1,3
66.4319614512,0.203390022676,4,1,75,2,'4/4',E7,A1,3
66.6353514739,0.21193877551,4,1,75,3,'4/4',E7,A1,3
66.8472902494,0.21193877551,4,1,75,4,'4/4',E7,A1,3
67.0592290249,0.222755102041,4,1,76,1,'4/4',Fj7,A1,3
67.281984127,0.222755102041,4,1,76,2,'4/4',Fj7,A1,3
67.504739229,0.20089569161,4,1,76,3,'4/4',Ebj7,A1,3
67.7056349206,0.20089569161,4,1,76,4,'4/4',Ebj7,A1,3
67.9065306122,0.203265306122,4,1,77,1,'4/4',D-79,A1,3
68.1097959184,0.203265306122,4,1,77,2,'4/4',D-79,A1,3
68.3130612245,0.196462585034,4,1,77,3,'4/4',D-79,A1,3
68.5095238095,0.196462585034,4,1,77,4,'4/4',D-79,A1,3
68.7059863946,0.216009070295,4,1,78,1,'4/4',G7,A1,3
68.9219954649,0.216009070295,4,1,78,2,'4/4',G7,A1,3
69.1380045351,0.195839002268,4,1,78,3,'4/4',G7,A1,3
69.3338435374,0.195839002268,4,1,78,4,'4/4',G7,A1,3
69.5296825397,0.20619047619,4,1,79,1,'4/4',G-7,A1,3
69.7358730159,0.20619047619,4,1,79,2,'4/4',G-7,A1,3
69.9420634921,0.208367346939,4,1,79,3,'4/4',G-7,A1,3
70.150430839,0.208367346939,4,1,79,4,'4/4',G-7,A1,3
70.3587981859,0.218514739229,4,1,80,1,'4/4',Gb7,A1,3
70.5773129252,0.218514739229,4,1,80,2,'4/4',Gb7,A1,3
70.7958276644,0.20619047619,4,1,80,3,'4/4',Gb7,A1,3
71.0020181406,0.20619047619,4,1,80,4,'4/4',Gb7,A1,3
71.2082086168,0.215963718821,4,1,81,1,'4/4',E7alt,A2,3
71.4241723356,0.215963718821,4,1,81,2,'4/4',E7alt,A2,3
71.6401360544,0.201360544218,4,1,81,3,'4/4',E7alt,A2,3
71.8414965986,0.201360544218,4,1,81,4,'4/4',E7alt,A2,3
72.0428571429,0.215487528345,4,1,82,1,'4/4',E7alt,A2,3
72.2583446712,0.215487528345,4,1,82,2,'4/4',E7alt,A2,3
72.4738321995,0.206145124717,4,1,82,3,'4/4',E7alt,A2,3
72.6799773243,0.206145124717,4,1,82,4,'4/4',E7alt,A2,3
72.886122449,0.201292517007,4,1,83,1,'4/4',Fj7,A2,3
73.087414966,0.201292517007,4,1,83,2,'4/4',Fj7,A2,3
73.288707483,0.206099773243,4,1,83,3,'4/4',Fj7,A2,3
73.4948072562,0.206099773243,4,1,83,4,'4/4',Fj7,A2,3
73.7009070295,0.215952380952,4,1,84,1,'4/4',Fj7,A2,3
73.9168594104,0.215952380952,4,1,84,2,'4/4',Fj7,A2,3
74.1328117914,0.205759637188,4,1,84,3,'4/4',Fj7,A2,3
74.3385714286,0.205759637188,4,1,84,4,'4/4',Fj7,A2,3
74.5443310658,0.211156462585,4,1,85,1,'4/4',E7alt,A2,3
74.7554875283,0.211156462585,4,1,85,2,'4/4',E7alt,A2,3
74.9666439909,0.203299319728,4,1,85,3,'4/4',E7alt,A2,3
75.1699433107,0.203299319728,4,1,85,4,'4/4',E7alt,A2,3
75.3732426304,0.196394557823,4,1,86,1,'4/4',E7alt,A2,3
75.5696371882,0.196394557823,4,1,86,2,'4/4',E7alt,A2,3
75.766031746,0.21074829932,4,1,86,3,'4/4',E7alt,A2,3
75.9767800454,0.21074829932,4,1,86,4,'4/4',E7alt,A2,3
76.1875283447,0.215839002268,4,1,87,1,'4/4',Ebj7911#,A2,3
76.4033673469,0.215839002268,4,1,87,2,'4/4',Ebj7911#,A2,3
76.6192063492,0.206201814059,4,1,87,3,'4/4',Ebj7911#,A2,3
76.8254081633,0.206201814059,4,1,87,4,'4/4',Ebj7911#,A2,3
77.0316099773,0.201224489796,4,1,88,1,'4/4',Ebj7911#,A2,3
77.2328344671,0.201224489796,4,1,88,2,'4/4',Ebj7911#,A2,3
77.4340589569,0.201292517007,4,1,88,3,'4/4',Ebj7911#,A2,3
77.6353514739,0.201292517007,4,1,88,4,'4/4',Ebj7911#,A2,3
77.8366439909,0.215476190476,4,1,89,1,'4/4',D7,A2,3
78.0521201814,0.215476190476,4,1,89,2,'4/4',D7,A2,3
78.2675963719,0.211145124717,4,1,89,3,'4/4',D7,A2,3
78.4787414966,0.211145124717,4,1,89,4,'4/4',D7,A2,3
78.6898866213,0.211009070295,4,1,90,1,'4/4',Ebj7911#,A2,3
78.9008956916,0.211009070295,4,1,90,2,'4/4',Ebj7911#,A2,3
79.1119047619,0.193684807256,4,1,90,3,'4/4',Ebj7911#,A2,3
79.3055895692,0.193684807256,4,1,90,4,'4/4',Ebj7911#,A2,3
79.4992743764,0.218231292517,4,1,91,1,'4/4',E7,A2,3
79.7175056689,0.218231292517,4,1,91,2,'4/4',E7,A2,3
79.9357369615,0.206213151927,4,1,91,3,'4/4',E7,A2,3
80.1419501134,0.206213151927,4,1,91,4,'4/4',E7,A2,3
80.3481632653,0.203480725624,4,1,92,1,'4/4',Fj7,A2,3
