onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
12.2380272109,0.226734693878,4,1,10,1,'4/4',D-7,A2,1
12.4647619048,0.221655328798,4,1,10,2,'4/4',D-7,A2,1
12.6864172336,0.22387755102,4,1,10,3,'4/4',D-7,A2,1
12.9102947846,0.222517006803,4,1,10,4,'4/4',D-7,A2,1
13.1328117914,0.236077097506,4,1,11,1,'4/4',D-7,A2,1
13.3688888889,0.219024943311,4,1,11,2,'4/4',D-7,A2,1
13.5879138322,0.221020408163,4,1,11,3,'4/4',D-7,A2,1
13.8089342404,0.208367346939,4,1,11,4,'4/4',D-7,A2,1
14.0173015873,0.219433106576,4,1,12,1,'4/4',D-7,A2,1
14.2367346939,0.234807256236,4,1,12,2,'4/4',D-7,A2,1
14.4715419501,0.200566893424,4,1,12,3,'4/4',D-7,A2,1
14.6721088435,0.242290249433,4,1,12,4,'4/4',D-7,A2,1
14.914399093,0.224126984127,4,1,13,1,'4/4',D-7,A2,1
15.1385260771,0.218458049887,4,1,13,2,'4/4',D-7,A2,1
15.356984127,0.216031746032,4,1,13,3,'4/4',D-7,A2,1
15.573015873,0.225396825397,4,1,13,4,'4/4',D-7,A2,1
15.7984126984,0.206553287982,4,1,14,1,'4/4',D-7,A2,1
16.0049659864,0.215170068027,4,1,14,2,'4/4',D-7,A2,1
16.2201360544,0.216689342404,4,1,14,3,'4/4',D-7,A2,1
16.4368253968,0.244399092971,4,1,14,4,'4/4',D-7,A2,1
16.6812244898,0.218276643991,4,1,15,1,'4/4',D-7,A2,1
16.8995011338,0.220884353741,4,1,15,2,'4/4',D-7,A2,1
17.1203854875,0.223764172336,4,1,15,3,'4/4',D-7,A2,1
17.3441496599,0.216507936508,4,1,15,4,'4/4',D-7,A2,1
17.5606575964,0.220702947846,4,1,16,1,'4/4',D-7,A2,1
17.7813605442,0.228117913832,4,1,16,2,'4/4',D-7,A2,1
18.009478458,0.194058956916,4,1,16,3,'4/4',D-7,A2,1
18.203537415,0.233514739229,4,1,16,4,'4/4',D-7,A2,1
18.4370521542,0.210770975057,4,1,17,1,'4/4',Eb-7,B1,1
18.6478231293,0.212585034014,4,1,17,2,'4/4',Eb-7,B1,1
18.8604081633,0.232199546485,4,1,17,3,'4/4',Eb-7,B1,1
19.0926077098,0.231292517007,4,1,17,4,'4/4',Eb-7,B1,1
19.3239002268,0.220884353741,4,1,18,1,'4/4',Eb-7,B1,1
19.5447845805,0.210317460317,4,1,18,2,'4/4',Eb-7,B1,1
19.7551020408,0.211156462585,4,1,18,3,'4/4',Eb-7,B1,1
19.9662585034,0.218775510204,4,1,18,4,'4/4',Eb-7,B1,1
20.1850340136,0.215170068027,4,1,19,1,'4/4',Eb-7,B1,1
20.4002040816,0.227823129252,4,1,19,2,'4/4',Eb-7,B1,1
20.6280272109,0.22664399093,4,1,19,3,'4/4',Eb-7,B1,1
20.8546712018,0.222857142857,4,1,19,4,'4/4',Eb-7,B1,1
21.0775283447,0.22947845805,4,1,20,1,'4/4',Eb-7,B1,1
21.3070068027,0.214263038549,4,1,20,2,'4/4',Eb-7,B1,1
21.5212698413,0.21641723356,4,1,20,3,'4/4',Eb-7,B1,1
21.7376870748,0.222675736961,4,1,20,4,'4/4',Eb-7,B1,1
21.9603628118,0.214263038549,4,1,21,1,'4/4',Eb-7,B1,1
22.1746258503,0.207800453515,4,1,21,2,'4/4',Eb-7,B1,1
22.3824263039,0.237505668934,4,1,21,3,'4/4',Eb-7,B1,1
22.6199319728,0.207959183673,4,1,21,4,'4/4',Eb-7,B1,1
22.8278911565,0.21335600907,4,1,22,1,'4/4',Eb-7,B1,1
23.0412471655,0.235351473923,4,1,22,2,'4/4',Eb-7,B1,1
23.2765986395,0.218684807256,4,1,22,3,'4/4',Eb-7,B1,1
23.4952834467,0.235782312925,4,1,22,4,'4/4',Eb-7,B1,1
23.7310657596,0.206916099773,4,1,23,1,'4/4',Eb-7,B1,1
23.9379818594,0.223424036281,4,1,23,2,'4/4',Eb-7,B1,1
24.1614058957,0.21,4,1,23,3,'4/4',Eb-7,B1,1
24.3714058957,0.22433106576,4,1,23,4,'4/4',Eb-7,B1,1
24.5957369615,0.234648526077,4,1,24,1,'4/4',Eb-7,B1,1
24.8303854875,0.213401360544,4,1,24,2,'4/4',Eb-7,B1,1
25.0437868481,0.207800453515,4,1,24,3,'4/4',Eb-7,B1,1
25.2515873016,0.184376417234,4,1,24,4,'4/4',Eb-7,B1,1
25.4359637188,0.207346938776,4,1,25,1,'4/4',D-7,A3,1
25.6433106576,0.234308390023,4,1,25,2,'4/4',D-7,A3,1
25.8776190476,0.215804988662,4,1,25,3,'4/4',D-7,A3,1
26.0934240363,0.238775510204,4,1,25,4,'4/4',D-7,A3,1
26.3321995465,0.222335600907,4,1,26,1,'4/4',D-7,A3,1
26.5545351474,0.221065759637,4,1,26,2,'4/4',D-7,A3,1
26.775600907,0.229546485261,4,1,26,3,'4/4',D-7,A3,1
27.0051473923,0.226734693878,4,1,26,4,'4/4',D-7,A3,1
27.2318820862,0.233151927438,4,1,27,1,'4/4',D-7,A3,1
27.4650340136,0.209886621315,4,1,27,2,'4/4',D-7,A3,1
27.6749206349,0.216485260771,4,1,27,3,'4/4',D-7,A3,1
27.8914058957,0.223310657596,4,1,27,4,'4/4',D-7,A3,1
28.1147165533,0.213197278912,4,1,28,1,'4/4',D-7,A3,1
28.3279138322,0.228095238095,4,1,28,2,'4/4',D-7,A3,1
28.5560090703,0.224195011338,4,1,28,3,'4/4',D-7,A3,1
28.7802040816,0.225759637188,4,1,28,4,'4/4',D-7,A3,1
29.0059637188,0.207936507937,4,1,29,1,'4/4',D-7,A3,1
29.2139002268,0.213469387755,4,1,29,2,'4/4',D-7,A3,1
29.4273696145,0.23716553288,4,1,29,3,'4/4',D-7,A3,1
29.6645351474,0.219092970522,4,1,29,4,'4/4',D-7,A3,1
29.8836281179,0.238843537415,4,1,30,1,'4/4',D-7,A3,1
30.1224716553,0.205600907029,4,1,30,2,'4/4',D-7,A3,1
30.3280725624,0.204716553288,4,1,30,3,'4/4',D-7,A3,1
30.5327891156,0.21156462585,4,1,30,4,'4/4',D-7,A3,1
30.7443537415,0.226213151927,4,1,31,1,'4/4',D-7,A3,1
30.9705668934,0.207551020408,4,1,31,2,'4/4',D-7,A3,1
31.1781179138,0.224353741497,4,1,31,3,'4/4',D-7,A3,1
31.4024716553,0.238480725624,4,1,31,4,'4/4',D-7,A3,1
31.640952381,0.209501133787,4,1,32,1,'4/4',D-7,A3,1
31.8504535147,0.232199546485,4,1,32,2,'4/4',D-7,A3,1
32.0826530612,0.228571428571,4,1,32,3,'4/4',D-7,A3,1
32.3112244898,0.218843537415,4,1,32,4,'4/4',D-7,A3,1
32.5300680272,0.202766439909,4,1,33,1,'4/4',D-7,A1,2
32.7328344671,0.206054421769,4,1,33,2,'4/4',D-7,A1,2
32.9388888889,0.228707482993,4,1,33,3,'4/4',D-7,A1,2
33.1675963719,0.221836734694,4,1,33,4,'4/4',D-7,A1,2
33.3894331066,0.240657596372,4,1,34,1,'4/4',D-7,A1,2
33.6300907029,0.21589569161,4,1,34,2,'4/4',D-7,A1,2
33.8459863946,0.212993197279,4,1,34,3,'4/4',D-7,A1,2
34.0589795918,0.22201814059,4,1,34,4,'4/4',D-7,A1,2
34.2809977324,0.210793650794,4,1,35,1,'4/4',D-7,A1,2
34.4917913832,0.213151927438,4,1,35,2,'4/4',D-7,A1,2
34.7049433107,0.217868480726,4,1,35,3,'4/4',D-7,A1,2
34.9228117914,0.245646258503,4,1,35,4,'4/4',D-7,A1,2
35.1684580499,0.202380952381,4,1,36,1,'4/4',D-7,A1,2
35.3708390023,0.216848072562,4,1,36,2,'4/4',D-7,A1,2
35.5876870748,0.223151927438,4,1,36,3,'4/4',D-7,A1,2
35.8108390023,0.214648526077,4,1,36,4,'4/4',D-7,A1,2
36.0254875283,0.223764172336,4,1,37,1,'4/4',D-7,A1,2
36.2492517007,0.208979591837,4,1,37,2,'4/4',D-7,A1,2
36.4582312925,0.246394557823,4,1,37,3,'4/4',D-7,A1,2
36.7046258503,0.213106575964,4,1,37,4,'4/4',D-7,A1,2
36.9177324263,0.225804988662,4,1,38,1,'4/4',D-7,A1,2
37.143537415,0.195102040816,4,1,38,2,'4/4',D-7,A1,2
37.3386394558,0.217596371882,4,1,38,3,'4/4',D-7,A1,2
37.5562358277,0.219274376417,4,1,38,4,'4/4',D-7,A1,2
37.7755102041,0.207482993197,4,1,39,1,'4/4',D-7,A1,2
37.9829931973,0.207823129252,4,1,39,2,'4/4',D-7,A1,2
38.1908163265,0.213605442177,4,1,39,3,'4/4',D-7,A1,2
38.4044217687,0.21925170068,4,1,39,4,'4/4',D-7,A1,2
38.6236734694,0.220975056689,4,1,40,1,'4/4',D-7,A1,2
38.8446485261,0.227619047619,4,1,40,2,'4/4',D-7,A1,2
39.0722675737,0.230725623583,4,1,40,3,'4/4',D-7,A1,2
39.3029931973,0.211179138322,4,1,40,4,'4/4',D-7,A1,2
39.5141723356,0.210430839002,4,1,41,1,'4/4',D-7,A2,2
39.7246031746,0.215306122449,4,1,41,2,'4/4',D-7,A2,2
39.9399092971,0.207120181406,4,1,41,3,'4/4',D-7,A2,2
40.1470294785,0.212698412698,4,1,41,4,'4/4',D-7,A2,2
40.3597278912,0.230680272109,4,1,42,1,'4/4',D-7,A2,2
40.5904081633,0.230272108844,4,1,42,2,'4/4',D-7,A2,2
40.8206802721,0.211655328798,4,1,42,3,'4/4',D-7,A2,2
41.0323356009,0.22619047619,4,1,42,4,'4/4',D-7,A2,2
41.2585260771,0.229229024943,4,1,43,1,'4/4',D-7,A2,2
41.487755102,0.222857142857,4,1,43,2,'4/4',D-7,A2,2
41.7106122449,0.216848072562,4,1,43,3,'4/4',D-7,A2,2
41.9274603175,0.211519274376,4,1,43,4,'4/4',D-7,A2,2
42.1389795918,0.201768707483,4,1,44,1,'4/4',D-7,A2,2
42.3407482993,0.216213151927,4,1,44,2,'4/4',D-7,A2,2
42.5569614512,0.223242630385,4,1,44,3,'4/4',D-7,A2,2
42.7802040816,0.216984126984,4,1,44,4,'4/4',D-7,A2,2
42.9971882086,0.23335600907,4,1,45,1,'4/4',D-7,A2,2
43.2305442177,0.241882086168,4,1,45,2,'4/4',D-7,A2,2
43.4724263039,0.218820861678,4,1,45,3,'4/4',D-7,A2,2
43.6912471655,0.201587301587,4,1,45,4,'4/4',D-7,A2,2
43.8928344671,0.227619047619,4,1,46,1,'4/4',D-7,A2,2
44.1204535147,0.203945578231,4,1,46,2,'4/4',D-7,A2,2
44.324399093,0.203492063492,4,1,46,3,'4/4',D-7,A2,2
44.5278911565,0.229160997732,4,1,46,4,'4/4',D-7,A2,2
44.7570521542,0.223900226757,4,1,47,1,'4/4',D-7,A2,2
44.980952381,0.214648526077,4,1,47,2,'4/4',D-7,A2,2
45.195600907,0.219433106576,4,1,47,3,'4/4',D-7,A2,2
45.4150340136,0.211587301587,4,1,47,4,'4/4',D-7,A2,2
45.6266213152,0.201405895692,4,1,48,1,'4/4',D-7,A2,2
45.8280272109,0.216689342404,4,1,48,2,'4/4',D-7,A2,2
46.0447165533,0.21947845805,4,1,48,3,'4/4',D-7,A2,2
46.2641950113,0.210544217687,4,1,48,4,'4/4',D-7,A2,2
46.474739229,0.210340136054,4,1,49,1,'4/4',Eb-7,B1,2
46.6850793651,0.234807256236,4,1,49,2,'4/4',Eb-7,B1,2
46.9198866213,0.230476190476,4,1,49,3,'4/4',Eb-7,B1,2
47.1503628118,0.201746031746,4,1,49,4,'4/4',Eb-7,B1,2
47.3521088435,0.226598639456,4,1,50,1,'4/4',Eb-7,B1,2
47.578707483,0.205079365079,4,1,50,2,'4/4',Eb-7,B1,2
47.7837868481,0.211882086168,4,1,50,3,'4/4',Eb-7,B1,2
47.9956689342,0.231746031746,4,1,50,4,'4/4',Eb-7,B1,2
48.227414966,0.232675736961,4,1,51,1,'4/4',Eb-7,B1,2
48.4600907029,0.203242630385,4,1,51,2,'4/4',Eb-7,B1,2
48.6633333333,0.208095238095,4,1,51,3,'4/4',Eb-7,B1,2
48.8714285714,0.215260770975,4,1,51,4,'4/4',Eb-7,B1,2
49.0866893424,0.218888888889,4,1,52,1,'4/4',Eb-7,B1,2
49.3055782313,0.23873015873,4,1,52,2,'4/4',Eb-7,B1,2
49.54430839,0.215260770975,4,1,52,3,'4/4',Eb-7,B1,2
49.759569161,0.203650793651,4,1,52,4,'4/4',Eb-7,B1,2
49.9632199546,0.241247165533,4,1,53,1,'4/4',Eb-7,B1,2
50.2044671202,0.208594104308,4,1,53,2,'4/4',Eb-7,B1,2
50.4130612245,0.215600907029,4,1,53,3,'4/4',Eb-7,B1,2
50.6286621315,0.211655328798,4,1,53,4,'4/4',Eb-7,B1,2
50.8403174603,0.20925170068,4,1,54,1,'4/4',Eb-7,B1,2
51.049569161,0.221405895692,4,1,54,2,'4/4',Eb-7,B1,2
51.2709750567,0.217482993197,4,1,54,3,'4/4',Eb-7,B1,2
51.4884580499,0.225600907029,4,1,54,4,'4/4',Eb-7,B1,2
51.7140589569,0.232902494331,4,1,55,1,'4/4',Eb-7,B1,2
51.9469614512,0.206326530612,4,1,55,2,'4/4',Eb-7,B1,2
52.1532879819,0.229002267574,4,1,55,3,'4/4',Eb-7,B1,2
52.3822902494,0.207278911565,4,1,55,4,'4/4',Eb-7,B1,2
52.589569161,0.208412698413,4,1,56,1,'4/4',Eb-7,B1,2
52.7979818594,0.218390022676,4,1,56,2,'4/4',Eb-7,B1,2
53.0163718821,0.219931972789,4,1,56,3,'4/4',Eb-7,B1,2
53.2363038549,0.211315192744,4,1,56,4,'4/4',Eb-7,B1,2
53.4476190476,0.207823129252,4,1,57,1,'4/4',D-7,A3,2
53.6554421769,0.223832199546,4,1,57,2,'4/4',D-7,A3,2
53.8792743764,0.214512471655,4,1,57,3,'4/4',D-7,A3,2
54.0937868481,0.215646258503,4,1,57,4,'4/4',D-7,A3,2
54.3094331066,0.211632653061,4,1,58,1,'4/4',D-7,A3,2
54.5210657596,0.191065759637,4,1,58,2,'4/4',D-7,A3,2
54.7121315193,0.224195011338,4,1,58,3,'4/4',D-7,A3,2
54.9363265306,0.238072562358,4,1,58,4,'4/4',D-7,A3,2
55.174399093,0.225510204082,4,1,59,1,'4/4',D-7,A3,2
55.3999092971,0.214784580499,4,1,59,2,'4/4',D-7,A3,2
55.6146938776,0.226802721088,4,1,59,3,'4/4',D-7,A3,2
55.8414965986,0.203764172336,4,1,59,4,'4/4',D-7,A3,2
56.045260771,0.20873015873,4,1,60,1,'4/4',D-7,A3,2
56.2539909297,0.207233560091,4,1,60,2,'4/4',D-7,A3,2
56.4612244898,0.221678004535,4,1,60,3,'4/4',D-7,A3,2
56.6829024943,0.214693877551,4,1,60,4,'4/4',D-7,A3,2
56.8975963719,0.238548752834,4,1,61,1,'4/4',D-7,A3,2
57.1361451247,0.228526077098,4,1,61,2,'4/4',D-7,A3,2
57.3646712018,0.22156462585,4,1,61,3,'4/4',D-7,A3,2
57.5862358277,0.21619047619,4,1,61,4,'4/4',D-7,A3,2
57.8024263039,0.207233560091,4,1,62,1,'4/4',D-7,A3,2
58.0096598639,0.207823129252,4,1,62,2,'4/4',D-7,A3,2
58.2174829932,0.227936507937,4,1,62,3,'4/4',D-7,A3,2
58.4454195011,0.207233560091,4,1,62,4,'4/4',D-7,A3,2
58.6526530612,0.215555555556,4,1,63,1,'4/4',D-7,A3,2
58.8682086168,0.220113378685,4,1,63,2,'4/4',D-7,A3,2
59.0883219955,0.220566893424,4,1,63,3,'4/4',D-7,A3,2
59.3088888889,0.205034013605,4,1,63,4,'4/4',D-7,A3,2
59.5139229025,0.223514739229,4,1,64,1,'4/4',D-7,A3,2
59.7374376417,0.207777777778,4,1,64,2,'4/4',D-7,A3,2
59.9452154195,0.212494331066,4,1,64,3,'4/4',D-7,A3,2
60.1577097506,0.211201814059,4,1,64,4,'4/4',D-7,A3,2
60.3689115646,0.21335600907,4,1,65,1,'4/4',D-7,A1,3
60.5822675737,0.214308390023,4,1,65,2,'4/4',D-7,A1,3
60.7965759637,0.225464852608,4,1,65,3,'4/4',D-7,A1,3
61.0220408163,0.217256235828,4,1,65,4,'4/4',D-7,A1,3
61.2392970522,0.209342403628,4,1,66,1,'4/4',D-7,A1,3
61.4486394558,0.223673469388,4,1,66,2,'4/4',D-7,A1,3
61.6723129252,0.221655328798,4,1,66,3,'4/4',D-7,A1,3
61.893968254,0.224263038549,4,1,66,4,'4/4',D-7,A1,3
62.1182312925,0.217823129252,4,1,67,1,'4/4',D-7,A1,3
62.3360544218,0.227301587302,4,1,67,2,'4/4',D-7,A1,3
62.5633560091,0.220657596372,4,1,67,3,'4/4',D-7,A1,3
62.7840136054,0.204557823129,4,1,67,4,'4/4',D-7,A1,3
62.9885714286,0.20410430839,4,1,68,1,'4/4',D-7,A1,3
63.192675737,0.212925170068,4,1,68,2,'4/4',D-7,A1,3
63.405600907,0.2210430839,4,1,68,3,'4/4',D-7,A1,3
63.6266439909,0.216485260771,4,1,68,4,'4/4',D-7,A1,3
63.8431292517,0.205464852608,4,1,69,1,'4/4',D-7,A1,3
64.0485941043,0.219002267574,4,1,69,2,'4/4',D-7,A1,3
64.2675963719,0.208390022676,4,1,69,3,'4/4',D-7,A1,3
64.4759863946,0.206031746032,4,1,69,4,'4/4',D-7,A1,3
64.6820181406,0.220204081633,4,1,70,1,'4/4',D-7,A1,3
64.9022222222,0.218027210884,4,1,70,2,'4/4',D-7,A1,3
65.1202494331,0.203990929705,4,1,70,3,'4/4',D-7,A1,3
65.3242403628,0.198480725624,4,1,70,4,'4/4',D-7,A1,3
65.5227210884,0.22589569161,4,1,71,1,'4/4',D-7,A1,3
65.74861678,0.216371882086,4,1,71,2,'4/4',D-7,A1,3
65.9649886621,0.231473922902,4,1,71,3,'4/4',D-7,A1,3
66.196462585,0.237528344671,4,1,71,4,'4/4',D-7,A1,3
66.4339909297,0.208798185941,4,1,72,1,'4/4',D-7,A1,3
66.6427891156,0.22619047619,4,1,72,2,'4/4',D-7,A1,3
66.8689795918,0.207959183673,4,1,72,3,'4/4',D-7,A1,3
67.0769387755,0.226009070295,4,1,72,4,'4/4',D-7,A1,3
67.3029478458,0.207596371882,4,1,73,1,'4/4',D-7,A2,3
67.5105442177,0.207551020408,4,1,73,2,'4/4',D-7,A2,3
67.7180952381,0.233990929705,4,1,73,3,'4/4',D-7,A2,3
67.9520861678,0.198548752834,4,1,73,4,'4/4',D-7,A2,3
68.1506349206,0.22253968254,4,1,74,1,'4/4',D-7,A2,3
68.3731746032,0.218616780045,4,1,74,2,'4/4',D-7,A2,3
68.5917913832,0.205555555556,4,1,74,3,'4/4',D-7,A2,3
68.7973469388,0.209455782313,4,1,74,4,'4/4',D-7,A2,3
69.0068027211,0.225487528345,4,1,75,1,'4/4',D-7,A2,3
69.2322902494,0.219024943311,4,1,75,2,'4/4',D-7,A2,3
69.4513151927,0.224739229025,4,1,75,3,'4/4',D-7,A2,3
69.6760544218,0.206780045351,4,1,75,4,'4/4',D-7,A2,3
69.8828344671,0.221247165533,4,1,76,1,'4/4',D-7,A2,3
70.1040816327,0.225328798186,4,1,76,2,'4/4',D-7,A2,3
70.3294104308,0.225963718821,4,1,76,3,'4/4',D-7,A2,3
70.5553741497,0.224240362812,4,1,76,4,'4/4',D-7,A2,3
70.7796145125,0.221224489796,4,1,77,1,'4/4',D-7,A2,3
71.0008390023,0.215102040816,4,1,77,2,'4/4',D-7,A2,3
71.2159410431,0.22126984127,4,1,77,3,'4/4',D-7,A2,3
71.4372108844,0.21410430839,4,1,77,4,'4/4',D-7,A2,3
71.6513151927,0.225804988662,4,1,78,1,'4/4',D-7,A2,3
71.8771201814,0.205918367347,4,1,78,2,'4/4',D-7,A2,3
72.0830385488,0.222403628118,4,1,78,3,'4/4',D-7,A2,3
72.3054421769,0.211451247166,4,1,78,4,'4/4',D-7,A2,3
72.516893424,0.203378684807,4,1,79,1,'4/4',D-7,A2,3
72.7202721088,0.225487528345,4,1,79,2,'4/4',D-7,A2,3
72.9457596372,0.213083900227,4,1,79,3,'4/4',D-7,A2,3
73.1588435374,0.214988662132,4,1,79,4,'4/4',D-7,A2,3
73.3738321995,0.213922902494,4,1,80,1,'4/4',D-7,A2,3
73.587755102,0.201655328798,4,1,80,2,'4/4',D-7,A2,3
73.7894104308,0.223106575964,4,1,80,3,'4/4',D-7,A2,3
74.0125170068,0.19873015873,4,1,80,4,'4/4',D-7,A2,3
74.2112471655,0.21,4,1,81,1,'4/4',Eb-7,B1,3
74.4212471655,0.20843537415,4,1,81,2,'4/4',Eb-7,B1,3
74.6296825397,0.207641723356,4,1,81,3,'4/4',Eb-7,B1,3
74.837324263,0.222653061224,4,1,81,4,'4/4',Eb-7,B1,3
75.0599773243,0.214353741497,4,1,82,1,'4/4',Eb-7,B1,3
75.2743310658,0.21387755102,4,1,82,2,'4/4',Eb-7,B1,3
75.4882086168,0.215986394558,4,1,82,3,'4/4',Eb-7,B1,3
75.7041950113,0.213537414966,4,1,82,4,'4/4',Eb-7,B1,3
75.9177324263,0.21462585034,4,1,83,1,'4/4',Eb-7,B1,3
76.1323582766,0.221927437642,4,1,83,2,'4/4',Eb-7,B1,3
76.3542857143,0.212335600907,4,1,83,3,'4/4',Eb-7,B1,3
76.5666213152,0.227188208617,4,1,83,4,'4/4',Eb-7,B1,3
76.7938095238,0.217959183673,4,1,84,1,'4/4',Eb-7,B1,3
77.0117687075,0.197392290249,4,1,84,2,'4/4',Eb-7,B1,3
77.2091609977,0.20253968254,4,1,84,3,'4/4',Eb-7,B1,3
77.4117006803,0.21619047619,4,1,84,4,'4/4',Eb-7,B1,3
77.6278911565,0.224444444444,4,1,85,1,'4/4',Eb-7,B1,3
77.8523356009,0.196462585034,4,1,85,2,'4/4',Eb-7,B1,3
78.0487981859,0.218480725624,4,1,85,3,'4/4',Eb-7,B1,3
78.2672789116,0.218163265306,4,1,85,4,'4/4',Eb-7,B1,3
78.4854421769,0.218616780045,4,1,86,1,'4/4',Eb-7,B1,3
78.7040589569,0.227959183673,4,1,86,2,'4/4',Eb-7,B1,3
78.9320181406,0.194875283447,4,1,86,3,'4/4',Eb-7,B1,3
79.126893424,0.200589569161,4,1,86,4,'4/4',Eb-7,B1,3
79.3274829932,0.220907029478,4,1,87,1,'4/4',Eb-7,B1,3
79.5483900227,0.208526077098,4,1,87,2,'4/4',Eb-7,B1,3
79.7569160998,0.19820861678,4,1,87,3,'4/4',Eb-7,B1,3
79.9551247166,0.217936507937,4,1,87,4,'4/4',Eb-7,B1,3
80.1730612245,0.223129251701,4,1,88,1,'4/4',Eb-7,B1,3
80.3961904762,0.233424036281,4,1,88,2,'4/4',Eb-7,B1,3
80.6296145125,0.22074829932,4,1,88,3,'4/4',Eb-7,B1,3
80.8503628118,0.211972789116,4,1,88,4,'4/4',Eb-7,B1,3
81.0623356009,0.218321995465,4,1,89,1,'4/4',D-7,A3,3
81.2806575964,0.211836734694,4,1,89,2,'4/4',D-7,A3,3
81.4924943311,0.200408163265,4,1,89,3,'4/4',D-7,A3,3
81.6929024943,0.209682539683,4,1,89,4,'4/4',D-7,A3,3
81.902585034,0.227709750567,4,1,90,1,'4/4',D-7,A3,3
82.1302947846,0.22380952381,4,1,90,2,'4/4',D-7,A3,3
82.3541043084,0.205442176871,4,1,90,3,'4/4',D-7,A3,3
82.5595464853,0.211337868481,4,1,90,4,'4/4',D-7,A3,3
82.7708843537,0.227142857143,4,1,91,1,'4/4',D-7,A3,3
82.9980272109,0.208321995465,4,1,91,2,'4/4',D-7,A3,3
83.2063492063,0.209546485261,4,1,91,3,'4/4',D-7,A3,3
83.4158956916,0.210770975057,4,1,91,4,'4/4',D-7,A3,3
83.6266666667,0.231972789116,4,1,92,1,'4/4',D-7,A3,3
83.8586394558,0.223197278912,4,1,92,2,'4/4',D-7,A3,3
84.0818367347,0.222607709751,4,1,92,3,'4/4',D-7,A3,3
84.3044444444,0.207936507937,4,1,92,4,'4/4',D-7,A3,3
