onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
58.8507029478,0.270260770975,4,1,50,1,'4/4',Bbj7,A2,2
59.1209637188,0.270260770975,4,1,50,2,'4/4',Bbj7,A2,2
59.3912244898,0.268219954649,4,1,50,3,'4/4',Bbj7,A2,2
59.6594444444,0.268219954649,4,1,50,4,'4/4',Bbj7,A2,2
59.9276643991,0.277936507937,4,1,51,1,'4/4',F#-7,A2,2
60.205600907,0.277936507937,4,1,51,2,'4/4',F#-7,A2,2
60.483537415,0.27335600907,4,1,51,3,'4/4',Fo,A2,2
60.756893424,0.27335600907,4,1,51,4,'4/4',Fo,A2,2
61.0302494331,0.282709750567,4,1,52,1,'4/4',E-7,A2,2
61.3129591837,0.282709750567,4,1,52,2,'4/4',E-7,A2,2
61.5956689342,0.295419501134,4,1,52,3,'4/4',A7,A2,2
61.8910884354,0.295419501134,4,1,52,4,'4/4',A7,A2,2
62.1865079365,0.287777777778,4,1,53,1,'4/4',D6,A2,2
62.4742857143,0.287777777778,4,1,53,2,'4/4',D6,A2,2
62.7620634921,0.273424036281,4,1,53,3,'4/4',D6,A2,2
63.0354875283,0.273424036281,4,1,53,4,'4/4',D6,A2,2
63.3089115646,0.277959183673,4,1,54,1,'4/4',D6,A2,2
63.5868707483,0.277959183673,4,1,54,2,'4/4',D6,A2,2
63.864829932,0.277947845805,4,1,54,3,'4/4',D6,A2,2
64.1427777778,0.277947845805,4,1,54,4,'4/4',D6,A2,2
64.4207256236,0.292585034014,4,1,55,1,'4/4',D6,A2,2
64.7133106576,0.292585034014,4,1,55,2,'4/4',D6,A2,2
65.0058956916,0.283628117914,4,1,55,3,'4/4',D6,A2,2
65.2895238095,0.283628117914,4,1,55,4,'4/4',D6,A2,2
65.5731519274,0.283628117914,4,1,56,1,'4/4',NC,A2,2
65.8567800454,0.283628117914,4,1,56,2,'4/4',NC,A2,2
