onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
20.4044897959,0.208979591837,4,2,13,4,2,0.331950113379,"""4/4""",67,71.8561223415,7,1,2,Bb7,A1,lick
20.6424943311,0.226394557823,4,2,14,1,2,0.332947845805,"""4/4""",63,74.2015754973,7,0,2,Eb7,A1,lick
20.8688888889,0.203174603175,4,3,14,2,1,0.348231292517,"""4/4""",63,69.0976571117,7,0,2,Eb7,A1,lick
21.0953061224,0.220589569161,4,3,14,2,3,0.348231292517,"""4/4""",60,73.6148192777,7,0,2,Eb7,A1,lick
21.3158956916,0.197369614512,4,2,14,3,2,0.361315192744,"""4/4""",57,68.2767419273,7,0,2,Eb7,A1,lick
21.5829024943,0.179954648526,4,1,14,4,1,0.358140589569,"""4/4""",53,68.4524343018,7,0,2,Eb7,A1,lick
22.8893650794,0.0724716553288,4,4,15,3,4,0.352471655329,"""4/4""",56,67.4662027555,8,1,2,Bb7,A1,line_cx
23.0283900227,0.145124716553,4,4,15,4,2,0.341723356009,"""4/4""",59,65.309955823,8,0,2,Bb7,A1,line_cx
23.1851020408,0.179954648526,4,4,15,4,4,0.341723356009,"""4/4""",62,71.8649712632,8,0,2,Bb7,A1,line_cx
23.3651020408,0.156734693878,4,4,16,1,2,0.338458049887,"""4/4""",67,72.3080833138,8,0,2,Bb7,A1,line_cx
23.5565986395,0.0986848072562,4,4,16,1,4,0.338458049887,"""4/4""",62,71.2174511647,8,0,2,Bb7,A1,line_cx
23.6960090703,0.156689342404,4,2,16,2,1,0.342698412698,"""4/4""",65,68.640494803,8,0,2,Bb7,A1,line_cx
23.8526984127,0.162494331066,4,2,16,2,2,0.342698412698,"""4/4""",66,70.5092257483,8,0,2,Bb7,A1,line_cx
24.0151927438,0.174149659864,4,6,16,3,2,0.332108843537,"""4/4""",62,71.2144196092,8,0,2,Bb7,A1,line_cx
24.1894104308,0.0232199546485,4,6,16,3,5,0.332108843537,"""4/4""",62,63.8392664594,8,0,2,Bb7,A1,line_cx
24.2435827664,0.122154195011,4,6,16,3,6,0.332108843537,"""4/4""",59,62.1416297499,8,0,2,Bb7,A1,line_cx
24.3748526077,0.155850340136,4,4,16,4,2,0.338390022676,"""4/4""",58,67.618980111,8,0,2,Bb7,A1,line_cx
24.5523129252,0.122517006803,4,4,16,4,4,0.338390022676,"""4/4""",56,69.2097491393,8,0,2,Bb7,A1,line_cx
24.6770068027,0.179954648526,4,1,17,1,1,0.352562358277,"""4/4""",55,69.2455613208,8,0,2,Eb7,A1,line_cx
25.036893424,0.168344671202,4,2,17,2,1,0.35693877551,"""4/4""",58,68.0519898719,8,0,2,Eb7,A1,~#line_cx
25.2285034014,0.121904761905,4,2,17,2,2,0.35693877551,"""4/4""",61,74.5749292315,8,0,2,Eb7,A1,~#line_cx
25.3909977324,0.16253968254,4,2,17,3,1,0.332766439909,"""4/4""",65,72.1715816907,8,0,2,Eb7,A1,~#line_cx
25.5709977324,0.11029478458,4,2,17,3,2,0.332766439909,"""4/4""",61,74.6922108122,8,0,2,Eb7,A1,~#line_cx
25.7392970522,0.156734693878,4,1,17,4,1,0.342743764172,"""4/4""",63,72.126880796,8,0,2,Eb7,A1,~#line_cx
26.0817913832,0.145124716553,4,2,18,1,1,0.347324263039,"""4/4""",61,72.1785823572,8,0,2,Eb7,A1,~#line_cx
26.2734013605,0.127709750567,4,2,18,1,2,0.347324263039,"""4/4""",58,66.5299017545,8,0,2,Eb7,A1,~#line_cx
26.4628344671,0.158185941043,4,4,18,2,2,0.34253968254,"""4/4""",53,66.9730768432,8,0,2,Eb7,A1,~#line_cx
26.6455102041,0.0980952380952,4,4,18,2,4,0.34253968254,"""4/4""",52,64.9596883037,8,0,2,Eb7,A1,~#line_cx
26.8361451247,0.129319727891,4,3,18,3,2,0.368004535147,"""4/4""",52,63.5089185743,8,0,2,Eb7,A1,~theme:t3-4
26.9655102041,0.145850340136,4,3,18,3,3,0.368004535147,"""4/4""",53,69.300844481,8,0,2,Eb7,A1,~theme:t3-4
27.1656689342,0.107891156463,4,3,18,4,2,0.347120181406,"""4/4""",55,69.2787619472,8,0,2,Eb7,A1,~theme:t3-4
27.2735600907,0.109115646259,4,3,18,4,3,0.347120181406,"""4/4""",52,66.4555957821,8,0,2,Eb7,A1,~theme:t3-4
27.5309977324,0.202653061224,4,5,19,1,2,0.342698412698,"""4/4""",53,69.2109654551,8,0,2,Bb7,A1,~theme:t3-4
27.7336507937,0.192426303855,4,5,19,1,5,0.342698412698,"""4/4""",50,63.7825211611,8,0,2,Bb7,A1,~theme:t3-4
29.0053968254,0.145124716553,4,2,20,1,2,0.332925170068,"""4/4""",56,69.2592605649,9,1,2,G7,A1,melody
29.3595011338,0.168344671202,4,2,20,2,2,0.331746031746,"""4/4""",70,63.6916760584,9,0,2,G7,A1,melody
29.6439909297,0.139319727891,4,2,20,3,2,0.358117913832,"""4/4""",68,72.7889836236,9,0,2,G7,A1,melody
29.94,0.226394557823,4,2,20,4,2,0.358027210884,"""4/4""",70,68.1475917139,9,0,2,G7,A1,melody
30.1955102041,0.145124716553,4,1,21,1,1,0.351587301587,"""4/4""",67,70.6840460935,9,0,2,C-7,A1,melody
30.4973015873,0.307664399093,4,4,21,2,1,0.332857142857,"""4/4""",65,71.308476767,9,0,2,C-7,A1,melody
30.8107936508,0.51664399093,4,4,21,2,4,0.332857142857,"""4/4""",67,68.0916709002,9,0,2,C-7,A1,melody
31.7919501134,0.152607709751,4,4,22,1,4,0.362199546485,"""4/4""",54,69.0995361377,10,1,2,F7,A1,-melody
32.1634013605,0.19156462585,4,4,22,2,4,0.322222222222,"""4/4""",68,71.933269254,10,0,2,F7,A1,-melody
32.4651927438,0.145124716553,4,2,22,3,2,0.358049886621,"""4/4""",66,71.1000778723,10,0,2,F7,A1,-melody
32.8077097506,0.226394557823,4,4,22,4,4,0.323106575964,"""4/4""",68,73.586688495,10,0,2,F7,A1,-melody
33.0341043084,0.174149659864,4,2,23,1,2,0.366961451247,"""4/4""",65,67.4699595675,10,0,2,Bb7,A1,-melody
33.3650113379,0.226394557823,4,2,23,2,2,0.367573696145,"""4/4""",63,64.1963775504,10,0,2,Bb7,A1,-melody
33.6087981859,0.267029478458,4,1,23,3,1,0.367959183673,"""4/4""",65,68.4837982415,10,0,2,Bb7,A1,-melody
35.60569161,0.0812698412698,4,4,24,4,4,0.373219954649,"""4/4""",60,72.5889223146,11,1,2,Bb7,A1,line_cx
35.7565986395,0.156734693878,4,5,25,1,2,0.342857142857,"""4/4""",65,71.4504248846,11,0,3,Bb7,A1,line_cx
35.9134013605,0.0231972789116,4,5,25,1,4,0.342857142857,"""4/4""",65,69.7920771383,11,0,3,Bb7,A1,line_cx
35.9365986395,0.156712018141,4,5,25,1,5,0.342857142857,"""4/4""",70,68.1535784806,11,0,3,Bb7,A1,line_cx
36.0933106576,0.168344671202,4,2,25,2,1,0.322063492063,"""4/4""",72,69.2424588192,11,0,3,Bb7,A1,line_cx
36.2617006803,0.139319727891,4,2,25,2,2,0.322063492063,"""4/4""",70,69.3200739102,11,0,3,Bb7,A1,line_cx
36.4241950113,0.150929705215,4,4,25,3,2,0.333038548753,"""4/4""",67,70.4372677394,11,0,3,Bb7,A1,line_cx
36.6158049887,0.11029478458,4,4,25,3,4,0.333038548753,"""4/4""",65,70.4796697103,11,0,3,Bb7,A1,line_cx
36.792585034,0.18716553288,4,2,25,4,2,0.347188208617,"""4/4""",60,62.5325316785,11,0,3,Bb7,A1,line_cx
37.6607029478,0.197369614512,4,4,26,2,4,0.342743764172,"""4/4""",58,69.8238673656,12,1,3,Eb7,A1,lick
37.8639002268,0.464399092971,4,2,26,3,2,0.322222222222,"""4/4""",55,69.6435212278,12,0,3,Eb7,A1,lick
38.3341043084,0.214784580499,4,4,26,4,4,0.348095238095,"""4/4""",53,70.1281834517,12,0,3,Eb7,A1,lick
38.6011111111,0.261179138322,4,2,27,1,2,0.377755102041,"""4/4""",48,67.831966125,12,0,3,Bb7,A1,lick
38.8622902494,0.0406349206349,4,1,27,2,1,0.331950113379,"""4/4""",48,64.3463203089,12,0,3,Bb7,A1,lick
39.7678911565,0.121904761905,4,4,28,1,1,0.37768707483,"""4/4""",44,72.6190042012,13,1,3,Bb7,A1,lick
39.9129931973,0.168344671202,4,4,28,1,2,0.37768707483,"""4/4""",55,70.2309334061,13,0,3,Bb7,A1,lick
40.1104081633,0.120861678005,4,4,28,1,4,0.37768707483,"""4/4""",53,70.5232724313,13,0,3,Bb7,A1,lick
40.2312698413,0.154920634921,4,1,28,2,1,0.33283446712,"""4/4""",48,59.5785354601,13,0,3,Bb7,A1,lick
40.4816326531,0.112721088435,4,4,28,3,1,0.366825396825,"""4/4""",51,67.7847815171,13,0,3,Bb7,A1,lick
40.6279818594,0.146598639456,4,4,28,3,2,0.366825396825,"""4/4""",50,65.0951987802,13,0,3,Bb7,A1,lick
40.8127891156,0.127709750567,4,4,28,3,4,0.366825396825,"""4/4""",61,73.370425271,13,0,3,Bb7,A1,lick
40.9463038549,0.139319727891,4,2,28,4,1,0.377619047619,"""4/4""",59,63.2022405368,13,0,3,Bb7,A1,lick
41.130861678,0.121541950113,4,2,28,4,2,0.377619047619,"""4/4""",54,67.5256083953,13,0,3,Bb7,A1,lick
41.3119954649,0.226394557823,4,1,29,1,1,0.303378684807,"""4/4""",58,67.2832118801,13,0,3,Eb7,A1,lick
41.5441950113,0.197369614512,4,1,29,2,1,0.352426303855,"""4/4""",55,65.2691416136,13,0,3,Eb7,A1,lick
43.9185034014,0.19156462585,4,4,30,4,4,0.341700680272,"""4/4""",70,57.6553394242,14,1,3,Eb7,A1,quote:?
44.3030612245,0.0990022675737,4,4,31,1,4,0.367777777778,"""4/4""",70,57.8216263212,14,0,3,Bb7,A1,quote:?
44.5902721088,0.0643764172336,4,2,31,2,2,0.323129251701,"""4/4""",70,68.5427461505,14,0,3,Bb7,A1,quote:?
44.7895464853,0.079387755102,4,6,31,3,3,0.35716553288,"""4/4""",70,66.8274292717,14,0,3,Bb7,A1,quote:?
44.997414966,0.0893650793651,4,6,31,3,6,0.35716553288,"""4/4""",70,66.5288619785,14,0,3,Bb7,A1,quote:?
45.2814965986,0.0543310657596,4,2,31,4,2,0.352517006803,"""4/4""",70,66.0525787493,14,0,3,Bb7,A1,quote:?
45.4568027211,0.179886621315,4,4,32,1,2,0.332857142857,"""4/4""",69,68.7868584681,14,0,3,Bb7,A1,quote:?
45.6366893424,0.179954648526,4,4,32,1,4,0.332857142857,"""4/4""",72,69.1951624095,14,0,3,Bb7,A1,quote:?
45.8166893424,0.174149659864,4,2,32,2,2,0.3320861678,"""4/4""",69,68.8337384877,14,0,3,Bb7,A1,quote:?
46.0488888889,0.168344671202,4,4,32,3,1,0.338344671202,"""4/4""",67,67.9950577632,14,0,3,Bb7,A1,quote:?
46.3158956916,0.179954648526,4,4,32,3,4,0.338344671202,"""4/4""",67,70.8893772238,14,0,3,Bb7,A1,quote:?
46.5190929705,0.127709750567,4,2,32,4,2,0.34253968254,"""4/4""",65,68.8804455401,14,0,3,Bb7,A1,quote:?
46.8616099773,0.922993197279,4,2,33,1,2,0.322108843537,"""4/4""",70,64.7278931894,15,1,3,C-7,A1,~#quote:?
47.7846031746,0.342494331066,4,1,33,4,1,0.34179138322,"""4/4""",70,64.8390832439,15,0,3,C-7,A1,~#quote:?
48.1270975057,0.325079365079,4,1,34,1,1,0.348095238095,"""4/4""",69,68.8258781627,15,0,3,F7,A1,~#quote:?
48.4521995465,0.35410430839,4,1,34,2,1,0.332040816327,"""4/4""",69,68.493742089,15,0,3,F7,A1,~#quote:?
48.8063038549,0.313469387755,4,1,34,3,1,0.357936507937,"""4/4""",63,71.9800149818,15,0,3,F7,A1,~#quote:?
49.1661904762,0.342494331066,4,1,34,4,1,0.342721088435,"""4/4""",67,67.904707524,15,0,3,F7,A1,~#quote:?
49.5144897959,0.249614512472,4,6,35,1,2,0.341723356009,"""4/4""",65,70.0721174931,15,0,3,Bb7,A1,~#quote:?
49.7641043084,0.121904761905,4,6,35,1,6,0.341723356009,"""4/4""",65,65.2964569956,15,0,3,Bb7,A1,~#quote:?
50.7160997732,0.156734693878,4,2,35,4,2,0.341836734694,"""4/4""",62,74.4336317199,16,1,3,Bb7,A1,lick
50.8960997732,0.156734693878,4,4,36,1,2,0.34820861678,"""4/4""",65,73.1566218147,16,0,3,Bb7,A1,lick
51.0702040816,0.16253968254,4,4,36,1,4,0.34820861678,"""4/4""",62,73.2471793309,16,0,3,Bb7,A1,lick
51.2385034014,0.150929705215,4,4,36,2,2,0.341655328798,"""4/4""",63,71.9799895261,16,0,3,Bb7,A1,lick
51.42430839,0.104489795918,4,4,36,2,4,0.341655328798,"""4/4""",65,73.0887378708,16,0,3,Bb7,A1,lick
51.5578004535,0.214784580499,4,1,36,3,1,0.358185941043,"""4/4""",62,71.2667022423,16,0,3,Bb7,A1,lick
51.8661904762,0.169614512472,4,2,36,4,1,0.332902494331,"""4/4""",55,67.0600358243,16,0,3,Bb7,A1,lick
52.0358049887,0.198253968254,4,2,36,4,2,0.332902494331,"""4/4""",53,65.1912975065,16,0,3,Bb7,A1,lick
52.2340589569,0.213469387755,4,2,37,1,1,0.357142857143,"""4/4""",60,72.5847510769,16,0,4,Bb7,A1,lick
52.4475283447,0.144648526077,4,2,37,1,2,0.357142857143,"""4/4""",56,66.445512128,16,0,4,Bb7,A1,lick
53.2047165533,0.128004535147,4,4,37,3,4,0.377845804989,"""4/4""",54,65.9507663744,17,1,4,Bb7,A1,lick
53.3691836735,0.0615192743764,4,5,37,4,2,0.337301587302,"""4/4""",55,63.548613424,17,0,4,Bb7,A1,lick
53.4307029478,0.087074829932,4,5,37,4,3,0.337301587302,"""4/4""",62,69.055068672,17,0,4,Bb7,A1,lick
53.5236054422,0.0232199546485,4,5,37,4,4,0.337301587302,"""4/4""",65,70.6269719225,17,0,4,Bb7,A1,lick
53.5526984127,0.0928798185941,4,5,37,4,5,0.337301587302,"""4/4""",65,70.8688312936,17,0,4,Bb7,A1,lick
53.6804081633,0.203174603175,4,2,38,1,1,0.352471655329,"""4/4""",63,72.1990843861,17,0,4,Eb7,A1,lick
53.8897959184,0.0979591836735,4,2,38,1,2,0.352471655329,"""4/4""",58,66.2582694544,17,0,4,Eb7,A1,lick
54.2085941043,0.16253968254,4,2,38,2,2,0.333038548753,"""4/4""",58,67.0434180587,18,1,4,Eb7,A1,lick
54.3770068027,0.16253968254,4,4,38,3,2,0.322154195011,"""4/4""",64,62.0756694135,18,0,4,Eb7,A1,lick
54.556893424,0.116099773243,4,4,38,3,4,0.322154195011,"""4/4""",65,70.1525760247,18,0,4,Eb7,A1,lick
54.6961904762,0.168344671202,4,2,38,4,1,0.348185941043,"""4/4""",67,71.8425254389,18,0,4,Eb7,A1,lick
54.8761904762,0.133514739229,4,2,38,4,2,0.348185941043,"""4/4""",64,73.3410918748,18,0,4,Eb7,A1,lick
55.0270975057,0.150929705215,4,2,39,1,1,0.322108843537,"""4/4""",65,70.3051918901,18,0,4,Bb7,A1,lick
55.2070975057,0.139319727891,4,2,39,1,2,0.322108843537,"""4/4""",62,69.5268006676,18,0,4,Bb7,A1,lick
55.3812018141,0.150929705215,4,4,39,2,2,0.323151927438,"""4/4""",63,72.5535227674,18,0,4,Bb7,A1,lick
55.5321995465,0.16253968254,4,4,39,2,4,0.323151927438,"""4/4""",63,72.1797784548,18,0,4,Bb7,A1,lick
55.7178911565,0.249614512472,4,1,39,3,1,0.367664399093,"""4/4""",62,69.3969737711,18,0,4,Bb7,A1,lick
57.5755102041,0.238004535147,4,4,40,4,4,0.326485260771,"""4/4""",67,64.3672252663,19,1,4,Bb7,A1,melody
57.9121995465,0.133514739229,4,2,41,1,2,0.357868480726,"""4/4""",70,69.5908007939,19,0,4,Eb7,A1,melody
58.2024036281,0.174149659864,4,2,41,2,2,0.348321995465,"""4/4""",67,70.0792926173,19,0,4,Eb7,A1,melody
58.4578911565,0.133514739229,4,1,41,3,1,0.351473922902,"""4/4""",72,72.8432827037,19,0,4,Eb7,A1,melody
58.7655102041,0.179954648526,4,1,41,4,1,0.333038548753,"""4/4""",70,69.8435115148,19,0,4,Eb7,A1,melody
59.1312018141,0.133514739229,4,1,42,1,1,0.337551020408,"""4/4""",66,70.9907064283,19,0,4,Ab7,A1,melody
59.4563038549,0.145124716553,4,2,42,2,1,0.367777777778,"""4/4""",74,68.8797854126,19,0,4,Ab7,A1,~line_d
59.6304988662,0.145124716553,4,2,42,2,2,0.367777777778,"""4/4""",72,71.8701941056,19,0,4,Ab7,A1,~line_d
59.8046031746,0.16253968254,4,2,42,3,1,0.342653061224,"""4/4""",70,68.5566787989,19,0,4,Ab7,A1,~line_d
59.9672108844,0.133492063492,4,2,42,3,2,0.342653061224,"""4/4""",66,46.7409866836,19,0,4,Ab7,A1,~line_d
60.1007029478,0.174149659864,4,3,42,4,1,0.312448979592,"""4/4""",65,69.2473941073,19,0,4,Ab7,A1,~line_d
60.2980045351,0.145124716553,4,3,42,4,3,0.312448979592,"""4/4""",63,71.2863254694,19,0,4,Ab7,A1,~line_d
60.4605895692,0.121904761905,4,2,43,1,1,0.332902494331,"""4/4""",62,72.2422846153,19,0,4,Bb7,A1,~line_d
60.6463038549,0.139319727891,4,2,43,1,2,0.332902494331,"""4/4""",67,70.2615918489,19,0,4,Bb7,A1,~lick
60.78569161,0.145124716553,4,2,43,2,1,0.323197278912,"""4/4""",70,67.7658777358,19,0,4,Bb7,A1,~lick
60.9482086168,0.0926077097506,4,2,43,2,2,0.323197278912,"""4/4""",67,71.6090260564,19,0,4,Bb7,A1,~lick
61.0408163265,0.179954648526,4,1,43,3,1,0.322290249433,"""4/4""",72,63.2238441865,19,0,4,Bb7,A1,~lick
61.3719954649,0.19156462585,4,3,43,4,1,0.342607709751,"""4/4""",70,65.3059809515,19,0,4,Bb7,A1,~lick
61.61,0.238004535147,4,3,43,4,3,0.342607709751,"""4/4""",65,71.0064338342,19,0,4,Bb7,A1,~lick
61.8538095238,0.27283446712,4,2,44,1,2,0.312585034014,"""4/4""",64,74.0020203359,19,0,4,Bb7,A1,~lick
62.2600907029,0.179954648526,4,2,44,2,2,0.332925170068,"""4/4""",70,67.7248521292,19,0,4,Bb7,A1,~#lick
62.4807029478,0.185759637188,4,2,44,3,2,0.348117913832,"""4/4""",72,70.6981470887,19,0,4,Bb7,A1,~#lick
62.718707483,0.150929705215,4,4,44,4,1,0.341746031746,"""4/4""",70,66.4748313589,19,0,4,Bb7,A1,~#lick
62.9741950113,0.226394557823,4,4,44,4,4,0.341746031746,"""4/4""",64,70.0858837237,19,0,4,Bb7,A1,~#lick
63.2207256236,0.405578231293,4,2,45,1,2,0.332902494331,"""4/4""",63,71.4088010416,19,0,4,C-7,A1,~#lick
64.553106576,0.179954648526,4,4,46,1,2,0.351587301587,"""4/4""",74,72.3227013331,20,1,4,F7,A1,line_t_dlas
64.733106576,0.162494331066,4,4,46,1,4,0.351587301587,"""4/4""",72,73.1370579884,20,0,4,F7,A1,line_t_dlas
64.895600907,0.185759637188,4,4,46,2,2,0.358072562358,"""4/4""",70,65.6389058917,20,0,4,F7,A1,line_t_dlas
65.0929931973,0.133514739229,4,4,46,2,4,0.358072562358,"""4/4""",67,66.2145364043,20,0,4,F7,A1,line_t_dlas
65.2439002268,0.150929705215,4,4,46,3,2,0.342585034014,"""4/4""",69,71.3024419937,20,0,4,F7,A1,line_t_dlas
65.4121995465,0.16253968254,4,4,46,3,4,0.342585034014,"""4/4""",67,72.3292183534,20,0,4,F7,A1,line_t_dlas
65.5805895692,0.179954648526,4,4,46,4,2,0.347346938776,"""4/4""",65,70.8120962108,20,0,4,F7,A1,line_t_dlas
