onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
17.4979591837,0.0857142857143,4,3,12,1,2,0.363265306122,"""4/4""",62,71.406025374,4,0,1,F7,A1,lick
17.6040816327,0.0857142857143,4,3,12,1,3,0.363265306122,"""4/4""",63,72.0003368978,4,0,1,F7,A1,lick
17.693877551,0.0897959183673,4,3,12,2,1,0.334693877551,"""4/4""",62,68.9298573724,4,0,1,F7,A1,lick
17.7959183673,0.163265306122,4,3,12,2,2,0.334693877551,"""4/4""",60,64.4911385329,4,0,1,F7,A1,lick
18.1020408163,0.0530612244898,4,3,12,3,1,0.338775510204,"""4/4""",64,69.1977724364,4,0,1,F7,A1,lick
18.1591836735,0.204081632653,4,3,12,3,2,0.338775510204,"""4/4""",65,69.9898512254,4,0,1,F7,A1,lick
18.4367346939,0.0734693877551,4,3,12,4,1,0.359183673469,"""4/4""",61,64.5436773488,4,0,1,F7,A1,lick
18.5183673469,0.269387755102,4,3,12,4,2,0.359183673469,"""4/4""",62,67.7788764724,4,0,1,F7,A1,lick
18.8040816327,0.248979591837,4,1,13,1,1,0.355102040816,"""4/4""",58,60.8122471449,4,0,2,Bb7,A1,lick
21.7918367347,0.0816326530612,4,6,15,2,1,0.335782312925,"""4/4""",60,68.4660398674,5,1,2,Bb7,A1,line_a
21.9102040816,0.187755102041,4,6,15,2,3,0.335782312925,"""4/4""",62,72.068860865,5,0,2,Bb7,A1,line_a
22.1142857143,0.138775510204,4,6,15,2,6,0.335782312925,"""4/4""",63,74.6608495045,5,0,2,Bb7,A1,line_a
22.2530612245,0.179591836735,4,4,15,3,2,0.330839002268,"""4/4""",65,70.2001696758,5,0,2,Bb7,A1,line_a
22.4367346939,0.155102040816,4,4,15,3,4,0.330839002268,"""4/4""",67,67.5365427202,5,0,2,Bb7,A1,line_a
22.5959183673,0.142857142857,4,4,15,4,2,0.343106575964,"""4/4""",68,68.2605848567,5,0,2,Bb7,A1,line_a
22.7591836735,0.114285714286,4,4,15,4,4,0.343106575964,"""4/4""",70,70.88064408,5,0,2,Bb7,A1,line_a
22.9510204082,0.0612244897959,4,3,16,1,2,0.327936507937,"""4/4""",70,67.0378766113,5,0,2,Bb7,A1,line_a
23.012244898,0.395918367347,4,3,16,1,3,0.327936507937,"""4/4""",72,68.3109061946,5,0,2,Bb7,A1,line_a
23.4530612245,0.122448979592,4,6,16,2,6,0.336598639456,"""4/4""",60,61.4222783324,5,0,2,Bb7,A1,~lick
23.5836734694,0.175510204082,4,4,16,3,2,0.344467120181,"""4/4""",63,72.6420222315,5,0,2,Bb7,A1,~lick
23.7714285714,0.130612244898,4,4,16,3,4,0.344467120181,"""4/4""",62,57.2712610632,5,0,2,Bb7,A1,~lick
23.9959183673,0.0979591836735,4,4,16,4,3,0.34387755102,"""4/4""",72,63.5718048051,5,0,2,Bb7,A1,~lick
24.093877551,0.575510204082,4,4,16,4,4,0.34387755102,"""4/4""",70,66.0635262253,5,0,2,Bb7,A1,~lick
24.6693877551,0.0612244897959,4,5,17,2,3,0.338888888889,"""4/4""",69,68.5425473546,5,0,2,Eb7,A1,~lick
24.7306122449,0.0530612244898,4,5,17,2,4,0.338888888889,"""4/4""",68,65.7933998579,5,0,2,Eb7,A1,~lick
24.787755102,0.151020408163,4,5,17,2,5,0.338888888889,"""4/4""",67,65.5830754008,5,0,2,Eb7,A1,~lick
25.0326530612,0.134693877551,4,4,17,3,3,0.360952380952,"""4/4""",67,67.0634089466,5,0,2,Eb7,A1,~lick
25.1836734694,0.10612244898,4,4,17,3,4,0.360952380952,"""4/4""",63,70.7807875589,5,0,2,Eb7,A1,~lick
25.3510204082,0.195918367347,4,2,17,4,2,0.3279138322,"""4/4""",63,68.262376044,5,0,2,Eb7,A1,~lick
25.5469387755,0.134693877551,4,3,18,1,1,0.333945578231,"""4/4""",61,64.2887951956,5,0,2,Eb7,A1,~lick
25.7673469388,0.175510204082,4,3,18,1,3,0.333945578231,"""4/4""",61,64.4801822213,5,0,2,Eb7,A1,~lick
28.4326530612,0.142857142857,4,2,20,1,2,0.31612244898,"""4/4""",70,72.1505648314,6,1,2,Bb7,A1,line_w
28.5795918367,0.138775510204,4,2,20,2,1,0.326553287982,"""4/4""",66,69.5758733652,6,0,2,Bb7,A1,line_w
28.7306122449,0.2,4,2,20,2,2,0.326553287982,"""4/4""",63,73.4496464735,6,0,2,Bb7,A1,line_w
28.9346938776,0.130612244898,4,6,20,3,1,0.342857142857,"""4/4""",60,65.5022482594,6,0,2,Bb7,A1,line_w
29.0857142857,0.118367346939,4,6,20,3,4,0.342857142857,"""4/4""",59,62.6500692966,6,0,2,Bb7,A1,line_w
29.2448979592,0.114285714286,4,6,20,3,6,0.342857142857,"""4/4""",69,68.4890164359,6,0,2,Bb7,A1,line_w
29.3755102041,0.069387755102,4,3,20,4,2,0.334693877551,"""4/4""",65,65.5808671929,6,0,2,Bb7,A1,line_w
29.4775510204,0.065306122449,4,3,20,4,3,0.334693877551,"""4/4""",62,65.3217934856,6,0,2,Bb7,A1,line_w
29.587755102,0.0979591836735,4,4,21,1,1,0.322448979592,"""4/4""",60,59.6347262549,6,0,2,Bb7,A1,line_w
29.6857142857,0.0734693877551,4,4,21,1,2,0.322448979592,"""4/4""",67,63.2270526104,6,0,2,C-7,A1,line_w
29.7755102041,0.0775510204082,4,4,21,1,3,0.322448979592,"""4/4""",70,62.4918202492,6,0,2,C-7,A1,line_w
29.8653061224,0.0897959183673,4,4,21,1,4,0.322448979592,"""4/4""",67,65.2343560286,6,0,2,C-7,A1,line_w
29.9591836735,0.0897959183673,4,2,21,2,1,0.351020408163,"""4/4""",64,64.5420241616,6,0,2,C-7,A1,line_w
30.0897959184,0.183673469388,4,2,21,2,2,0.351020408163,"""4/4""",61,65.7716777273,6,0,2,C-7,A1,line_w
30.3632653061,0.171428571429,4,4,21,3,2,0.342857142857,"""4/4""",67,70.2430447889,6,0,2,C-7,A1,line_w
30.5836734694,0.138775510204,4,4,21,3,4,0.342857142857,"""4/4""",63,71.243085492,6,0,2,C-7,A1,line_w
30.7387755102,0.191836734694,4,2,21,4,2,0.318367346939,"""4/4""",62,69.9775216221,6,0,2,C-7,A1,line_w
30.9836734694,0.0979591836735,4,1,22,1,1,0.326530612245,"""4/4""",60,56.293664482,6,0,2,F7,A1,line_w
31.2734693878,0.134693877551,4,6,22,2,1,0.361836734694,"""4/4""",65,66.9904076604,6,0,2,F7,A1,lick
31.6040816327,0.122448979592,4,6,22,2,6,0.361836734694,"""4/4""",62,59.0788649716,6,0,2,F7,A1,lick
31.7632653061,0.122448979592,4,2,22,3,2,0.342517006803,"""4/4""",65,71.2721097826,6,0,2,F7,A1,lick
31.9591836735,0.126530612245,4,2,22,4,1,0.340702947846,"""4/4""",61,67.5920851121,6,0,2,F7,A1,lick
32.1265306122,0.10612244898,4,2,22,4,2,0.340702947846,"""4/4""",57,61.0439282552,6,0,2,F7,A1,lick
32.3836734694,0.228571428571,4,4,23,1,2,0.33693877551,"""4/4""",60,63.5471415215,6,0,2,Bb7,A1,lick
32.612244898,0.0979591836735,4,4,23,1,4,0.33693877551,"""4/4""",53,58.3188415522,6,0,2,Bb7,A1,lick
32.7265306122,0.2,4,6,23,2,2,0.345079365079,"""4/4""",55,62.7509688504,6,0,2,Bb7,A1,lick
32.9632653061,0.383673469388,4,6,23,2,6,0.345079365079,"""4/4""",58,61.827619636,6,0,2,Bb7,A1,lick
35.787755102,0.102040816327,4,4,25,3,2,0.342857142857,"""4/4""",61,68.6363715222,7,1,3,Bb7,A1,lick
35.8897959184,0.297959183673,4,4,25,3,3,0.342857142857,"""4/4""",62,72.5741986006,7,0,3,Bb7,A1,lick
36.187755102,0.257142857143,4,2,25,4,2,0.355102040816,"""4/4""",67,68.9717271463,7,0,3,Bb7,A1,lick
36.4775510204,0.448979591837,4,1,26,1,1,0.336031746032,"""4/4""",63,73.0750101315,7,0,3,Eb7,A1,lick
36.9265306122,0.0285714285714,4,6,26,2,4,0.33335600907,"""4/4""",65,65.0108060891,7,0,3,Eb7,A1,lick
36.9551020408,0.0367346938776,4,6,26,2,5,0.33335600907,"""4/4""",67,66.2580951888,7,0,3,Eb7,A1,lick
37.0163265306,0.0326530612245,4,6,26,2,6,0.33335600907,"""4/4""",68,66.1952584237,7,0,3,Eb7,A1,lick
37.0693877551,0.138775510204,4,4,26,3,1,0.337528344671,"""4/4""",70,72.6487137217,7,0,3,Eb7,A1,lick
37.3714285714,0.224489795918,4,4,26,3,4,0.337528344671,"""4/4""",64,70.2035898449,7,0,3,Eb7,A1,lick
37.5959183673,0.0285714285714,4,6,26,4,4,0.331859410431,"""4/4""",65,68.5026922234,7,0,3,Eb7,A1,lick
37.6408163265,0.0571428571429,4,6,26,4,5,0.331859410431,"""4/4""",68,70.4208133232,7,0,3,Eb7,A1,lick
37.7020408163,0.118367346939,4,6,26,4,6,0.331859410431,"""4/4""",69,72.9022619247,7,0,3,Eb7,A1,lick
37.8367346939,0.604081632653,4,1,27,1,1,0.335986394558,"""4/4""",67,66.3668171799,7,0,3,Bb7,A1,lick
38.4408163265,0.142857142857,4,2,27,3,1,0.342176870748,"""4/4""",66,67.9246273821,7,0,3,Bb7,A1,~line_w
38.6081632653,0.122448979592,4,2,27,3,2,0.342176870748,"""4/4""",65,68.1211681992,7,0,3,Bb7,A1,~line_w
38.7591836735,0.122448979592,4,2,27,4,1,0.329070294785,"""4/4""",63,73.1402033801,7,0,3,Bb7,A1,~line_w
38.9020408163,0.171428571429,4,2,27,4,2,0.329070294785,"""4/4""",62,69.2984285722,7,0,3,Bb7,A1,~line_w
39.1020408163,0.187755102041,4,2,28,1,1,0.344807256236,"""4/4""",60,64.3448972682,7,0,3,Bb7,A1,~line_w
39.293877551,0.179591836735,4,2,28,1,2,0.344807256236,"""4/4""",58,61.0918845834,7,0,3,Bb7,A1,~line_w
39.5020408163,0.0857142857143,4,4,28,2,2,0.327210884354,"""4/4""",60,60.3627252801,7,0,3,Bb7,A1,~line_w
39.5918367347,0.065306122449,4,4,28,2,3,0.327210884354,"""4/4""",63,56.6712324562,7,0,3,Bb7,A1,~line_w
39.6693877551,0.065306122449,4,4,28,2,4,0.327210884354,"""4/4""",65,60.8565564505,7,0,3,Bb7,A1,~line_w
39.7428571429,0.151020408163,4,2,28,3,1,0.335306122449,"""4/4""",67,67.1767068935,7,0,3,Bb7,A1,~line_w
39.893877551,0.171428571429,4,2,28,3,2,0.335306122449,"""4/4""",65,69.0820198636,7,0,3,Bb7,A1,~line_w
40.0775510204,0.0408163265306,4,6,28,4,1,0.322290249433,"""4/4""",66,66.6893053445,7,0,3,Bb7,A1,~line_w
40.1183673469,0.0530612244898,4,6,28,4,2,0.322290249433,"""4/4""",67,64.151242809,7,0,3,Bb7,A1,~line_w
40.1714285714,0.232653061224,4,6,28,4,3,0.322290249433,"""4/4""",68,65.8166522355,7,0,3,Bb7,A1,~line_w
40.4367346939,0.477551020408,4,1,29,1,1,0.32664399093,"""4/4""",67,59.5151254626,7,0,3,Eb7,A1,~line_w
41.0816326531,0.0979591836735,4,3,29,3,1,0.344013605442,"""4/4""",58,52.6715045104,7,0,3,Eb7,A1,~lick
41.2081632653,0.257142857143,4,3,29,3,2,0.344013605442,"""4/4""",63,74.239229883,7,0,3,Eb7,A1,~lick
43.4612244898,0.171428571429,4,4,31,2,1,0.329297052154,"""4/4""",64,76.0609017117,8,1,3,Bb7,A1,lick
43.6326530612,0.0734693877551,4,4,31,2,3,0.329297052154,"""4/4""",65,72.0022919204,8,0,3,Bb7,A1,lick
43.7346938776,0.163265306122,4,4,31,2,4,0.329297052154,"""4/4""",63,73.3256178647,8,0,3,Bb7,A1,lick
43.9142857143,0.14693877551,4,4,31,3,2,0.313900226757,"""4/4""",62,70.4706568791,8,0,3,Bb7,A1,lick
44.0653061224,0.151020408163,4,4,31,3,4,0.313900226757,"""4/4""",65,71.0830003919,8,0,3,Bb7,A1,lick
44.2367346939,0.14693877551,4,4,31,4,2,0.353265306122,"""4/4""",62,69.7688165517,8,0,3,Bb7,A1,lick
44.4244897959,0.130612244898,4,4,31,4,4,0.353265306122,"""4/4""",60,66.6039567218,8,0,3,Bb7,A1,lick
44.6040816327,0.159183673469,4,4,32,1,2,0.340566893424,"""4/4""",59,64.622374923,8,0,3,Bb7,A1,lick
44.7714285714,0.138775510204,4,4,32,1,4,0.340566893424,"""4/4""",55,63.120711982,8,0,3,Bb7,A1,lick
45.1428571429,0.0816326530612,4,4,32,3,1,0.326666666667,"""4/4""",55,62.2143607921,8,0,3,Bb7,A1,#-lick
45.2326530612,0.167346938776,4,4,32,3,2,0.326666666667,"""4/4""",63,75.3492193292,8,0,3,Bb7,A1,#-lick
45.4204081633,0.175510204082,4,4,32,3,4,0.326666666667,"""4/4""",62,71.1583119396,8,0,3,Bb7,A1,#-lick
45.6163265306,0.151020408163,4,2,32,4,2,0.329614512472,"""4/4""",59,63.5170790834,8,0,3,Bb7,A1,#-lick
45.8163265306,0.0816326530612,4,3,33,1,1,0.358299319728,"""4/4""",55,62.9693643382,8,0,3,C-7,A1,#-lick
45.9265306122,0.244897959184,4,3,33,1,2,0.358299319728,"""4/4""",60,63.3948648933,8,0,3,C-7,A1,#-lick
46.2367346939,0.0897959183673,4,4,33,2,2,0.33179138322,"""4/4""",57,61.7924515859,8,0,3,C-7,A1,#-lick
46.3265306122,0.0612244897959,4,4,33,2,3,0.33179138322,"""4/4""",55,60.2514379745,8,0,3,C-7,A1,#-lick
46.4081632653,0.0448979591837,4,4,33,2,4,0.33179138322,"""4/4""",57,54.2417394211,8,0,3,C-7,A1,#-lick
46.4653061224,0.10612244898,4,1,33,3,1,0.309160997732,"""4/4""",55,59.9204543497,8,0,3,C-7,A1,#-lick
47.0857142857,0.118367346939,4,4,33,4,4,0.332766439909,"""4/4""",53,65.9793289909,8,0,3,C-7,A1,lick
47.4244897959,0.130612244898,4,4,34,1,4,0.365963718821,"""4/4""",53,61.8339973002,8,0,3,F7,A1,lick
47.6040816327,0.0897959183673,4,4,34,2,2,0.323786848073,"""4/4""",52,61.8135539112,8,0,3,F7,A1,lick
47.7673469388,0.155102040816,4,4,34,2,4,0.323786848073,"""4/4""",58,66.929140472,8,0,3,F7,A1,lick
47.9551020408,0.167346938776,4,4,34,3,2,0.348888888889,"""4/4""",62,70.3624830494,8,0,3,F7,A1,lick
48.1224489796,0.159183673469,4,4,34,3,4,0.348888888889,"""4/4""",60,67.4028323672,8,0,3,F7,A1,lick
48.3020408163,0.163265306122,4,2,34,4,2,0.342857142857,"""4/4""",57,62.302064606,8,0,3,F7,A1,lick
48.5632653061,0.0938775510204,4,2,35,1,1,0.326530612245,"""4/4""",55,65.2158824763,8,0,3,Bb7,A1,lick
48.6693877551,0.204081632653,4,2,35,1,2,0.326530612245,"""4/4""",58,63.1456502322,8,0,3,Bb7,A1,lick
48.9102040816,0.159183673469,4,4,35,2,2,0.34693877551,"""4/4""",58,63.4709574914,8,0,3,Bb7,A1,lick
49.1183673469,0.240816326531,4,4,35,2,4,0.34693877551,"""4/4""",58,63.8026119708,8,0,3,Bb7,A1,lick
51.8857142857,0.126530612245,4,4,37,2,4,0.354535147392,"""4/4""",65,65.8927308965,9,1,4,Bb7,A1,lick
52.012244898,0.0775510204082,4,4,37,3,2,0.333650793651,"""4/4""",68,65.8467351777,9,0,4,Bb7,A1,lick
52.0897959184,0.0571428571429,4,4,37,3,3,0.333650793651,"""4/4""",69,72.8127359641,9,0,4,Bb7,A1,lick
52.1469387755,0.122448979592,4,4,37,3,4,0.333650793651,"""4/4""",70,68.4673404726,9,0,4,Bb7,A1,lick
52.3591836735,0.89387755102,4,2,37,4,2,0.316349206349,"""4/4""",70,66.936648535,9,0,4,Bb7,A1,lick
53.2734693878,0.130612244898,4,6,38,3,1,0.346757369615,"""4/4""",67,67.0259624614,9,0,4,Eb7,A1,lick
53.4326530612,0.134693877551,4,6,38,3,4,0.346757369615,"""4/4""",63,73.0539819734,9,0,4,Eb7,A1,lick
53.5795918367,0.114285714286,4,6,38,3,6,0.346757369615,"""4/4""",65,69.8372984035,9,0,4,Eb7,A1,lick
53.7428571429,0.138775510204,4,2,38,4,2,0.32977324263,"""4/4""",67,67.5246744414,9,0,4,Eb7,A1,lick
53.9428571429,0.391836734694,4,1,39,1,1,0.36716553288,"""4/4""",65,70.6718338604,9,0,4,Bb7,A1,lick
54.4530612245,0.102040816327,4,6,39,2,3,0.360068027211,"""4/4""",75,69.711406251,9,0,4,Bb7,A1,line_w
54.5551020408,0.069387755102,4,6,39,2,5,0.360068027211,"""4/4""",72,66.0184487275,9,0,4,Bb7,A1,line_w
54.6244897959,0.0816326530612,4,6,39,2,6,0.360068027211,"""4/4""",68,68.3388704061,9,0,4,Bb7,A1,line_w
54.706122449,0.0734693877551,4,4,39,3,1,0.331836734694,"""4/4""",65,66.0109593178,9,0,4,Bb7,A1,line_w
54.8107029478,0.102040816327,4,4,39,3,3,0.331836734694,"""4/4""",60,62.5064191472,9,0,4,Bb7,A1,line_w
54.9551020408,0.334693877551,4,4,39,3,4,0.331836734694,"""4/4""",64,70.6005398734,9,0,4,Bb7,A1,line_w
55.2897959184,0.0816326530612,4,4,39,4,4,0.336757369615,"""4/4""",65,71.2269061665,9,0,4,Bb7,A1,line_w
55.3755102041,0.0530612244898,4,4,40,1,1,0.338412698413,"""4/4""",70,66.2113501905,9,0,4,Bb7,A1,line_w
55.4285714286,0.0448979591837,4,4,40,1,2,0.338412698413,"""4/4""",74,65.9471563396,9,0,4,Bb7,A1,line_w
55.4775510204,0.204081632653,4,4,40,1,3,0.338412698413,"""4/4""",75,64.991376821,9,0,4,Bb7,A1,line_w
55.706122449,0.0448979591837,4,5,40,2,1,0.3310430839,"""4/4""",72,65.0069675649,9,0,4,Bb7,A1,line_w
55.7510204082,0.0448979591837,4,5,40,2,2,0.3310430839,"""4/4""",70,64.9636278749,9,0,4,Bb7,A1,line_w
55.7959183673,0.0489795918367,4,5,40,2,3,0.3310430839,"""4/4""",68,68.869248994,9,0,4,Bb7,A1,line_w
55.8653061224,0.0530612244898,4,5,40,2,4,0.3310430839,"""4/4""",65,68.5973929895,9,0,4,Bb7,A1,line_w
55.9183673469,0.118367346939,4,5,40,2,5,0.3310430839,"""4/4""",63,73.1606866634,9,0,4,Bb7,A1,line_w
56.0408163265,0.302040816327,4,1,40,3,1,0.330362811791,"""4/4""",62,68.916077817,9,0,4,Bb7,A1,line_w
56.3428571429,0.0571428571429,4,4,40,4,1,0.342675736961,"""4/4""",63,68.2272231368,9,0,4,Bb7,A1,line_w
56.4204081633,0.0448979591837,4,4,40,4,2,0.342675736961,"""4/4""",65,64.8265842241,9,0,4,Bb7,A1,line_w
56.5224489796,0.0816326530612,4,4,40,4,3,0.342675736961,"""4/4""",73,66.0762603579,9,0,4,Bb7,A1,line_w
56.6244897959,0.248979591837,4,4,40,4,4,0.342675736961,"""4/4""",71,66.8368803783,9,0,4,Bb7,A1,line_w
58.0614965986,0.122176870748,4,2,42,1,1,0.320997732426,"""4/4""",70,69.04169884,10,1,4,Eb7,A1,line_w
58.1836734694,0.244897959184,4,2,42,1,2,0.320997732426,"""4/4""",72,72.9327764969,10,0,4,Eb7,A1,line_w
58.4693877551,0.14693877551,4,2,42,2,2,0.337755102041,"""4/4""",70,73.0407840877,10,0,4,Eb7,A1,line_w
58.6571428571,0.155102040816,4,4,42,3,1,0.341451247166,"""4/4""",66,70.4726748402,10,0,4,Eb7,A1,line_w
58.812244898,0.142857142857,4,4,42,3,3,0.341451247166,"""4/4""",65,70.657009549,10,0,4,Eb7,A1,line_w
58.9551020408,0.138775510204,4,4,42,3,4,0.341451247166,"""4/4""",63,73.4719121078,10,0,4,Eb7,A1,line_w
59.1183673469,0.138775510204,4,2,42,4,2,0.309614512472,"""4/4""",62,70.1933112234,10,0,4,Eb7,A1,line_w
59.3346938776,0.126530612245,4,2,43,1,1,0.345260770975,"""4/4""",60,68.6035029505,10,0,4,Bb7,A1,line_w
59.5020408163,0.387755102041,4,2,43,1,2,0.345260770975,"""4/4""",58,62.1237302032,10,0,4,Bb7,A1,line_w
59.8897959184,0.0734693877551,4,6,43,2,5,0.330952380952,"""4/4""",60,60.1330427151,10,0,4,Bb7,A1,line_w
59.9673469388,0.069387755102,4,6,43,2,6,0.330952380952,"""4/4""",63,53.9591143875,10,0,4,Bb7,A1,line_w
60.0367346939,0.0448979591837,4,4,43,3,1,0.355079365079,"""4/4""",65,65.0936706973,10,0,4,Bb7,A1,line_w
60.0816326531,0.0367346938776,4,4,43,3,2,0.355079365079,"""4/4""",67,68.9382506084,10,0,4,Bb7,A1,line_w
60.1183673469,0.0775510204082,4,4,43,3,3,0.355079365079,"""4/4""",72,68.9100901885,10,0,4,Bb7,A1,line_w
60.1959183673,0.0979591836735,4,4,43,3,4,0.355079365079,"""4/4""",69,72.5745641699,10,0,4,Bb7,A1,line_w
62.0489795918,0.0938775510204,4,2,45,1,1,0.318571428571,"""4/4""",71,73.5707554812,11,1,4,C-7,A1,lick
62.1755102041,0.155102040816,4,2,45,1,2,0.318571428571,"""4/4""",66,65.155462154,11,0,4,C-7,A1,lick
62.6326530612,0.0571428571429,4,4,45,2,4,0.334671201814,"""4/4""",63,59.5615556935,11,0,4,C-7,A1,lick
62.6897959184,0.0408163265306,4,4,45,3,1,0.344240362812,"""4/4""",67,57.7975726161,11,0,4,C-7,A1,lick
62.7306122449,0.110204081633,4,4,45,3,2,0.344240362812,"""4/4""",70,68.3202683379,11,0,4,C-7,A1,lick
62.8535147392,0.19156462585,4,4,45,3,3,0.344240362812,"""4/4""",65,68.9877829179,11,0,4,C-7,A1,lick
64.0244897959,0.0897959183673,4,4,46,3,1,0.329841269841,"""4/4""",69,71.5542907395,12,1,4,F7,A1,line_d
64.1142857143,0.0775510204082,4,4,46,3,2,0.329841269841,"""4/4""",67,69.6335773544,12,0,4,F7,A1,line_d
64.1918367347,0.155102040816,4,4,46,3,3,0.329841269841,"""4/4""",65,69.9308039334,12,0,4,F7,A1,line_d
64.3469387755,0.138775510204,4,2,46,4,1,0.32231292517,"""4/4""",63,72.6499520506,12,0,4,F7,A1,line_d
64.5102040816,0.142857142857,4,2,46,4,2,0.32231292517,"""4/4""",62,69.0265728624,12,0,4,F7,A1,line_d
64.6816326531,0.14693877551,4,1,47,1,1,0.325850340136,"""4/4""",60,66.4182646933,12,0,4,F7,A1,line_d
65.0408163265,0.0897959183673,4,1,47,2,1,0.332517006803,"""4/4""",57,60.5446719912,12,0,4,Bb7,A1,line_d
65.412244898,0.138775510204,4,2,47,3,1,0.343174603175,"""4/4""",65,66.6947657403,12,0,4,Bb7,A1,line_w
65.5510204082,0.138775510204,4,2,47,3,2,0.343174603175,"""4/4""",68,70.6233377993,12,0,4,Bb7,A1,line_w
65.7102040816,0.122448979592,4,2,47,4,1,0.345714285714,"""4/4""",66,70.1119270123,12,0,4,Bb7,A1,line_w
65.8612244898,0.204081632653,4,2,47,4,2,0.345714285714,"""4/4""",61,68.662953744,12,0,4,Bb7,A1,line_w
66.0816326531,0.102040816327,4,3,48,1,1,0.332176870748,"""4/4""",59,58.9691516389,12,0,4,F7,A1,line_w
