onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
14.4079818594,0.133514739229,4,2,11,3,2,0.253333333333,"""4/4""",60,60.5153704455,3,0,1,Fj7,A2,line_w
14.6459863946,0.127709750567,4,2,11,4,2,0.23843537415,"""4/4""",64,58.5754263496,3,0,1,Fj7,A2,line_w
14.7736961451,0.127709750567,4,1,12,1,1,0.263333333333,"""4/4""",67,73.5825979378,3,0,1,Fj7,A2,line_w
15.5399546485,0.133514739229,4,2,12,4,1,0.242721088435,"""4/4""",67,74.3971984932,4,1,1,Abo7,A2,lick
15.6734693878,0.11029478458,4,2,12,4,2,0.242721088435,"""4/4""",68,72.9401453131,4,0,1,Abo7,A2,lick
15.7837641723,0.121904761905,4,2,13,1,1,0.249229024943,"""4/4""",66,66.5298925706,4,0,1,G-7,A2,lick
15.9056689342,0.116099773243,4,2,13,1,2,0.249229024943,"""4/4""",61,65.3061212839,4,0,1,G-7,A2,lick
16.026122449,0.113197278912,4,1,13,2,1,0.242766439909,"""4/4""",58,66.4542053963,4,0,1,G-7,A2,lick
16.2699319728,0.130612244898,4,2,13,3,1,0.252993197279,"""4/4""",66,67.9455461255,4,0,1,G-7,A2,#-lick
16.4048979592,0.133514739229,4,2,13,3,2,0.252993197279,"""4/4""",67,69.2055792387,4,0,1,G-7,A2,#-lick
16.5442176871,0.127709750567,4,2,13,4,1,0.268253968254,"""4/4""",62,59.4075938743,4,0,1,G-7,A2,#-lick
16.6719274376,0.111746031746,4,2,13,4,2,0.268253968254,"""4/4""",60,63.1315301506,4,0,1,G-7,A2,#-lick
16.7836734694,0.121904761905,4,1,14,1,1,0.249115646259,"""4/4""",58,61.98772878,4,0,1,G-7,A2,#-lick
17.043446712,0.121904761905,4,2,14,2,1,0.262494331066,"""4/4""",67,73.8187753308,4,0,1,C7,A2,#+lick
17.1653514739,0.139319727891,4,2,14,2,2,0.262494331066,"""4/4""",68,71.4726379171,4,0,1,C7,A2,#+lick
17.3046712018,0.139319727891,4,2,14,3,1,0.258911564626,"""4/4""",64,63.5335663913,4,0,1,C7,A2,#+lick
17.4439909297,0.11029478458,4,2,14,3,2,0.258911564626,"""4/4""",61,66.8405264411,4,0,1,C7,A2,#+lick
17.5653061224,0.116326530612,4,1,14,4,1,0.242743764172,"""4/4""",58,65.0819338873,4,0,1,C7,A2,#+lick
18.0535147392,0.121904761905,4,2,15,2,1,0.259047619048,"""4/4""",58,66.8494498311,5,1,1,F6,A2,lick
18.1754195011,0.139319727891,4,2,15,2,2,0.259047619048,"""4/4""",59,63.1109103343,5,0,1,F6,A2,lick
18.314739229,0.121904761905,4,2,15,3,1,0.253333333333,"""4/4""",60,62.8643840837,5,0,1,F6,A2,lick
18.4366439909,0.121904761905,4,2,15,3,2,0.253333333333,"""4/4""",67,69.3751018914,5,0,1,F6,A2,lick
18.5585487528,0.133514739229,4,2,15,4,1,0.258072562358,"""4/4""",64,61.9340243275,5,0,1,F6,A2,lick
18.6978684807,0.121904761905,4,2,15,4,2,0.258072562358,"""4/4""",60,57.7695091149,5,0,1,F6,A2,lick
18.8244897959,0.14693877551,4,1,16,1,1,0.242063492063,"""4/4""",65,64.8231917373,5,0,1,F6,A2,lick
19.0548752834,0.377324263039,4,1,16,2,1,0.253832199546,"""4/4""",65,58.8844774994,5,0,1,F6,A2,lick
19.6693877551,0.0478911564626,4,2,16,4,2,0.255419501134,"""4/4""",51,69.5804442612,6,1,1,F6,A2,lick
19.8298412698,0.116099773243,4,2,17,1,1,0.256870748299,"""4/4""",62,65.5933159961,6,0,1,C-7,B1,lick
19.9459410431,0.133514739229,4,2,17,1,2,0.256870748299,"""4/4""",61,65.0819018306,6,0,1,C-7,B1,lick
20.0794557823,0.127709750567,4,1,17,2,1,0.239455782313,"""4/4""",60,60.4059609137,6,0,1,C-7,B1,lick
20.3711564626,0.104489795918,4,2,17,3,1,0.251065759637,"""4/4""",53,62.5378274619,6,0,1,C-7,B1,lick
20.4930612245,0.0783673469388,4,2,17,3,2,0.251065759637,"""4/4""",60,57.3293354801,6,0,1,C-7,B1,lick
20.6019047619,0.127709750567,4,2,17,4,1,0.251065759637,"""4/4""",63,67.5094872491,6,0,1,C-7,B1,lick
20.7296145125,0.0928798185941,4,2,17,4,2,0.251065759637,"""4/4""",67,72.8103604505,6,0,1,C-7,B1,lick
20.8224943311,0.116099773243,4,2,18,1,1,0.245260770975,"""4/4""",57,67.1931745969,6,0,1,F7,B1,lick
20.9510204082,0.0469387755102,4,2,18,1,2,0.245260770975,"""4/4""",60,59.1527550214,6,0,1,F7,B1,lick
21.0721088435,0.11029478458,4,2,18,2,1,0.249614512472,"""4/4""",65,69.7799139763,6,0,1,F7,B1,lick
21.1824036281,0.139319727891,4,2,18,2,2,0.249614512472,"""4/4""",64,66.027722229,6,0,1,F7,B1,lick
21.3333333333,0.116099773243,4,2,18,3,1,0.251065759637,"""4/4""",63,59.9431546063,6,0,1,F7,B1,lick
21.4494331066,0.127709750567,4,2,18,3,2,0.251065759637,"""4/4""",60,61.7587896472,6,0,1,F7,B1,lick
21.5771428571,0.139319727891,4,1,18,4,1,0.253968253968,"""4/4""",63,68.1470789246,6,0,1,F7,B1,lick
21.820952381,0.133514739229,4,1,19,1,1,0.252517006803,"""4/4""",60,65.760246162,6,0,1,F7,B1,lick
22.2519727891,0.104489795918,4,2,19,2,2,0.25746031746,"""4/4""",63,66.9831483034,7,1,1,Bbj7,B1,lick
22.3608163265,0.124081632653,4,2,19,3,1,0.24820861678,"""4/4""",61,58.8866861632,7,0,1,Bbj7,B1,lick
22.5044897959,0.065306122449,4,2,19,3,2,0.24820861678,"""4/4""",60,53.4422852653,7,0,1,Bbj7,B1,lick
22.6162358277,0.0812698412698,4,2,19,4,1,0.268843537415,"""4/4""",67,74.2961680641,7,0,1,Bbj7,B1,lick
22.7265306122,0.121904761905,4,2,19,4,2,0.268843537415,"""4/4""",64,64.9845123666,7,0,1,Bbj7,B1,lick
22.8484353741,0.139319727891,4,2,20,1,1,0.242653061224,"""4/4""",65,63.6769813603,7,0,1,Bbj7,B1,lick
22.987755102,0.104489795918,4,2,20,1,2,0.242653061224,"""4/4""",72,73.9691747991,7,0,1,Bbj7,B1,lick
23.092244898,0.133514739229,4,2,20,2,1,0.243650793651,"""4/4""",69,64.4353407924,7,0,1,Bbj7,B1,lick
23.2257596372,0.116099773243,4,2,20,2,2,0.243650793651,"""4/4""",70,59.2869497144,7,0,1,Bbj7,B1,lick
23.3551020408,0.139319727891,4,2,20,3,1,0.267936507937,"""4/4""",75,71.9810445444,7,0,1,Bbj7,B1,lick
23.5073015873,0.101587301587,4,2,20,3,2,0.267936507937,"""4/4""",72,74.0477803511,7,0,1,Bbj7,B1,lick
23.6321088435,0.127709750567,4,1,20,4,1,0.263197278912,"""4/4""",73,71.5118240877,7,0,1,Bbj7,B1,lick
24.0355555556,0.0609523809524,4,2,21,1,2,0.248390022676,"""4/4""",72,75.3028222516,8,1,1,Bb-7,B1,lick
24.1197278912,0.255419501134,4,1,21,2,1,0.263242630385,"""4/4""",73,71.252577903,8,0,1,Bb-7,B1,lick
24.3795918367,0.138775510204,4,1,21,3,1,0.2579138322,"""4/4""",72,71.2883826777,8,0,1,Bb-7,B1,lick
24.7597278912,0.0304761904762,4,4,21,4,3,0.252471655329,"""4/4""",70,57.5232294107,8,0,1,Bb-7,B1,#-lick
24.8119727891,0.0957823129252,4,4,21,4,4,0.252471655329,"""4/4""",71,75.5422190272,8,0,1,Bb-7,B1,#-lick
24.9208163265,0.0986848072562,4,4,22,1,1,0.25977324263,"""4/4""",72,75.9832452448,8,0,1,Eb79,B1,#-lick
25.0195011338,0.0580498866213,4,4,22,1,3,0.25977324263,"""4/4""",73,71.9344239758,8,0,1,Eb79,B1,#-lick
25.0775510204,0.0754648526077,4,4,22,1,4,0.25977324263,"""4/4""",72,73.6192369922,8,0,1,Eb79,B1,#-lick
25.153015873,0.156734693878,4,1,22,2,1,0.25977324263,"""4/4""",70,69.698563486,8,0,1,Eb79,B1,#-lick
25.5632653061,0.0571428571429,4,4,22,3,3,0.258321995465,"""4/4""",70,70.9182057493,8,0,1,Eb79,B1,#-lick
25.6204081633,0.0550566893424,4,4,22,3,4,0.258321995465,"""4/4""",71,74.2065071268,8,0,1,Eb79,B1,#-lick
25.6754648526,0.0812698412698,4,3,22,4,1,0.240907029478,"""4/4""",72,71.6834669442,8,0,1,Eb79,B1,#-lick
25.7567346939,0.0754648526077,4,3,22,4,2,0.240907029478,"""4/4""",71,71.6098344378,8,0,1,Eb79,B1,#-lick
25.8321995465,0.0928798185941,4,3,22,4,3,0.240907029478,"""4/4""",70,66.3179220507,8,0,1,Eb79,B1,#-lick
25.9250793651,0.121904761905,4,1,23,1,1,0.246712018141,"""4/4""",71,72.4717491435,8,0,1,D7,B1,#-lick
26.1688888889,0.116099773243,4,1,23,2,1,0.270090702948,"""4/4""",69,74.8680099031,8,0,1,D7,B1,lick
26.4301133787,0.127709750567,4,2,23,3,1,0.248185941043,"""4/4""",70,71.6086233899,8,0,1,D7,B1,lick
26.5578231293,0.116099773243,4,2,23,3,2,0.248185941043,"""4/4""",66,66.4202357822,8,0,1,D7,B1,lick
26.6739229025,0.145124716553,4,2,23,4,1,0.24798185941,"""4/4""",63,60.7930939766,8,0,1,D7,B1,lick
26.8285714286,0.0755102040816,4,2,23,4,2,0.24798185941,"""4/4""",60,58.1799315762,8,0,1,D7,B1,lick
26.940952381,0.104489795918,4,2,24,1,1,0.263492063492,"""4/4""",67,72.5146603773,8,0,1,G-7,B1,lick
27.0454421769,0.133514739229,4,2,24,1,2,0.263492063492,"""4/4""",68,69.949621703,8,0,1,G-7,B1,lick
27.1847619048,0.133514739229,4,2,24,2,1,0.268684807256,"""4/4""",64,65.9867100342,8,0,1,G-7,B1,lick
27.318276644,0.13641723356,4,2,24,2,2,0.268684807256,"""4/4""",61,64.6028886947,8,0,1,G-7,B1,lick
27.4546938776,0.087074829932,4,1,24,3,1,0.26231292517,"""4/4""",58,67.6719297255,8,0,1,C7,B1,lick
27.8247619048,0.065306122449,4,3,24,4,2,0.258752834467,"""4/4""",64,68.6232376546,9,1,1,C7,B1,lick
27.9031292517,0.43537414966,4,3,24,4,3,0.258752834467,"""4/4""",65,58.6738428638,9,0,1,C7,B1,lick
28.6265306122,0.0914285714286,4,2,25,3,2,0.2620861678,"""4/4""",63,71.275580954,9,0,1,Fj7,A3,#lick
28.7346938776,0.220589569161,4,4,25,4,1,0.259024943311,"""4/4""",65,69.425029186,9,0,1,Fj7,A3,#lick
28.9552834467,2.26757369615e-05,4,4,25,4,4,0.259024943311,"""4/4""",42,,9,0,1,Fj7,A3,#lick
29.4545124717,0.220589569161,4,4,26,2,4,0.257324263039,"""4/4""",65,71.1210925731,9,0,1,Fj7,A3,rhythm_mi
29.7853968254,0.11029478458,4,1,26,4,1,0.267301587302,"""4/4""",64,67.8362218467,9,0,1,Fj7,A3,rhythm_mi
30.0001814059,0.174149659864,4,1,27,1,1,0.258934240363,"""4/4""",65,68.1307755166,9,0,1,Fj7,A3,rhythm_mi
30.2846258503,0.127709750567,4,1,27,2,1,0.242766439909,"""4/4""",64,67.5551301217,9,0,1,G7,A3,rhythm_mi
30.5226303855,0.179954648526,4,1,27,3,1,0.258820861678,"""4/4""",65,68.1784082661,9,0,1,G7,A3,rhythm_mi
30.7838548753,0.127709750567,4,2,27,4,1,0.252267573696,"""4/4""",64,68.7129029379,9,0,1,G7,A3,rhythm_mi
30.9115646259,0.133514739229,4,2,27,4,2,0.252267573696,"""4/4""",65,65.8745024566,9,0,1,G7,A3,rhythm_mi
31.166984127,0.0464399092971,4,4,28,1,3,0.258231292517,"""4/4""",64,62.1672554266,9,0,1,G7,A3,rhythm_mi
31.2424489796,0.238004535147,4,4,28,1,4,0.258231292517,"""4/4""",65,64.7423051023,9,0,1,G7,A3,rhythm_mi
31.54430839,0.127709750567,4,2,28,3,1,0.246712018141,"""4/4""",64,69.6270997346,9,0,1,G7,A3,rhythm_mi
31.6778231293,0.16253968254,4,2,28,3,2,0.246712018141,"""4/4""",65,64.8985900707,9,0,1,G7,A3,rhythm_mi
31.9680725624,0.11029478458,4,2,28,4,2,0.261224489796,"""4/4""",64,61.1589082474,9,0,1,G7,A3,rhythm_mi
32.0783673469,0.139319727891,4,1,29,1,1,0.262675736961,"""4/4""",65,62.9998100033,9,0,1,G-7,A3,rhythm_mi
32.3308843537,0.104489795918,4,2,29,2,1,0.255419501134,"""4/4""",64,70.4754623633,9,0,1,G-7,A3,##lick
32.4614965986,0.493424036281,4,2,29,2,2,0.255419501134,"""4/4""",65,66.8361398142,9,0,1,G-7,A3,##lick
32.9795918367,0.087074829932,4,2,29,4,2,0.267029478458,"""4/4""",64,65.9706944554,9,0,1,G-7,A3,~#line_i_dd
33.0826303855,0.238004535147,4,1,30,1,1,0.246712018141,"""4/4""",65,63.5761832999,9,0,1,G-7,A3,~#line_i_dd
33.332244898,0.104489795918,4,2,30,2,1,0.248231292517,"""4/4""",62,64.0253788596,9,0,1,C7,A3,~#line_i_dd
33.4483446712,0.132063492063,4,2,30,2,2,0.248231292517,"""4/4""",64,64.077386031,9,0,1,C7,A3,~#line_i_dd
33.5804081633,0.121904761905,4,2,30,3,1,0.242743764172,"""4/4""",60,63.6408479491,9,0,1,C7,A3,~#line_i_dd
33.7023129252,0.11029478458,4,2,30,3,2,0.242743764172,"""4/4""",62,62.9163757459,9,0,1,C7,A3,~#line_i_dd
33.8314739229,0.107392290249,4,2,30,4,1,0.253537414966,"""4/4""",58,66.9307574621,9,0,1,C7,A3,~#line_i_dd
33.9475736961,0.127709750567,4,2,30,4,2,0.253537414966,"""4/4""",60,64.1533582225,9,0,1,C7,A3,~#line_i_dd
34.0854421769,0.24380952381,4,1,31,1,1,0.248458049887,"""4/4""",57,62.5679967843,9,0,1,F6,A3,~#line_i_dd
34.4903401361,0.0551473922902,4,2,31,2,2,0.243446712018,"""4/4""",67,74.3030439087,10,1,1,F6,A3,lick
34.5629024943,0.150929705215,4,4,31,3,1,0.252517006803,"""4/4""",68,71.868512203,10,0,1,F6,A3,lick
34.7138321995,0.0551473922902,4,4,31,3,3,0.252517006803,"""4/4""",63,66.170109345,10,0,1,D7,A3,lick
34.7689795918,0.0522448979592,4,4,31,3,4,0.252517006803,"""4/4""",60,66.4264253282,10,0,1,D7,A3,lick
34.8241269841,0.156734693878,4,3,31,4,1,0.259002267574,"""4/4""",56,63.1317884067,10,0,1,D7,A3,lick
35.0040816327,0.065306122449,4,3,31,4,3,0.259002267574,"""4/4""",54,61.879330486,10,0,1,D7,A3,lick
35.0780952381,0.126984126984,4,1,32,1,1,0.25253968254,"""4/4""",55,62.4602139451,10,0,1,D7,A3,lick
35.3422222222,0.137142857143,4,2,32,2,1,0.2589569161,"""4/4""",55,62.1438340526,10,0,1,G-7,A3,#-lick
35.4793650794,0.111020408163,4,2,32,2,2,0.2589569161,"""4/4""",65,68.8079652359,10,0,1,G-7,A3,#-lick
35.5903854875,0.0986848072562,4,4,32,3,1,0.262448979592,"""4/4""",66,64.7785421428,10,0,1,G-7,A3,#-lick
35.7384126984,0.055873015873,4,4,32,3,3,0.262448979592,"""4/4""",61,67.1308899517,10,0,1,C7,A3,#-lick
35.7942857143,0.0609523809524,4,4,32,3,4,0.262448979592,"""4/4""",58,68.6262164503,10,0,1,C7,A3,#-lick
35.8552380952,0.137142857143,4,1,32,4,1,0.258798185941,"""4/4""",54,64.1275963715,10,0,1,C7,A3,#-lick
36.6113378685,0.176326530612,4,3,33,3,1,0.253424036281,"""4/4""",60,76.0661308451,11,1,2,Fj7,A1,rhythm_si
36.793877551,0.0816326530612,4,3,33,3,3,0.253424036281,"""4/4""",60,75.179290363,11,0,2,Fj7,A1,rhythm_si
36.887755102,0.185714285714,4,1,33,4,1,0.267845804989,"""4/4""",60,66.3254040168,11,0,2,Fj7,A1,rhythm_si
37.1591836735,0.274285714286,4,1,34,1,1,0.268639455782,"""4/4""",60,69.9674618263,11,0,2,Fj7,A1,rhythm_si
37.4530612245,0.108163265306,4,2,34,2,1,0.242698412698,"""4/4""",60,62.2823308162,11,0,2,Fj7,A1,rhythm_si
37.5727891156,0.181405895692,4,2,34,2,2,0.242698412698,"""4/4""",60,60.9329740365,11,0,2,Fj7,A1,rhythm_si
37.7636281179,0.10231292517,4,4,34,3,3,0.259455782313,"""4/4""",60,60.389555765,11,0,2,Fj7,A1,rhythm_si
37.8734693878,0.248979591837,4,4,34,3,4,0.259455782313,"""4/4""",60,66.3982603699,11,0,2,Fj7,A1,rhythm_si
