onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
36.2412698413,0.0997732426304,4,4,8,3,2,0.672176870748,"""4/4""",61,69.2743873666,5,0,1,C79#,A1,lick
36.3537414966,0.203174603175,4,4,8,3,3,0.672176870748,"""4/4""",64,72.0770780403,5,0,1,C79#,A1,lick
36.5678004535,0.141496598639,4,4,8,3,4,0.672176870748,"""4/4""",67,69.2207085441,5,0,1,C79#,A1,lick
36.7238095238,0.154195011338,4,4,8,4,1,0.655963718821,"""4/4""",69,70.9246859819,5,0,1,C79#,A1,lick
36.883446712,0.148752834467,4,4,8,4,2,0.655963718821,"""4/4""",70,69.755035047,5,0,1,C79#,A1,lick
37.0485260771,0.165079365079,4,4,8,4,3,0.655963718821,"""4/4""",71,70.0010025034,5,0,1,C79#,A1,lick
37.2281179138,0.195918367347,4,4,8,4,4,0.655963718821,"""4/4""",72,68.8666118146,5,0,1,C79#,A1,lick
37.4421768707,0.0417233560091,4,6,9,1,2,0.658639455782,"""4/4""",71,69.6344391217,5,0,1,Fsus,B1,lick
37.4947845805,0.462585034014,4,6,9,1,3,0.658639455782,"""4/4""",72,69.9347721274,5,0,1,Fsus,B1,lick
37.9628117914,0.0598639455782,4,6,9,1,6,0.658639455782,"""4/4""",70,63.4430726593,5,0,1,Fsus,B1,lick
38.0281179138,0.0979591836735,4,6,9,2,1,0.683673469388,"""4/4""",71,70.2472967017,5,0,1,Fsus,B1,lick
38.1278911565,0.145124716553,4,6,9,2,2,0.683673469388,"""4/4""",70,65.8831360338,5,0,1,Fsus,B1,lick
38.2839002268,0.0961451247166,4,6,9,2,3,0.683673469388,"""4/4""",68,53.2925988486,5,0,1,Fsus,B1,lick
38.3909297052,0.727437641723,4,6,9,2,4,0.683673469388,"""4/4""",70,54.7135656076,5,0,1,Fsus,B1,lick
39.1619047619,0.101587301587,4,8,9,3,6,0.689433106576,"""4/4""",68,65.0690952688,5,0,1,Fsus,B1,~lick
39.2671201814,0.0816326530612,4,8,9,3,7,0.689433106576,"""4/4""",65,65.4821292402,5,0,1,Fsus,B1,~lick
39.3560090703,0.087074829932,4,8,9,3,8,0.689433106576,"""4/4""",63,64.593651296,5,0,1,Fsus,B1,~lick
39.4485260771,0.168707482993,4,3,9,4,1,0.677074829932,"""4/4""",59,59.8000709494,5,0,1,Fsus,B1,~lick
39.6680272109,0.137868480726,4,3,9,4,2,0.677074829932,"""4/4""",63,64.1413205124,5,0,1,Fsus,B1,~lick
39.9510204082,0.103401360544,4,3,9,4,3,0.677074829932,"""4/4""",58,61.4199950301,5,0,1,Fsus,B1,~lick
40.1360544218,0.105215419501,4,3,10,1,1,0.658072562358,"""4/4""",63,63.0428540798,5,0,1,D79#11#,B1,~lick
40.3283446712,0.0834467120181,4,3,10,1,2,0.658072562358,"""4/4""",56,60.550698425,5,0,1,D79#11#,B1,~lick
40.4584126984,0.107936507937,4,3,10,1,3,0.658072562358,"""4/4""",62,60.6476438138,5,0,1,D79#11#,B1,~lick
40.7183673469,0.551020408163,4,1,10,2,1,0.674761904762,"""4/4""",53,55.5692515127,5,0,1,D79#11#,B1,~lick
43.8160544218,0.174149659864,4,2,11,2,2,0.684988662132,"""4/4""",51,59.0480269933,6,1,1,Bbsus,B1,lick
44.1312018141,0.149659863946,4,4,11,3,1,0.646893424036,"""4/4""",50,60.9114770413,6,0,1,Bbsus,B1,lick
44.2920634921,0.107392290249,4,4,11,3,2,0.646893424036,"""4/4""",51,64.5658218942,6,0,1,Bbsus,B1,lick
44.4081632653,0.142222222222,4,4,11,3,3,0.646893424036,"""4/4""",53,64.420673287,6,0,1,Bbsus,B1,lick
44.5765079365,0.148027210884,4,4,11,3,4,0.646893424036,"""4/4""",55,65.7619161984,6,0,1,Bbsus,B1,lick
44.7413151927,0.381632653061,4,7,11,4,1,0.688253968254,"""4/4""",56,63.945262689,6,0,1,Bbsus,B1,lick
45.2179591837,0.133514739229,4,7,11,4,6,0.688253968254,"""4/4""",58,64.7877721581,6,0,1,Bbsus,B1,lick
45.3572789116,0.0551473922902,4,7,11,4,7,0.688253968254,"""4/4""",57,64.1578798373,6,0,1,Bbsus,B1,lick
46.973968254,0.119002267574,4,4,12,3,3,0.670476190476,"""4/4""",61,57.6763583937,7,1,1,Gb/A,B1,lick
47.1103854875,0.200272108844,4,4,12,3,4,0.670476190476,"""4/4""",63,69.8908516875,7,0,1,Gb/A,B1,lick
47.3222675737,0.148027210884,4,6,12,4,1,0.6820861678,"""4/4""",64,72.9581066354,7,0,1,Gb/A,B1,lick
47.4790022676,0.113197278912,4,6,12,4,2,0.6820861678,"""4/4""",66,69.7511948081,7,0,1,Gb/A,B1,lick
47.6096145125,0.185759637188,4,6,12,4,3,0.6820861678,"""4/4""",67,70.4449332697,7,0,1,Gb/A,B1,lick
47.7953741497,0.155283446712,4,6,12,4,5,0.6820861678,"""4/4""",68,72.2732551276,7,0,1,Gb/A,B1,lick
47.9579138322,0.226394557823,4,6,12,4,6,0.6820861678,"""4/4""",70,71.6643702443,7,0,1,Gb/A,B1,lick
48.1901133787,0.126258503401,4,3,13,1,2,0.673378684807,"""4/4""",68,72.4818303013,7,0,1,C/Ab,B1,lick
48.4281179138,0.416507936508,4,3,13,1,3,0.673378684807,"""4/4""",67,70.1634691711,7,0,1,C/Ab,B1,lick
48.850430839,0.155283446712,4,5,13,2,2,0.641451247166,"""4/4""",65,68.5398777751,7,0,1,C/Ab,B1,lick
49.0057142857,0.0551473922902,4,5,13,2,3,0.641451247166,"""4/4""",62,66.1991773507,7,0,1,C/Ab,B1,lick
49.0666666667,0.145124716553,4,5,13,2,4,0.641451247166,"""4/4""",64,70.0872381969,7,0,1,C/Ab,B1,lick
49.2204988662,0.177052154195,4,5,13,2,5,0.641451247166,"""4/4""",62,68.3147656369,7,0,1,C/Ab,B1,lick
49.4599546485,0.777868480726,4,1,13,3,1,0.638548752834,"""4/4""",60,62.400012661,7,0,1,C/Ab,B1,lick
50.28861678,0.129160997732,4,6,13,4,4,0.661768707483,"""4/4""",58,60.8803132516,7,0,1,C/Ab,B1,lick
50.4235827664,0.14947845805,4,6,13,4,5,0.661768707483,"""4/4""",56,63.0795739649,7,0,1,C/Ab,B1,lick
50.586122449,0.107392290249,4,6,13,4,6,0.661768707483,"""4/4""",52,63.8917645352,7,0,1,C/Ab,B1,lick
50.7109297052,0.153832199546,4,3,14,1,1,0.673378684807,"""4/4""",56,62.3606938695,7,0,1,C7alt,B1,lick
50.8705668934,0.624036281179,4,3,14,1,2,0.673378684807,"""4/4""",51,59.5695212498,7,0,1,C7alt,B1,lick
51.524399093,0.0667573696145,4,8,14,2,3,0.690793650794,"""4/4""",52,60.5230686458,7,0,1,C7alt,B1,~line_a
51.6072108844,0.0725623582766,4,8,14,2,4,0.690793650794,"""4/4""",54,61.7533622234,7,0,1,C7alt,B1,~line_a
51.6975056689,0.0827210884354,4,8,14,2,5,0.690793650794,"""4/4""",56,62.7896289901,7,0,1,C7alt,B1,~line_a
51.7838095238,0.0618594104308,4,8,14,2,6,0.690793650794,"""4/4""",58,65.4170221298,7,0,1,C7alt,B1,~line_a
51.8456689342,0.0783673469388,4,8,14,2,7,0.690793650794,"""4/4""",60,64.3474669566,7,0,1,C7alt,B1,~line_a
51.9314739229,0.0986848072562,4,8,14,2,8,0.690793650794,"""4/4""",63,68.9364574847,7,0,1,C7alt,B1,~line_a
52.0431746032,0.0711111111111,4,6,14,3,1,0.673378684807,"""4/4""",64,69.4137158692,7,0,1,C7alt,B1,~line_a
52.1284353741,0.0736507936508,4,6,14,3,2,0.673378684807,"""4/4""",66,66.1241769899,7,0,1,C7alt,B1,~line_a
52.217324263,0.0580498866213,4,6,14,3,3,0.673378684807,"""4/4""",70,67.8233080091,7,0,1,C7alt,B1,~line_a
52.2753741497,0.111746031746,4,6,14,3,4,0.673378684807,"""4/4""",72,66.7116888254,7,0,1,C7alt,B1,~line_a
53.0053514739,0.150929705215,4,4,14,4,3,0.695986394558,"""4/4""",70,61.7063714981,8,1,1,C7alt,B1,lick
53.1664399093,0.193015873016,4,4,14,4,4,0.695986394558,"""4/4""",68,69.343086768,8,0,1,C7alt,B1,lick
53.3783219955,0.161088435374,4,6,15,1,1,0.663741496599,"""4/4""",67,67.9977526305,8,0,1,Fj7,B1,lick
53.5510204082,0.156734693878,4,6,15,1,3,0.663741496599,"""4/4""",65,66.6829231022,8,0,1,Fj7,B1,lick
53.7224489796,0.10612244898,4,6,15,1,4,0.663741496599,"""4/4""",62,66.1165925962,8,0,1,Fj7,B1,lick
53.8285714286,0.0938775510204,4,6,15,1,5,0.663741496599,"""4/4""",64,66.7830759167,8,0,1,Fj7,B1,lick
53.9367346939,0.183673469388,4,6,15,1,6,0.663741496599,"""4/4""",62,64.641245021,8,0,1,Fj7,B1,lick
54.1255102041,0.297959183673,4,1,15,2,1,0.684285714286,"""4/4""",60,61.5521110604,8,0,1,Fj7,B1,lick
56.9516553288,0.06820861678,4,8,16,2,4,0.65306122449,"""4/4""",74,63.1041244837,9,1,1,Ej79#,B1,line_w
57.034739229,0.0848979591837,4,8,16,2,5,0.65306122449,"""4/4""",72,70.3471678387,9,0,1,Ej79#,B1,line_w
57.1204081633,0.0673469387755,4,8,16,2,6,0.65306122449,"""4/4""",70,67.4947490918,9,0,1,Ej79#,B1,line_w
57.213968254,0.0812698412698,4,8,16,2,7,0.65306122449,"""4/4""",68,70.6888697631,9,0,1,Ej79#,B1,line_w
57.3020408163,0.132653061224,4,8,16,2,8,0.65306122449,"""4/4""",67,69.0880370457,9,0,1,Ej79#,B1,line_w
57.4510204082,0.138775510204,4,6,16,3,2,0.636734693878,"""4/4""",66,68.5633421574,9,0,1,D7alt,B1,line_w
57.5970975057,0.14693877551,4,6,16,3,3,0.636734693878,"""4/4""",70,67.7077500966,9,0,1,D7alt,B1,line_w
57.7489795918,0.128571428571,4,6,16,3,5,0.636734693878,"""4/4""",65,67.6784601025,9,0,1,D7alt,B1,line_w
57.8989569161,0.127709750567,4,6,16,3,6,0.636734693878,"""4/4""",64,70.6641832666,9,0,1,D7alt,B1,line_w
58.0387755102,0.126530612245,4,10,16,4,2,0.639183673469,"""4/4""",63,70.4337408609,9,0,1,D7alt,B1,line_w
58.1775510204,0.128571428571,4,10,16,4,4,0.639183673469,"""4/4""",65,65.5232734184,9,0,1,D7alt,B1,line_w
58.3204081633,0.0469387755102,4,10,16,4,6,0.639183673469,"""4/4""",61,61.4323734926,9,0,1,D7alt,B1,line_w
58.3795918367,0.117346938776,4,10,16,4,7,0.639183673469,"""4/4""",62,69.0667934207,9,0,1,D7alt,B1,line_w
58.512244898,0.0469387755102,4,10,16,4,9,0.639183673469,"""4/4""",61,65.9212805724,9,0,1,D7alt,B1,line_w
58.5693877551,0.0591836734694,4,10,16,4,10,0.639183673469,"""4/4""",60,67.0633512252,9,0,1,D7alt,B1,line_w
58.7183673469,0.10306122449,4,5,17,1,2,0.667573696145,"""4/4""",58,62.3146559581,9,0,1,G-79,C1,line_w
58.8285714286,0.159183673469,4,5,17,1,3,0.667573696145,"""4/4""",55,62.0762254752,9,0,1,G-79,C1,line_w
59.0030612245,0.107142857143,4,5,17,1,4,0.667573696145,"""4/4""",50,58.4815716103,9,0,1,G-79,C1,line_w
59.1132653061,0.482653061224,4,5,17,1,5,0.667573696145,"""4/4""",58,64.1190153208,9,0,1,G-79,C1,line_w
60.0816326531,0.069387755102,4,4,17,3,2,0.657142857143,"""4/4""",60,60.8649013771,10,1,1,G-79,C1,lick
60.1657596372,0.428526077098,4,4,17,3,3,0.657142857143,"""4/4""",62,70.4922882844,10,0,1,G-79,C1,lick
60.6032653061,0.0289342403628,4,8,17,4,1,0.694875283447,"""4/4""",61,62.2650604923,10,0,1,G-79,C1,lick
60.6376870748,0.0823129251701,4,8,17,4,2,0.694875283447,"""4/4""",60,62.9351606804,10,0,1,G-79,C1,lick
60.7284807256,0.158639455782,4,8,17,4,3,0.694875283447,"""4/4""",58,59.1604748639,10,0,1,G-79,C1,lick
60.8896145125,0.141179138322,4,8,17,4,4,0.694875283447,"""4/4""",53,58.6595751479,10,0,1,G-79,C1,lick
61.0607256236,0.0743310657596,4,8,17,4,6,0.694875283447,"""4/4""",55,58.8978863873,10,0,1,G-79,C1,lick
61.1385487528,0.0622448979592,4,8,17,4,7,0.694875283447,"""4/4""",56,61.0381446269,10,0,1,G-79,C1,lick
61.2118820862,0.0819954648526,4,8,17,4,8,0.694875283447,"""4/4""",57,62.7576639124,10,0,1,G-79,C1,lick
61.293877551,0.15612244898,4,3,18,1,1,0.668662131519,"""4/4""",60,65.4443148123,10,0,1,G-79,C1,lick
61.5,1.18367346939,4,3,18,1,2,0.668662131519,"""4/4""",65,62.7184322239,10,0,1,F7/G,C1,lick
62.6959183673,0.102040816327,4,4,18,3,1,0.661768707483,"""4/4""",62,64.7655503888,10,0,1,F7/G,C1,lick
62.806122449,0.0836734693878,4,4,18,3,2,0.661768707483,"""4/4""",60,61.3040279288,10,0,1,F7/G,C1,lick
62.912244898,0.0795918367347,4,4,18,3,3,0.661768707483,"""4/4""",59,58.2351143319,10,0,1,F7/G,C1,lick
63.1183673469,0.252040816327,4,4,18,3,4,0.661768707483,"""4/4""",65,67.8836996313,10,0,1,F7/G,C1,#lick
63.4108843537,0.0463945578231,4,6,18,4,2,0.632743764172,"""4/4""",63,65.9259372984,10,0,1,F7/G,C1,#lick
63.4642857143,0.0571428571429,4,6,18,4,3,0.632743764172,"""4/4""",62,67.1334452486,10,0,1,F7/G,C1,#lick
63.537755102,0.0642857142857,4,6,18,4,4,0.632743764172,"""4/4""",61,61.8692486833,10,0,1,F7/G,C1,#lick
63.612244898,0.0612244897959,4,6,18,4,5,0.632743764172,"""4/4""",59,60.7270186253,10,0,1,F7/G,C1,#lick
63.7632653061,0.195918367347,4,6,18,4,6,0.632743764172,"""4/4""",64,69.0192560448,10,0,1,F7/G,C1,#-lick
63.9724263039,0.0761904761905,4,8,19,1,2,0.667573696145,"""4/4""",63,66.9693905184,10,0,1,Gj7911#,C1,#-lick
64.0529705215,0.0464399092971,4,8,19,1,3,0.667573696145,"""4/4""",62,65.2642216895,10,0,1,Gj7911#,C1,#-lick
64.1088435374,0.0616780045351,4,8,19,1,4,0.667573696145,"""4/4""",61,62.2740776171,10,0,1,Gj7911#,C1,#-lick
64.1777777778,0.0624036281179,4,8,19,1,5,0.667573696145,"""4/4""",59,60.227624018,10,0,1,Gj7911#,C1,#-lick
64.253968254,0.0805442176871,4,8,19,1,6,0.667573696145,"""4/4""",58,59.9332420053,10,0,1,Gj7911#,C1,#-lick
64.3395918367,0.424489795918,4,8,19,1,7,0.667573696145,"""4/4""",57,59.9477931181,10,0,1,Gj7911#,C1,#-lick
66.1834013605,0.0856235827664,4,7,19,4,4,0.624036281179,"""4/4""",51,63.3478649339,11,1,1,Gj7911#,C1,line_w
66.2712018141,0.0834467120181,4,7,19,4,5,0.624036281179,"""4/4""",54,63.944381976,11,0,1,Gj7911#,C1,line_w
66.3713378685,0.0565986394558,4,7,19,4,6,0.624036281179,"""4/4""",55,62.4119100652,11,0,1,Gj7911#,C1,line_w
66.4322902494,0.0703854875283,4,7,19,4,7,0.624036281179,"""4/4""",58,64.3351498714,11,0,1,Gj7911#,C1,line_w
66.5193650794,0.0878004535147,4,8,20,1,1,0.638548752834,"""4/4""",60,68.9440685339,11,0,1,Gj7911#,C1,line_w
66.6129705215,0.0551473922902,4,8,20,1,2,0.638548752834,"""4/4""",62,70.4558804572,11,0,1,D79#11#,C1,line_w
66.678276644,0.0638548752834,4,8,20,1,3,0.638548752834,"""4/4""",63,71.7678653723,11,0,1,D79#11#,C1,line_w
66.74430839,0.0667573696145,4,8,20,1,4,0.638548752834,"""4/4""",65,68.8342383305,11,0,1,D79#11#,C1,line_w
66.8146938776,0.0798185941043,4,8,20,1,5,0.638548752834,"""4/4""",66,69.6042126542,11,0,1,D79#11#,C1,line_w
66.9090249433,0.0536961451247,4,8,20,1,6,0.638548752834,"""4/4""",68,70.6380333962,11,0,1,D79#11#,C1,line_w
66.9743310658,0.0907029478458,4,8,20,1,7,0.638548752834,"""4/4""",70,69.4679085511,11,0,1,D79#11#,C1,line_w
67.0650340136,0.540589569161,4,8,20,1,8,0.638548752834,"""4/4""",72,70.4007983093,11,0,1,D79#11#,C1,line_w
67.6070748299,0.0587755102041,4,8,20,2,6,0.661768707483,"""4/4""",70,68.0634881618,11,0,1,D79#11#,C1,line_w
67.6687528345,0.0819954648526,4,8,20,2,7,0.661768707483,"""4/4""",68,68.2556095449,11,0,1,D79#11#,C1,line_w
67.7551020408,0.0573242630385,4,8,20,2,8,0.661768707483,"""4/4""",66,66.9846787906,11,0,1,D79#11#,C1,line_w
67.8204081633,1.45714285714,4,1,20,3,1,0.650158730159,"""4/4""",65,66.5830494746,11,0,1,D79#11#,C1,line_w
69.2836734694,0.138775510204,4,4,21,1,2,0.626666666667,"""4/4""",60,64.5916314183,11,0,1,Gb/F,C1,~lick
69.4566893424,0.137868480726,4,4,21,1,3,0.626666666667,"""4/4""",58,64.2623859578,11,0,1,Gb/F,C1,~lick
69.610521542,0.550022675737,4,4,21,1,4,0.626666666667,"""4/4""",59,60.7216062542,11,0,1,Gb/F,C1,~lick
70.1707029478,0.233650793651,4,2,21,2,2,0.650884353741,"""4/4""",60,61.7448276481,11,0,1,Gb/F,C1,~lick
70.636553288,0.105941043084,4,8,21,3,4,0.637823129252,"""4/4""",65,68.417535949,11,0,1,Gb/F,C1,line_d
70.7497505669,0.107392290249,4,8,21,3,5,0.637823129252,"""4/4""",63,70.1649934054,11,0,1,Gb/F,C1,line_d
70.8571428571,2.26757369615e-05,4,8,21,3,6,0.637823129252,"""4/4""",63,,11,0,1,Gb/F,C1,line_d
70.8745578231,0.120453514739,4,8,21,3,7,0.637823129252,"""4/4""",60,63.3289439708,11,0,1,Gb/F,C1,line_d
71.0167800454,0.121904761905,4,8,21,3,8,0.637823129252,"""4/4""",59,60.8323048697,11,0,1,Gb/F,C1,line_d
71.1575510204,0.121904761905,4,6,21,4,2,0.623401360544,"""4/4""",58,61.6678730162,11,0,1,Gb/F,C1,line_d
71.2834920635,0.0907936507937,4,6,21,4,3,0.623401360544,"""4/4""",56,60.8594760865,11,0,1,Gb/F,C1,line_d
71.3933786848,0.235102040816,4,6,21,4,4,0.623401360544,"""4/4""",53,59.791689188,11,0,1,Gb/F,C1,line_d
73.0081632653,0.157142857143,4,4,22,3,1,0.638276643991,"""4/4""",68,69.8075144719,12,1,1,E/B,C1,line_w
73.1697052154,0.112471655329,4,4,22,3,2,0.638276643991,"""4/4""",67,68.1219219575,12,0,1,G7alt,C1,line_w
73.2918367347,0.183673469388,4,4,22,3,3,0.638276643991,"""4/4""",66,68.530959069,12,0,1,G7alt,C1,line_w
73.4962358277,0.161814058957,4,4,22,3,4,0.638276643991,"""4/4""",70,68.1409480326,12,0,1,G7alt,C1,line_w
73.6580498866,0.0754648526077,4,6,22,4,1,0.649410430839,"""4/4""",68,68.9678874125,12,0,1,G7alt,C1,line_w
73.7407709751,0.141496598639,4,6,22,4,2,0.649410430839,"""4/4""",63,68.5827976816,12,0,1,G7alt,C1,line_w
73.8960544218,0.142222222222,4,6,22,4,3,0.649410430839,"""4/4""",68,71.2419576379,12,0,1,G7alt,C1,line_w
74.0498866213,0.168344671202,4,6,22,4,4,0.649410430839,"""4/4""",67,67.5763793365,12,0,1,G7alt,C1,line_w
74.2276643991,0.0965079365079,4,6,22,4,6,0.649410430839,"""4/4""",65,68.716716159,12,0,1,G7alt,C1,line_w
74.3292517007,0.0972335600907,4,6,23,1,1,0.667573696145,"""4/4""",67,66.4154072301,12,0,1,G-7,C1,line_w
74.4489795918,0.0510204081633,4,6,23,1,2,0.667573696145,"""4/4""",62,68.7650990474,12,0,1,G-7,C1,line_w
74.5092063492,0.111020408163,4,6,23,1,3,0.667573696145,"""4/4""",64,69.7001252504,12,0,1,G-7,C1,line_w
74.6231292517,0.147301587302,4,6,23,1,4,0.667573696145,"""4/4""",62,69.8863743273,12,0,1,G-7,C1,line_w
74.7849433107,0.487619047619,4,6,23,1,5,0.667573696145,"""4/4""",60,67.1024335387,12,0,1,G-7,C1,line_w
76.3210884354,0.206802721088,4,4,23,4,1,0.64514739229,"""4/4""",65,70.4280154385,13,1,1,G-7,C1,lick
76.539047619,0.0618594104308,4,4,23,4,2,0.64514739229,"""4/4""",63,63.4102556207,13,0,1,G-7,C1,lick
76.6026303855,0.175600907029,4,4,23,4,3,0.64514739229,"""4/4""",64,72.1350469733,13,0,1,G-7,C1,lick
76.78,0.126213151927,4,4,23,4,4,0.64514739229,"""4/4""",67,69.4413471943,13,0,1,G-7,C1,lick
76.9426303855,0.124217687075,4,4,24,1,1,0.6520861678,"""4/4""",70,69.2687273613,13,0,1,G-7,C1,lick
77.0718367347,0.130204081633,4,4,24,1,2,0.6520861678,"""4/4""",72,67.4165743662,13,0,1,A/C,C1,lick
77.2070294785,0.130702947846,4,4,24,1,3,0.6520861678,"""4/4""",73,68.4396021891,13,0,1,A/C,C1,lick
