onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
23.0367346939,0.25306122449,4,2,21,2,2,0.213673469388,"""4/4""",64,74.8389265205,6,0,1,F#-7,B1,~melody
23.3306122449,0.124489795918,4,4,21,4,1,0.203412698413,"""4/4""",61,65.5545622246,6,0,1,F#-7,B1,~melody
23.4857142857,0.0836734693878,4,4,21,4,4,0.203412698413,"""4/4""",60,62.5139708912,6,0,1,F#-7,B1,~melody
23.5836734694,0.0816326530612,4,1,22,1,1,0.200839002268,"""4/4""",61,54.9069919823,6,0,1,B7,B1,~melody
23.8734693878,0.126530612245,4,2,22,2,2,0.200839002268,"""4/4""",64,75.5982312885,7,1,1,B7,B1,~melody
24.0653061224,0.134693877551,4,2,22,3,2,0.183820861678,"""4/4""",67,76.0505969375,7,0,1,B7,B1,~melody
24.3054875283,0.0957823129252,4,2,23,1,1,0.196473922902,"""4/4""",70,69.9455709803,7,0,1,B7,B1,~melody
24.4040816327,0.151020408163,4,2,23,1,2,0.196473922902,"""4/4""",71,67.2318140407,7,0,1,Ej7,B1,~melody
24.6469387755,0.142857142857,4,2,23,2,2,0.196473922902,"""4/4""",63,62.2812137735,7,0,1,Ej7,B1,~melody
24.8047165533,0.0493424036281,4,2,23,3,2,0.193673469388,"""4/4""",62,58.9126659869,7,0,1,Ej7,B1,~melody
25.4734693878,0.134693877551,4,3,24,3,1,0.196405895692,"""4/4""",66,75.413427637,8,1,1,C+7,B1,lick
25.612244898,0.0408163265306,4,3,24,3,3,0.196405895692,"""4/4""",63,68.7850507937,8,0,1,C+7,B1,lick
25.6734693878,0.0816326530612,4,2,24,4,1,0.196405895692,"""4/4""",64,67.496787356,8,0,1,C+7,B1,lick
25.7673469388,0.0816326530612,4,2,24,4,2,0.196405895692,"""4/4""",66,75.536903762,8,0,1,C+7,B1,lick
25.8653061224,0.0755102040816,4,2,25,1,1,0.206258503401,"""4/4""",67,76.4235469339,8,0,1,C+7,B1,lick
25.9795918367,0.0979591836735,4,2,25,1,2,0.206258503401,"""4/4""",67,75.7818494941,8,0,1,F-7,C1,lick
26.093877551,0.0897959183673,4,2,25,2,1,0.206258503401,"""4/4""",66,72.1639198479,8,0,1,F-7,C1,lick
26.2102040816,0.0591836734694,4,2,25,2,2,0.206258503401,"""4/4""",63,61.5873956836,8,0,1,F-7,C1,lick
26.3040816327,0.132653061224,4,4,25,3,1,0.198004535147,"""4/4""",65,74.9032976586,8,0,1,F-7,C1,lick
26.4448979592,0.112244897959,4,4,25,3,4,0.198004535147,"""4/4""",67,76.8205019293,8,0,1,F-7,C1,lick
26.5795918367,0.0551020408163,4,4,25,4,3,0.198004535147,"""4/4""",66,68.5244467828,8,0,1,F-7,C1,lick
26.6448979592,0.163265306122,4,4,25,4,4,0.198004535147,"""4/4""",68,72.2122195859,8,0,1,F-7,C1,lick
26.8326530612,0.155102040816,4,4,26,1,4,0.196428571429,"""4/4""",70,72.7063491706,8,0,1,Bb-7,C1,lick
27.0530612245,0.120408163265,4,2,26,3,1,0.188673469388,"""4/4""",65,70.297238854,8,0,1,Bb-7,C1,lick
27.1857142857,0.0448979591837,4,2,26,3,2,0.188673469388,"""4/4""",64,63.2911404091,8,0,1,Bb-7,C1,lick
27.3346938776,0.102040816327,4,2,26,4,2,0.188673469388,"""4/4""",61,70.887833465,8,0,1,Bb-7,C1,lick
27.5265306122,0.0775510204082,4,2,27,1,2,0.196530612245,"""4/4""",58,74.1339099084,8,0,1,Eb7,C1,lick
27.6408163265,0.118367346939,4,2,27,2,1,0.196530612245,"""4/4""",56,71.4567816846,8,0,1,Eb7,C1,lick
27.7673469388,0.0938775510204,4,2,27,2,2,0.196530612245,"""4/4""",51,72.3852803091,8,0,1,Eb7,C1,lick
27.8755102041,0.136734693878,4,1,27,3,1,0.202993197279,"""4/4""",55,70.412653496,8,0,1,Eb7,C1,lick
28.0408163265,0.159183673469,4,4,27,4,1,0.202993197279,"""4/4""",56,74.113105361,8,0,1,Eb7,C1,lick
28.2204081633,0.183673469388,4,4,27,4,4,0.202993197279,"""4/4""",58,68.1467268276,8,0,1,Eb7,C1,lick
28.4326530612,0.183673469388,4,1,28,2,1,0.201258503401,"""4/4""",59,72.9358043049,8,0,1,Abj7,C1,lick
28.6265306122,0.157142857143,4,4,28,3,1,0.193605442177,"""4/4""",60,71.7616096851,8,0,1,Abj7,C1,lick
28.812244898,0.157142857143,4,4,28,3,4,0.193605442177,"""4/4""",61,71.8341161238,8,0,1,Abj7,C1,lick
29.0163265306,0.165306122449,4,4,29,1,1,0.201235827664,"""4/4""",62,75.2737257053,8,0,1,Abj7,C1,lick
29.2081632653,0.212244897959,4,4,29,1,4,0.201235827664,"""4/4""",63,75.6424100328,8,0,1,Dbj7,C1,lick
29.4367346939,0.175510204082,4,1,29,3,1,0.188344671202,"""4/4""",60,68.5087306023,8,0,1,Dbj7,C1,lick
29.6285714286,0.0755102040816,4,1,29,4,1,0.188344671202,"""4/4""",56,68.1303505043,8,0,1,Dbj7,C1,lick
29.8,0.159183673469,4,4,30,1,1,0.203310657596,"""4/4""",54,62.0943701534,8,0,1,Dbj7,C1,lick
29.9714285714,0.0714285714286,4,4,30,1,4,0.203310657596,"""4/4""",53,63.3763750172,8,0,1,Db-7,C1,lick
30.1408163265,0.0734693877551,4,2,30,2,2,0.203310657596,"""4/4""",59,66.3131963777,9,1,1,Db-7,C1,lick
30.3204081633,0.116326530612,4,2,30,3,2,0.19641723356,"""4/4""",64,75.9585517301,9,0,1,Db-7,C1,lick
30.4612244898,0.128571428571,4,1,30,4,1,0.19641723356,"""4/4""",59,61.7580531862,9,0,1,Db-7,C1,lick
30.7367346939,0.104081632653,4,2,31,1,2,0.188786848073,"""4/4""",58,66.3904019272,9,0,1,C-7,C1,lick
30.9265306122,0.0816326530612,4,2,31,2,2,0.188786848073,"""4/4""",63,67.8371744992,9,0,1,C-7,C1,lick
31.0244897959,0.14693877551,4,1,31,3,1,0.206213151927,"""4/4""",67,74.217072899,9,0,1,C-7,C1,lick
31.1755102041,0.179591836735,4,4,31,4,1,0.206213151927,"""4/4""",70,75.9484472237,9,0,1,C-7,C1,lick
31.3673469388,0.195918367347,4,4,31,4,4,0.206213151927,"""4/4""",71,71.930136781,9,0,1,C-7,C1,lick
31.5755102041,0.179591836735,4,1,32,2,1,0.188287981859,"""4/4""",68,73.4887052271,9,0,1,Bo7,C1,lick
31.7591836735,0.159183673469,4,1,32,3,1,0.198548752834,"""4/4""",65,64.0523050607,9,0,1,Bo7,C1,lick
31.9857142857,0.1,4,2,32,4,1,0.198548752834,"""4/4""",62,66.0355141064,9,0,1,Bo7,C1,lick
32.1,0.0408163265306,4,2,32,4,2,0.198548752834,"""4/4""",61,63.2298414487,9,0,1,Bo7,C1,lick
32.4857142857,0.0857142857143,4,2,33,2,2,0.196473922902,"""4/4""",61,71.9185413253,10,1,1,Bb-7,C1,lick
32.6693877551,0.0795918367347,4,2,33,3,2,0.183367346939,"""4/4""",65,68.9172141052,10,0,1,Bb-7,C1,lick
32.8346938776,0.0816326530612,4,2,33,4,2,0.183367346939,"""4/4""",68,74.5518590105,10,0,1,Bb-7,C1,lick
32.9408163265,0.161224489796,4,4,34,1,1,0.19858276644,"""4/4""",71,71.7510763576,10,0,1,Bb-7,C1,lick
33.1102040816,0.171428571429,4,4,34,1,4,0.19858276644,"""4/4""",74,73.7393545666,10,0,1,Eb7,C1,lick
33.3346938776,0.108163265306,4,2,34,3,1,0.191428571429,"""4/4""",76,77.0408849021,10,0,1,Eb7,C1,lick
33.4530612245,0.151020408163,4,2,34,3,2,0.191428571429,"""4/4""",77,63.7877630461,10,0,1,Eb7,C1,lick
33.7469387755,0.248979591837,4,1,35,1,1,0.198616780045,"""4/4""",72,73.3723208769,10,0,1,Abj7,C1,lick
34.0469387755,0.104081632653,4,2,35,2,2,0.198616780045,"""4/4""",70,68.7192613718,10,0,1,Abj7,C1,lick
34.2040816327,0.14693877551,4,2,35,3,2,0.188310657596,"""4/4""",68,73.3764762051,10,0,1,Abj7,C1,lick
34.8995918367,0.104489795918,4,2,36,3,1,0.201292517007,"""4/4""",73,70.2613070389,11,1,1,G7,C1,#theme:t1-4
35.012244898,0.0938775510204,4,2,36,3,2,0.201292517007,"""4/4""",70,75.7807396184,11,0,1,C7,C1,#theme:t1-4
35.1224489796,0.0979591836735,4,2,36,4,1,0.201292517007,"""4/4""",68,74.8480169413,11,0,1,C7,C1,#theme:t1-4
35.2408163265,0.0489795918367,4,2,36,4,2,0.201292517007,"""4/4""",65,67.7164734791,11,0,1,C7,C1,#theme:t1-4
35.306122449,0.114285714286,4,2,37,1,1,0.193129251701,"""4/4""",67,74.9240985657,11,0,2,F-7,A1,#theme:t1-4
35.4204081633,0.0816326530612,4,2,37,1,2,0.193129251701,"""4/4""",64,72.4786354559,11,0,2,F-7,A1,#theme:t1-4
35.5183673469,0.0734693877551,4,2,37,2,1,0.193129251701,"""4/4""",63,70.1157487742,11,0,2,F-7,A1,#theme:t1-4
35.6,0.10612244898,4,2,37,2,2,0.193129251701,"""4/4""",61,70.948544187,11,0,2,F-7,A1,#theme:t1-4
35.7102040816,0.0897959183673,4,2,37,3,1,0.201213151927,"""4/4""",60,63.4750618289,11,0,2,F-7,A1,#theme:t1-4
35.8244897959,0.0734693877551,4,2,37,3,2,0.201213151927,"""4/4""",59,73.131867876,11,0,2,F-7,A1,#theme:t1-4
35.9102040816,0.0734693877551,4,2,37,4,1,0.201213151927,"""4/4""",58,70.2415575032,11,0,2,F-7,A1,#theme:t1-4
36.0020408163,0.0591836734694,4,2,37,4,2,0.201213151927,"""4/4""",53,69.128908093,11,0,2,F-7,A1,#theme:t1-4
36.0897959184,0.069387755102,4,2,38,1,1,0.193775510204,"""4/4""",56,69.3381098079,11,0,2,F-7,A1,#theme:t1-4
36.1673469388,0.0979591836735,4,2,38,1,2,0.193775510204,"""4/4""",58,68.6382335841,11,0,2,Bb-7,A1,#theme:t1-4
36.2857142857,0.14693877551,4,1,38,2,1,0.193775510204,"""4/4""",60,73.3467785685,11,0,2,Bb-7,A1,#theme:t1-4
36.4816326531,0.232653061224,4,1,38,3,1,0.206156462585,"""4/4""",61,70.0736435095,11,0,2,Bb-7,A1,#theme:t1-4
36.7571428571,0.104081632653,4,2,38,4,2,0.206156462585,"""4/4""",58,74.5705522163,11,0,2,Bb-7,A1,#theme:t1-4
36.8836734694,0.0836734693878,4,2,39,1,1,0.193616780045,"""4/4""",56,66.6481949224,11,0,2,Bb-7,A1,#theme:t1-4
36.9816326531,0.0714285714286,4,2,39,1,2,0.193616780045,"""4/4""",52,73.6234238784,11,0,2,Eb7,A1,#theme:t1-4
37.0897959184,0.171428571429,4,1,39,2,1,0.193616780045,"""4/4""",55,71.3158861445,11,0,2,Eb7,A1,#theme:t1-4
37.3551020408,0.110204081633,4,2,39,3,2,0.195963718821,"""4/4""",56,73.4115642313,11,0,2,Eb7,A1,#theme:t1-4
37.4734693878,0.0734693877551,4,1,39,4,1,0.195963718821,"""4/4""",58,68.3387586185,11,0,2,Eb7,A1,#theme:t1-4
37.6489795918,0.191836734694,4,1,40,1,1,0.201768707483,"""4/4""",60,73.0493000316,11,0,2,Eb7,A1,#theme:t1-4
37.9469387755,0.1,4,2,40,2,2,0.201768707483,"""4/4""",51,68.5896188432,11,0,2,Abj7,A1,line_i_dd
38.1408163265,0.069387755102,4,2,40,3,2,0.185419501134,"""4/4""",53,68.6236870066,11,0,2,Abj7,A1,line_i_dd
38.2346938776,0.0591836734694,4,3,40,4,1,0.185419501134,"""4/4""",58,71.4794753635,11,0,2,Abj7,A1,line_i_dd
38.3204081633,0.0551020408163,4,3,40,4,2,0.185419501134,"""4/4""",55,70.182506253,11,0,2,Abj7,A1,line_i_dd
38.3897959184,0.0816326530612,4,3,40,4,3,0.185419501134,"""4/4""",56,66.3482390682,11,0,2,Abj7,A1,line_i_dd
38.5183673469,0.118367346939,4,2,41,1,2,0.2060430839,"""4/4""",60,73.1996152913,11,0,2,Dbj7,A1,line_i_dd
38.6428571429,0.0877551020408,4,2,41,2,1,0.2060430839,"""4/4""",58,70.8538150352,11,0,2,Dbj7,A1,line_i_dd
38.7408163265,0.132653061224,4,2,41,2,2,0.2060430839,"""4/4""",62,74.7967621093,11,0,2,Dbj7,A1,line_i_dd
38.8795918367,0.0551020408163,4,2,41,3,1,0.183866213152,"""4/4""",61,71.2397294301,11,0,2,Dbj7,A1,line_i_dd
38.9632653061,0.0530612244898,4,2,41,3,2,0.183866213152,"""4/4""",57,68.5616572525,11,0,2,Dbj7,A1,line_i_dd
39.0367346939,0.118367346939,4,3,41,4,1,0.183866213152,"""4/4""",60,73.5968046485,11,0,2,Dbj7,A1,line_i_dd
39.1693877551,0.0510204081633,4,3,41,4,3,0.183866213152,"""4/4""",56,66.8028472554,11,0,2,Dbj7,A1,line_i_dd
39.2408163265,0.0979591836735,4,2,42,1,1,0.201337868481,"""4/4""",59,66.4972430095,11,0,2,G7,A1,line_i_dd
39.3469387755,0.0612244897959,4,2,42,1,2,0.201337868481,"""4/4""",55,73.7178487641,11,0,2,G7,A1,line_i_dd
39.4244897959,0.110204081633,4,2,42,2,1,0.201337868481,"""4/4""",56,69.2793731313,11,0,2,G7,A1,line_i_dd
39.5408163265,0.0571428571429,4,2,42,2,2,0.201337868481,"""4/4""",58,73.0766852614,11,0,2,G7,A1,line_i_dd
39.612244898,0.0734693877551,4,2,42,3,1,0.193185941043,"""4/4""",59,72.2684786905,11,0,2,G7,A1,line_i_dd
39.7224489796,0.0448979591837,4,2,42,3,2,0.193185941043,"""4/4""",62,71.8714000168,11,0,2,G7,A1,line_i_dd
39.8040816327,0.0938775510204,4,2,42,4,1,0.193185941043,"""4/4""",65,75.6455379115,11,0,2,G7,A1,line_i_dd
39.9224489796,0.0469387755102,4,2,42,4,2,0.193185941043,"""4/4""",62,72.1017151321,11,0,2,G7,A1,line_i_dd
39.987755102,0.0755102040816,4,2,43,1,1,0.206179138322,"""4/4""",64,68.832205934,11,0,2,G7,A1,line_i_dd
40.087755102,0.0857142857143,4,2,43,1,2,0.206179138322,"""4/4""",67,72.2257991472,11,0,2,Cj7,A1,line_i_dd
