onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
24.6131519274,0.19156462585,4,6,4,1,2,1.11213151927,"""4/4""",60,68.365355448,2,0,1,F-7,A1,line_w
24.8163038549,0.11612244898,4,6,4,1,3,1.11213151927,"""4/4""",61,65.6459871033,2,0,1,F-7,A1,line_w
24.9324263039,0.116099773243,4,6,4,1,4,1.11213151927,"""4/4""",63,69.0831965804,2,0,1,F-7,A1,line_w
25.0950113379,0.174149659864,4,6,4,1,5,1.11213151927,"""4/4""",65,67.3470792658,2,0,1,F-7,A1,line_w
25.2922902494,0.510839002268,4,6,4,1,6,1.11213151927,"""4/4""",60,61.6001429593,2,0,1,F-7,A1,line_w
25.8163265306,0.0857142857143,4,12,4,2,5,0.968798185941,"""4/4""",58,64.6595322287,2,0,1,F-7,A1,line_w
25.9134693878,0.19156462585,4,12,4,2,6,0.968798185941,"""4/4""",63,65.2444274714,2,0,1,F-7,A1,line_w
26.1107936508,0.150975056689,4,12,4,2,9,0.968798185941,"""4/4""",64,71.8115281778,2,0,1,F-7,A1,line_w
26.2617687075,0.139319727891,4,12,4,2,11,0.968798185941,"""4/4""",67,66.5740293506,2,0,1,F-7,A1,line_w
26.4126984127,0.168344671202,4,12,4,2,12,0.968798185941,"""4/4""",71,63.208531472,2,0,1,F-7,A1,line_w
26.5984580499,0.179954648526,4,6,4,3,2,1.02210884354,"""4/4""",66,67.0365705976,2,0,1,Eo7,A1,line_w
26.836462585,0.185736961451,4,6,4,3,3,1.02210884354,"""4/4""",61,64.3030549114,2,0,1,Eo7,A1,line_w
27.0221995465,0.319274376417,4,6,4,3,4,1.02210884354,"""4/4""",64,70.9758775654,2,0,1,Eo7,A1,line_w
27.3469387755,0.0571428571429,4,6,4,3,6,1.02210884354,"""4/4""",62,64.4247261952,2,0,1,Eo7,A1,line_w
27.4653061224,0.114285714286,4,8,4,4,1,1.00689342404,"""4/4""",59,65.8676549929,2,0,1,Eo7,A1,line_w
27.5853061224,0.139319727891,4,8,4,4,2,1.00689342404,"""4/4""",54,65.8889694802,2,0,1,Eo7,A1,line_w
27.7346938776,0.240816326531,4,8,4,4,3,1.00689342404,"""4/4""",57,60.9400077539,2,0,1,Eo7,A1,line_w
27.9780045351,0.185759637188,4,8,4,4,5,1.00689342404,"""4/4""",61,64.6860967981,2,0,1,Eo7,A1,line_w
28.2180498866,0.150929705215,4,8,4,4,7,1.00689342404,"""4/4""",57,66.0038806377,2,0,1,Eo7,A1,line_w
28.4212244898,0.116099773243,4,8,4,4,8,1.00689342404,"""4/4""",54,66.7376324589,2,0,1,Eo7,A1,line_w
28.537324263,0.121904761905,4,4,5,1,1,1.05650793651,"""4/4""",49,64.092547697,2,0,1,Eb-7,A1,line_w
28.7383900227,0.164648526077,4,4,5,1,2,1.05650793651,"""4/4""",59,65.8979761755,2,0,1,Eb-7,A1,~lick
28.9030385488,0.121904761905,4,4,5,1,3,1.05650793651,"""4/4""",57,62.8344881904,2,0,1,Eb-7,A1,~lick
29.0946031746,0.702403628118,4,4,5,1,4,1.05650793651,"""4/4""",58,57.9642405843,2,0,1,Eb-7,A1,~lick
29.8587981859,0.226394557823,4,4,5,2,2,0.986848072562,"""4/4""",61,66.1254608194,2,0,1,Eb-7,A1,~lick
30.0851927438,0.251678004535,4,4,5,2,3,0.986848072562,"""4/4""",58,63.6911823151,2,0,1,Eb-7,A1,~lick
30.3368707483,0.650158730159,4,4,5,2,4,0.986848072562,"""4/4""",61,60.0492676753,2,0,1,Eb-7,A1,~lick
31.7126530612,0.133514739229,4,5,5,4,2,0.986848072562,"""4/4""",58,70.9374658566,3,1,1,Eb-7,A1,lick
31.8461678005,0.139319727891,4,5,5,4,3,0.986848072562,"""4/4""",54,70.9769713957,3,0,1,Eb-7,A1,lick
32.0841723356,0.19156462585,4,5,5,4,4,0.986848072562,"""4/4""",53,70.2489664488,3,0,1,Eb-7,A1,lick
32.2795011338,0.179954648526,4,5,5,4,5,0.986848072562,"""4/4""",54,69.3613488328,3,0,1,Eb-7,A1,lick
32.4673015873,0.586303854875,4,8,6,1,1,0.970430839002,"""4/4""",51,69.6141900055,3,0,1,Cm7b5,A1,lick
33.0710204082,0.087074829932,4,8,6,1,6,0.970430839002,"""4/4""",53,67.5940173644,3,0,1,Cm7b5,A1,~line_w
33.1907936508,0.11029478458,4,8,6,1,7,0.970430839002,"""4/4""",54,69.7344543107,3,0,1,Cm7b5,A1,~line_w
33.3090249433,0.121904761905,4,8,6,1,8,0.970430839002,"""4/4""",57,65.0072602102,3,0,1,Cm7b5,A1,~line_w
33.4309297052,0.104489795918,4,9,6,2,1,1.04970521542,"""4/4""",61,67.8502479448,3,0,1,Cm7b5,A1,~line_w
33.5448979592,0.106621315193,4,9,6,2,2,1.04970521542,"""4/4""",63,69.2800275961,3,0,1,Cm7b5,A1,~line_w
33.6515192744,0.116099773243,4,9,6,2,3,1.04970521542,"""4/4""",65,72.1963776262,3,0,1,Cm7b5,A1,~line_w
33.7676190476,0.116099773243,4,9,6,2,4,1.04970521542,"""4/4""",64,72.2732090157,3,0,1,Cm7b5,A1,~line_w
33.8953287982,0.11029478458,4,9,6,2,5,1.04970521542,"""4/4""",63,70.9598783121,3,0,1,Cm7b5,A1,~line_w
34.0172335601,0.116099773243,4,9,6,2,6,1.04970521542,"""4/4""",65,70.9897428265,3,0,1,Cm7b5,A1,~line_w
34.148707483,0.121882086168,4,9,6,2,7,1.04970521542,"""4/4""",66,70.2374482565,3,0,1,Cm7b5,A1,~line_w
34.2705895692,0.121904761905,4,9,6,2,8,1.04970521542,"""4/4""",67,67.9493361957,3,0,1,Cm7b5,A1,~line_w
34.4041043084,0.0485034013605,4,9,6,2,9,1.04970521542,"""4/4""",69,68.9850388069,3,0,1,Cm7b5,A1,~line_w
34.4526077098,0.400544217687,4,12,6,3,1,0.992653061224,"""4/4""",71,68.1266989222,3,0,1,Cm7b5,A1,~line_w
34.8647619048,0.0501360544218,4,12,6,3,6,0.992653061224,"""4/4""",69,63.2889700286,3,0,1,F7,A1,~line_w
34.9148979592,0.133492063492,4,12,6,3,7,0.992653061224,"""4/4""",67,67.2519559987,3,0,1,F7,A1,~line_w
35.0483900227,0.35410430839,4,12,6,3,8,0.992653061224,"""4/4""",66,68.4338802742,3,0,1,F7,A1,~line_w
35.410430839,0.185759637188,4,12,6,3,12,0.992653061224,"""4/4""",66,66.9403980667,3,0,1,F7,A1,~line_w
35.6019954649,0.0638548752834,4,8,6,4,2,1.02167800454,"""4/4""",64,66.9387394922,3,0,1,F7,A1,~line_w
35.6775510204,0.0637641723356,4,8,6,4,3,1.02167800454,"""4/4""",62,63.7660241871,3,0,1,F7,A1,~line_w
35.7413151927,0.0522448979592,4,8,6,4,4,1.02167800454,"""4/4""",61,57.0780570956,3,0,1,F7,A1,~line_w
35.805170068,0.208979591837,4,8,6,4,5,1.02167800454,"""4/4""",59,64.1733096532,3,0,1,F7,A1,~line_w
36.0199546485,0.0986848072562,4,8,6,4,6,1.02167800454,"""4/4""",57,65.7952231838,3,0,1,F7,A1,~line_w
36.1244444444,0.0812698412698,4,8,6,4,7,1.02167800454,"""4/4""",55,68.3196030417,3,0,1,F7,A1,~line_w
36.2115192744,0.290249433107,4,8,6,4,8,1.02167800454,"""4/4""",54,66.4319939801,3,0,1,F7,A1,~line_w
37.2195011338,0.257505668934,4,4,7,1,4,0.990158730159,"""4/4""",70,75.2257040268,4,1,1,Bb-7,A1,lick
37.4770068027,0.133514739229,4,6,7,2,1,1.00240362812,"""4/4""",68,70.940501625,4,0,1,Eb7,A1,lick
37.62,0.0986848072562,4,6,7,2,2,1.00240362812,"""4/4""",66,70.7246777188,4,0,1,Eb7,A1,lick
37.718707483,0.296054421769,4,6,7,2,3,1.00240362812,"""4/4""",65,70.7852824179,4,0,1,Eb7,A1,lick
38.0148072562,0.12768707483,4,6,7,2,4,1.00240362812,"""4/4""",65,71.0567133546,4,0,1,Eb7,A1,lick
38.1424943311,0.0986848072562,4,6,7,2,5,1.00240362812,"""4/4""",64,70.441278636,4,0,1,Eb7,A1,lick
38.264399093,0.203174603175,4,6,7,2,6,1.00240362812,"""4/4""",63,69.703411541,4,0,1,Eb7,A1,lick
38.4986848073,0.127709750567,4,6,7,3,1,0.971428571429,"""4/4""",63,69.5573780959,4,0,1,Eb-7,A1,lick
38.6263945578,0.145124716553,4,6,7,3,2,0.971428571429,"""4/4""",61,65.5513719078,4,0,1,Eb-7,A1,lick
38.7831292517,0.319274376417,4,6,7,3,3,0.971428571429,"""4/4""",60,62.0522303869,4,0,1,Eb-7,A1,lick
39.1256235828,0.16253968254,4,6,7,3,5,0.971428571429,"""4/4""",60,61.6738467671,4,0,1,Eb-7,A1,lick
39.2881632653,0.116099773243,4,6,7,3,6,0.971428571429,"""4/4""",58,66.5009135065,4,0,1,Eb-7,A1,lick
39.4158730159,0.27283446712,4,5,7,4,1,0.987755102041,"""4/4""",56,67.8178019907,4,0,1,Eb-7,A1,lick
39.688707483,0.174149659864,4,5,7,4,2,0.987755102041,"""4/4""",56,69.2890930514,4,0,1,Ab7,A1,lick
39.8860770975,0.168344671202,4,5,7,4,3,0.987755102041,"""4/4""",53,63.9367227222,4,0,1,Ab7,A1,lick
40.066031746,0.232199546485,4,5,7,4,4,0.987755102041,"""4/4""",51,65.2539864191,4,0,1,Ab7,A1,lick
40.3040362812,0.267029478458,4,5,7,4,5,0.987755102041,"""4/4""",56,66.5764927269,4,0,1,Ab7,A1,lick
40.5710657596,0.568888888889,4,2,8,1,1,0.936984126984,"""4/4""",51,65.5778337256,4,0,1,Db6,A1,lick
41.1399546485,0.644353741497,4,2,8,1,2,0.936984126984,"""4/4""",53,63.6206464725,4,0,1,Db6,A1,lick
42.4867120181,0.150929705215,4,8,8,3,2,0.898253968254,"""4/4""",53,64.8924588206,5,1,1,Bb7,A1,lick
42.6376417234,0.139319727891,4,8,8,3,4,0.898253968254,"""4/4""",54,70.0484045937,5,0,1,Bb7,A1,lick
42.8039002268,0.123990929705,4,8,8,3,5,0.898253968254,"""4/4""",56,72.6739508698,5,0,1,Bb7,A1,lick
42.9278911565,0.0754648526077,4,8,8,3,6,0.898253968254,"""4/4""",54,70.8024841522,5,0,1,Bb7,A1,lick
43.0091609977,0.145124716553,4,8,8,3,7,0.898253968254,"""4/4""",53,68.5394014226,5,0,1,Bb7,A1,lick
43.1658956916,0.127709750567,4,8,8,3,8,0.898253968254,"""4/4""",51,67.6176318707,5,0,1,Bb7,A1,lick
43.3380045351,0.123945578231,4,4,8,4,1,0.95462585034,"""4/4""",50,69.4320567392,5,0,1,Bb7,A1,lick
43.4619501134,0.133514739229,4,4,8,4,2,0.95462585034,"""4/4""",54,69.5056391174,5,0,1,Bb7,A1,lick
43.5954648526,0.203174603175,4,4,8,4,3,0.95462585034,"""4/4""",50,67.359771268,5,0,1,Bb7,A1,lick
43.8102494331,0.342494331066,4,4,8,4,4,0.95462585034,"""4/4""",47,69.0192578171,5,0,1,Bb7,A1,lick
44.1585487528,0.16253968254,4,4,9,1,1,0.998458049887,"""4/4""",50,66.8562892006,5,0,1,Bb7,A1,lick
44.326893424,0.284444444444,4,4,9,1,2,0.998458049887,"""4/4""",47,66.5822653728,5,0,1,Eb-7,A2,lick
44.6113378685,0.737233560091,4,4,9,1,3,0.998458049887,"""4/4""",46,63.6116733345,5,0,1,Eb-7,A2,lick
46.0683900227,0.156734693878,4,4,9,2,4,1.05167800454,"""4/4""",53,70.7462031527,6,1,1,Eb-7,A2,lick
46.2251247166,0.168344671202,4,4,9,3,1,1.00424036281,"""4/4""",51,65.5200584528,6,0,1,Eb-7,A2,lick
46.3934693878,0.208979591837,4,4,9,3,2,1.00424036281,"""4/4""",54,74.2166755034,6,0,1,Bb79b,A2,lick
46.6198639456,0.220589569161,4,4,9,3,3,1.00424036281,"""4/4""",58,69.0227098982,6,0,1,Bb79b,A2,lick
46.956553288,0.226394557823,4,4,9,3,4,1.00424036281,"""4/4""",65,73.8055150066,6,0,1,Bb79b,A2,lick
47.2700226757,0.174149659864,4,3,9,4,1,0.945260770975,"""4/4""",65,71.2819401591,6,0,1,Bb79b,A2,lick
47.5312471655,0.238004535147,4,3,9,4,2,0.945260770975,"""4/4""",63,72.5988876786,6,0,1,Bb79b,A2,lick
47.9317913832,0.208979591837,4,3,9,4,3,0.945260770975,"""4/4""",63,68.9716108683,6,0,1,Bb79b,A2,lick
48.2336507937,0.35410430839,4,2,10,1,1,0.963945578231,"""4/4""",58,65.7404507159,6,0,1,Eb-7,A2,lick
48.6806349206,0.62693877551,4,2,10,1,2,0.963945578231,"""4/4""",58,64.0703256197,6,0,1,Eb-7,A2,lick
49.3249886621,0.150929705215,4,4,10,2,2,0.954965986395,"""4/4""",57,66.9909869732,6,0,1,Eb-7,A2,~lick
49.5049433107,0.150929705215,4,4,10,2,3,0.954965986395,"""4/4""",58,66.3255064932,6,0,1,Eb-7,A2,~lick
49.8104988662,0.197369614512,4,4,10,2,4,0.954965986395,"""4/4""",70,68.5514658058,6,0,1,Eb-7,A2,~lick
50.0834013605,0.174149659864,4,6,10,3,1,0.966167800454,"""4/4""",65,69.7573478951,6,0,1,Eb-7,A2,~lick
50.2712018141,0.121904761905,4,6,10,3,2,0.966167800454,"""4/4""",63,69.7705532142,6,0,1,D7,A2,~lick
50.393106576,0.493424036281,4,6,10,3,3,0.966167800454,"""4/4""",64,68.806421022,6,0,1,D7,A2,~lick
50.8923356009,0.812698412698,4,6,10,3,6,0.966167800454,"""4/4""",71,56.4228930718,6,0,1,D7,A2,~lick
51.9778684807,0.208979591837,4,4,10,4,4,1.04489795918,"""4/4""",64,68.6881172396,6,0,1,D7,A2,#+lick
52.2042630385,0.24380952381,4,3,11,1,1,1.04199546485,"""4/4""",63,64.1741605363,6,0,1,Dbj7,A2,#+lick
52.5426077098,0.348299319728,4,3,11,1,2,1.04199546485,"""4/4""",63,60.7189797985,6,0,1,Dbj7,A2,#+lick
52.900861678,0.261224489796,4,3,11,1,3,1.04199546485,"""4/4""",61,63.5044053525,6,0,1,Dbj7,A2,#+lick
53.3942857143,1.13197278912,4,1,11,2,1,1.05714285714,"""4/4""",72,53.8231297506,6,0,1,Dbj7,A2,#+lick
55.4318367347,0.168344671202,4,6,11,4,2,0.971383219955,"""4/4""",70,71.0796620209,7,1,1,Gb7,A2,line_w
55.6234013605,0.168344671202,4,6,11,4,3,0.971383219955,"""4/4""",68,69.9744353468,7,0,1,Gb7,A2,line_w
55.7917460317,0.127709750567,4,6,11,4,4,0.971383219955,"""4/4""",65,69.8445739128,7,0,1,Gb7,A2,line_w
55.9500907029,0.126099773243,4,6,11,4,5,0.971383219955,"""4/4""",63,71.9266466026,7,0,1,Gb7,A2,line_w
56.0761904762,0.133514739229,4,6,11,4,6,0.971383219955,"""4/4""",68,65.1122402713,7,0,1,Gb7,A2,line_w
56.2097052154,0.145124716553,4,8,12,1,1,0.997346938776,"""4/4""",65,67.1870663454,7,0,1,Gb7,A2,line_w
56.3954648526,0.208979591837,4,8,12,1,2,0.997346938776,"""4/4""",60,67.7091125513,7,0,1,F-7,A2,line_w
56.6466893424,0.160929705215,4,8,12,1,4,0.997346938776,"""4/4""",63,70.1879737826,7,0,1,F-7,A2,line_w
56.8076190476,0.19156462585,4,8,12,1,6,0.997346938776,"""4/4""",58,67.6049577566,7,0,1,F-7,A2,line_w
56.9991836735,0.168344671202,4,8,12,1,7,0.997346938776,"""4/4""",56,67.5354653077,7,0,1,F-7,A2,line_w
57.1750113379,0.143446712018,4,8,12,1,8,0.997346938776,"""4/4""",60,69.64627295,7,0,1,F-7,A2,line_w
57.3184580499,0.16253968254,4,5,12,2,1,0.994467120181,"""4/4""",56,69.7562178788,7,0,1,F-7,A2,line_w
57.4809977324,0.174149659864,4,5,12,2,2,0.994467120181,"""4/4""",53,66.7741179891,7,0,1,F-7,A2,line_w
57.6899773243,0.139319727891,4,5,12,2,3,0.994467120181,"""4/4""",59,69.1107974787,7,0,1,F-7,A2,line_w
57.8292970522,0.150929705215,4,5,12,2,4,0.994467120181,"""4/4""",55,69.3408055541,7,0,1,F-7,A2,line_w
58.020861678,0.139319727891,4,5,12,2,5,0.994467120181,"""4/4""",52,68.030078934,7,0,1,F-7,A2,line_w
58.2199092971,0.121904761905,4,6,12,3,1,0.9679138322,"""4/4""",57,69.582612746,7,0,1,F-7,A2,line_w
58.4244897959,0.0938775510204,4,6,12,3,2,0.9679138322,"""4/4""",52,68.817149832,7,0,1,Eo7,A2,line_w
58.5258956916,0.0522448979592,4,6,12,3,3,0.9679138322,"""4/4""",54,68.7240942108,7,0,1,Eo7,A2,line_w
58.5781405896,0.127709750567,4,6,12,3,4,0.9679138322,"""4/4""",55,72.7663764091,7,0,1,Eo7,A2,line_w
58.7348752834,0.127709750567,4,6,12,3,5,0.9679138322,"""4/4""",57,64.8750835978,7,0,1,Eo7,A2,line_w
58.9264399093,0.156734693878,4,6,12,3,6,0.9679138322,"""4/4""",64,70.3945580052,7,0,1,Eo7,A2,line_w
59.2805442177,0.133514739229,4,5,12,4,1,1.00401360544,"""4/4""",60,63.6304181224,7,0,1,Eo7,A2,lick
59.4430839002,0.185759637188,4,5,12,4,2,1.00401360544,"""4/4""",64,67.4645538142,7,0,1,Eo7,A2,lick
59.6636734694,0.168344671202,4,5,12,4,3,1.00401360544,"""4/4""",59,66.3807079358,7,0,1,Eo7,A2,lick
59.8610430839,0.226394557823,4,5,12,4,4,1.00401360544,"""4/4""",55,-66.2335977453,7,0,1,Eo7,A2,lick
60.1065079365,0.266984126984,4,5,12,4,5,1.00401360544,"""4/4""",66,68.0282698848,7,0,1,Eo7,A2,lick
60.3734920635,0.166734693878,4,6,13,1,2,1.00503401361,"""4/4""",61,68.7008608547,7,0,1,Eb-7,A2,lick
60.5402267574,0.441179138322,4,6,13,1,3,1.00503401361,"""4/4""",65,65.6461113482,7,0,1,Eb-7,A2,lick
61.0411111111,0.203174603175,4,6,13,1,6,1.00503401361,"""4/4""",63,64.9730203979,7,0,1,Eb-7,A2,lick
61.24430839,0.574693877551,4,4,13,2,1,1.06040816327,"""4/4""",66,62.5582374971,7,0,1,Eb-7,A2,lick
61.8190022676,0.207301587302,4,4,13,2,3,1.06040816327,"""4/4""",66,62.6313808617,7,0,1,Eb-7,A2,lick
62.0263038549,0.203174603175,4,4,13,2,4,1.06040816327,"""4/4""",68,62.1889151051,7,0,1,Eb-7,A2,~melody
62.3761904762,0.301859410431,4,6,13,3,2,0.995351473923,"""4/4""",70,62.3146480783,7,0,1,Eb-7,A2,~melody
62.6780952381,0.0463945578231,4,6,13,3,3,0.995351473923,"""4/4""",71,63.5289611629,7,0,1,Eb-7,A2,~melody
62.7244897959,0.277052154195,4,6,13,3,4,0.995351473923,"""4/4""",72,57.2084195994,7,0,1,Eb-7,A2,~melody
63.0015419501,0.43537414966,4,6,13,3,5,0.995351473923,"""4/4""",68,60.9022880735,7,0,1,Eb-7,A2,~melody
63.5197959184,0.087074829932,4,4,13,4,2,1.02857142857,"""4/4""",72,61.7251068575,7,0,1,Eb-7,A2,~melody
63.606893424,0.383129251701,4,4,13,4,3,1.02857142857,"""4/4""",75,56.71617986,7,0,1,Eb-7,A2,~melody
64.0,0.998458049887,4,4,13,4,4,1.02857142857,"""4/4""",72,54.4799781996,7,0,1,Eb-7,A2,~melody
65.683446712,0.104489795918,4,10,14,2,5,1.06984126984,"""4/4""",67,65.5783049678,8,1,1,Cm7b5,A2,line_w_d
65.7953968254,0.0854195011338,4,10,14,2,6,1.06984126984,"""4/4""",68,67.7670186109,8,0,1,Cm7b5,A2,line_w_d
65.8808163265,0.127709750567,4,10,14,2,7,1.06984126984,"""4/4""",69,67.5956109374,8,0,1,Cm7b5,A2,line_w_d
66.0201360544,0.0754648526077,4,10,14,2,8,1.06984126984,"""4/4""",65,65.007251639,8,0,1,Cm7b5,A2,line_w_d
66.1072108844,0.0596825396825,4,10,14,2,9,1.06984126984,"""4/4""",66,70.2753932666,8,0,1,Cm7b5,A2,line_w_d
66.166893424,0.126077097506,4,10,14,2,10,1.06984126984,"""4/4""",67,67.4675720724,8,0,1,Cm7b5,A2,line_w_d
66.2929705215,0.226394557823,4,8,14,3,1,0.977256235828,"""4/4""",66,66.2732536668,8,0,1,Cm7b5,A2,line_w_d
66.5558049887,0.278639455782,4,8,14,3,3,0.977256235828,"""4/4""",65,63.3730724696,8,0,1,F7,A2,line_w_d
66.8344897959,0.097029478458,4,8,14,3,5,0.977256235828,"""4/4""",64,69.8981094131,8,0,1,F7,A2,line_w_d
66.9315192744,0.139319727891,4,8,14,3,6,0.977256235828,"""4/4""",63,68.5370327201,8,0,1,F7,A2,line_w_d
67.0824489796,0.0928798185941,4,8,14,3,7,0.977256235828,"""4/4""",62,61.8860250642,8,0,1,F7,A2,line_w_d
67.1927437642,0.116099773243,4,8,14,3,8,0.977256235828,"""4/4""",60,64.5233127562,8,0,1,F7,A2,line_w_d
67.3320634921,0.11029478458,4,6,14,4,1,0.975442176871,"""4/4""",55,61.4707851523,8,0,1,F7,A2,line_w_d
67.4423582766,0.139319727891,4,6,14,4,2,0.975442176871,"""4/4""",58,67.2574969628,8,0,1,F7,A2,line_w_d
67.5816780045,0.0928798185941,4,6,14,4,3,0.975442176871,"""4/4""",63,66.6717744826,8,0,1,F7,A2,line_w_d
67.7093877551,0.116099773243,4,6,14,4,4,0.975442176871,"""4/4""",60,64.3858789376,8,0,1,F7,A2,line_w_d
67.8603174603,0.104489795918,4,6,14,4,5,0.975442176871,"""4/4""",55,57.188156278,8,0,1,F7,A2,line_w_d
67.9648072562,0.417959183673,4,6,14,4,6,0.975442176871,"""4/4""",57,61.0501548071,8,0,1,F7,A2,line_w_d
68.4001814059,0.127709750567,4,16,15,1,3,1.00455782313,"""4/4""",53,63.6118602294,8,0,1,Bb-7,A2,~theme:t7-8
68.5453061224,0.661768707483,4,16,15,1,5,1.00455782313,"""4/4""",58,62.6099660858,8,0,1,Bb-7,A2,~theme:t7-8
69.2477097506,0.116099773243,4,16,15,1,16,1.00455782313,"""4/4""",60,69.6733631216,8,0,1,Bb-7,A2,~theme:t7-8
69.3829024943,0.282766439909,4,4,15,2,1,1.02546485261,"""4/4""",61,68.3084106266,8,0,1,Eb7,A2,~theme:t7-8
