EVENT,VALUE,VALUE_IDX,ENCODING
Tempo,238.33,53,315
Position,20,20,213
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,cx,0,407
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,29,29,157
Note-On,67,67,67
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,28,28,156
Note-On,69,69,69
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,51,51,244
Note-Velocity,29,29,157
Note-On,70,70,70
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,27,27,155
Note-On,71,71,71
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,27,27,155
Note-On,70,70,70
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,18,18,211
Note-Velocity,27,27,155
Note-On,67,67,67
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,9,9,168
Position,43,43,236
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,25,25,184
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,50,50,243
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,d,0,408
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,9,9,168
Position,59,59,252
Note-Velocity,28,28,156
Note-On,70,70,70
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,26,26,154
Note-On,67,67,67
Note-Duration,9,9,168
Position,12,12,205
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,18,18,211
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,37,37,230
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,49,49,242
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,16,16,175
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,3,3,196
MLU-Type,melody,0,399
Backref-Referred,0,0,417
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,22,22,181
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,29,29,222
Note-Velocity,26,26,154
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,37,37,230
Note-Velocity,22,22,150
Note-On,56,56,56
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Note-Velocity,24,24,152
Note-On,57,57,57
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,D,2,324
Chord-Type,-,None,354
Chord-Slash,D,2,336
Position,1,1,194
Note-Velocity,26,26,154
Note-On,67,67,67
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,25,25,218
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,G,7,329
Chord-Type,-,None,354
Chord-Slash,G,7,341
Position,1,1,194
MLU-Type,melody,0,399
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Backref-Referred,0,0,417
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,16,16,175
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,18,18,211
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,E,4,326
Chord-Type,-7,None,357
Chord-Slash,E,4,338
Position,5,5,198
Note-Velocity,23,23,151
Note-On,71,71,71
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,20,20,213
Note-Velocity,26,26,154
Note-On,67,67,67
Note-Duration,14,14,173
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,35,35,228
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,19,19,178
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
MLU-Type,melody,0,399
Backref-Distance,1,1,418
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,17,17,210
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,10,10,169
Position,28,28,221
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,41,41,234
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,50,50,243
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,D,2,324
Chord-Type,,None,346
Chord-Slash,D,2,336
Position,1,1,194
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,25,25,184
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,30,30,223
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,2,2,440
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,14,14,207
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Note-Velocity,27,27,155
Note-On,65,65,65
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,36,36,229
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,50,50,243
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,7,7,200
Note-Velocity,25,25,153
Note-On,66,66,66
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,17,17,210
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,10,10,169
Position,29,29,222
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,17,17,176
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,49,49,242
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,4,4,197
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,19,19,212
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,34,34,227
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,51,51,244
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,5,5,198
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,24,24,217
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,34,34,227
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,49,49,242
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-,None,354
Chord-Slash,G,7,341
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,9,9,168
Position,12,12,205
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,19,19,212
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,34,34,227
Note-Velocity,26,26,154
Note-On,69,69,69
Note-Duration,8,8,167
Position,45,45,238
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,59,59,252
Note-Velocity,26,26,154
Note-On,69,69,69
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-,None,354
Chord-Slash,G,7,341
Position,12,12,205
Note-Velocity,26,26,154
Note-On,67,67,67
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,25,25,218
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,37,37,230
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,49,49,242
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,13,13,172
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,21,21,180
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,41,41,234
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,57,57,250
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,26,26,185
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,6,6,165
Position,41,41,234
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,7,7,166
Position,55,55,248
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,2,2,195
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,8,8,167
Position,13,13,206
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,29,29,222
Note-Velocity,23,23,151
Note-On,59,59,59
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,42,42,235
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,18,18,177
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,D,2,324
Chord-Type,-,None,354
Chord-Slash,D,2,336
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,7,7,166
Position,8,8,201
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,25,25,184
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,35,35,228
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,29,29,188
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,20,20,179
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,12,12,205
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,22,22,181
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,35,35,228
Note-Velocity,26,26,154
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,50,50,243
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,17,17,176
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,8,8,201
Note-Velocity,26,26,154
Note-On,61,61,61
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,21,21,180
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,44,44,237
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,20,20,179
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,21,21,180
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,42,42,235
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,25,25,184
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Rep-End,2,2,446
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
