EVENT,VALUE,VALUE_IDX,ENCODING
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,15,15,143
Note-On,66,66,66
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Note-Velocity,21,21,149
Note-On,80,80,80
Note-Duration,8,8,167
Position,40,40,233
Note-Velocity,24,24,152
Note-On,79,79,79
Note-Duration,2,2,161
Position,43,43,236
Note-Velocity,20,20,148
Note-On,75,75,75
Note-Duration,3,3,162
Position,46,46,239
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,55,55,248
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,B,11,333
Chord-Type,m7b5,None,386
Chord-Slash,B,11,345
Position,13,13,206
Note-Velocity,16,16,144
Note-On,71,71,71
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,60,60,253
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,16,16,144
Note-On,77,77,77
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,E,4,338
Position,3,3,196
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,5,5,164
Position,8,8,201
Note-Velocity,23,23,151
Note-On,75,75,75
Note-Duration,4,4,163
Position,12,12,205
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,22,22,215
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,6,6,165
Position,28,28,221
Note-Velocity,17,17,145
Note-On,71,71,71
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,38,38,231
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,6,6,165
Position,45,45,238
Note-Velocity,17,17,145
Note-On,68,68,68
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,55,55,248
Note-Velocity,22,22,150
Note-On,71,71,71
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Note-Velocity,16,16,144
Note-On,69,69,69
Note-Duration,8,8,167
Position,7,7,200
Note-Velocity,14,14,142
Note-On,64,64,64
Note-Duration,5,5,164
Position,14,14,207
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,23,23,216
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,7,7,166
Position,30,30,223
Note-Velocity,15,15,143
Note-On,72,72,72
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,39,39,232
Note-Velocity,17,17,145
Note-On,74,74,74
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,49,49,242
Note-Velocity,16,16,144
Note-On,75,75,75
Note-Duration,8,8,167
Position,57,57,250
Note-Velocity,18,18,146
Note-On,76,76,76
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,1,1,194
Note-Velocity,14,14,142
Note-On,79,79,79
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,17,17,145
Note-On,76,76,76
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,18,18,211
Note-Velocity,18,18,146
Note-On,78,78,78
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,19,19,147
Note-On,76,76,76
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,34,34,227
Note-Velocity,16,16,144
Note-On,74,74,74
Note-Duration,9,9,168
Position,44,44,237
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,49,49,242
Note-Velocity,15,15,143
Note-On,71,71,71
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,17,17,145
Note-On,68,68,68
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,17,17,210
Note-Velocity,13,13,141
Note-On,67,67,67
Note-Duration,5,5,164
Position,27,27,220
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,35,35,228
Note-Velocity,17,17,145
Note-On,71,71,71
Note-Duration,5,5,164
Position,42,42,235
Note-Velocity,17,17,145
Note-On,72,72,72
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Note-Velocity,15,15,143
Note-On,74,74,74
Note-Duration,9,9,168
Position,60,60,253
Note-Velocity,20,20,148
Note-On,76,76,76
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,13,13,141
Note-On,78,78,78
Note-Duration,6,6,165
Position,13,13,206
Note-Velocity,17,17,145
Note-On,79,79,79
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,20,20,213
Note-Velocity,19,19,147
Note-On,81,81,81
Note-Duration,7,7,166
Position,28,28,221
Note-Velocity,15,15,143
Note-On,78,78,78
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,34,34,227
Note-Velocity,16,16,144
Note-On,79,79,79
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,18,18,146
Note-On,76,76,76
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,50,50,243
Note-Velocity,11,11,139
Note-On,77,77,77
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,6,6,165
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,B,B,430
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,18,18,146
Note-On,75,75,75
Note-Duration,6,6,165
Position,12,12,205
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,17,17,210
Note-Velocity,19,19,147
Note-On,71,71,71
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,33,33,226
Note-Velocity,17,17,145
Note-On,72,72,72
Note-Duration,5,5,164
Position,41,41,234
Note-Velocity,19,19,147
Note-On,70,70,70
Note-Duration,6,6,165
Position,47,47,240
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,57,57,250
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,6,6,165
Position,8,8,201
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,5,5,164
Position,14,14,207
Note-Velocity,15,15,143
Note-On,63,63,63
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,19,19,212
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,33,33,226
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,51,51,244
Note-Velocity,15,15,143
Note-On,59,59,59
Note-Duration,5,5,164
Position,59,59,252
Note-Velocity,14,14,142
Note-On,57,57,57
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,6,6,165
Position,12,12,205
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,19,19,212
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,16,16,144
Note-On,63,63,63
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,33,33,226
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,12,12,171
Position,47,47,240
Note-Velocity,14,14,142
Note-On,58,58,58
Note-Duration,19,19,178
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,35,35,228
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,13,13,141
Note-On,62,62,62
Note-Duration,11,11,170
Position,47,47,240
Note-Velocity,14,14,142
Note-On,65,65,65
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,58,58,251
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,6,6,165
Position,10,10,203
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,17,17,210
Note-Velocity,14,14,142
Note-On,60,60,60
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,13,13,141
Note-On,57,57,57
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,34,34,227
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,21,21,214
Note-Velocity,15,15,143
Note-On,57,57,57
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Note-Velocity,12,12,140
Note-On,58,58,58
Note-Duration,7,7,166
Position,47,47,240
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,52,52,245
Note-Velocity,16,16,144
Note-On,66,66,66
Note-Duration,8,8,167
Position,60,60,253
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Position,4,4,197
Note-Velocity,14,14,142
Note-On,62,62,62
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,22,22,215
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,8,8,167
Position,30,30,223
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,47,47,240
Note-Velocity,14,14,142
Note-On,53,53,53
Note-Duration,29,29,188
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,Bb,10,332
Chord-Type,6,None,365
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,34,34,227
Phrase,0,0,393
MLU-Type,rhythm,0,400
MLU-Subtype,mr,0,414
Note-Velocity,18,18,146
Note-On,70,70,70
Note-Duration,6,6,165
Position,41,41,234
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,50,50,243
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,22,22,150
Note-On,74,74,74
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,6,6,165
Position,8,8,201
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,17,17,210
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,8,8,167
Position,26,26,219
Note-Velocity,22,22,150
Note-On,74,74,74
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,35,35,228
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,50,50,243
Note-Velocity,22,22,150
Note-On,74,74,74
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,17,17,145
Note-On,74,74,74
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,G,7,329
Chord-Type,6,None,365
Chord-Slash,G,7,341
Position,14,14,207
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,22,22,215
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,7,7,166
Position,30,30,223
Note-Velocity,19,19,147
Note-On,76,76,76
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,39,39,232
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,5,5,164
Position,45,45,238
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,55,55,248
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,F#,6,328
Chord-Type,-7,None,357
Chord-Slash,F#,6,340
Note-Velocity,17,17,145
