EVENT,VALUE,VALUE_IDX,ENCODING
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,33,33,226
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,24,24,152
Note-On,53,53,53
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,51,51,244
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,22,22,181
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,11,11,204
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,32,32,225
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,36,36,229
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,6,6,165
Position,44,44,237
Note-Velocity,26,26,154
Note-On,62,62,62
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,50,50,243
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,8,8,167
Position,59,59,252
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,176.67,47,309
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,11,11,204
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,19,19,212
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,34,34,227
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,51,51,244
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,6,6,165
Position,9,9,202
Note-Velocity,27,27,155
Note-On,62,62,62
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,17,17,210
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,36,36,229
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,1,1,160
Position,38,38,231
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,51,51,244
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,5,5,164
Position,57,57,250
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,32,32,225
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,17,17,210
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,2,2,161
Position,28,28,221
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,1,1,160
Position,31,31,224
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,44,44,237
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,53,53,246
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,40,40,233
Note-Velocity,18,18,146
Note-On,54,54,54
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,17,17,176
Position,16,16,209
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,18,18,211
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,35,35,228
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,51,51,244
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,6,6,165
Position,59,59,252
Note-Velocity,24,24,152
Note-On,53,53,53
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,4,4,197
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,18,18,211
Note-Velocity,24,24,152
Note-On,50,50,50
Note-Duration,6,6,165
Position,25,25,218
Note-Velocity,26,26,154
Note-On,53,53,53
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,34,34,227
Note-Velocity,23,23,151
Note-On,48,48,48
Note-Duration,10,10,169
Position,44,44,237
Note-Velocity,24,24,152
Note-On,50,50,50
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,58,58,251
Note-Velocity,21,21,149
Note-On,53,53,53
Note-Duration,16,16,175
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,11,11,204
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,26,26,219
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,14,14,173
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,42,42,235
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,156.67,41,303
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,8,8,167
Position,57,57,250
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,6,6,165
Position,10,10,203
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,17,17,210
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,8,8,167
Position,26,26,219
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,34,34,227
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,14,14,173
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,49,49,242
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,5,5,164
Position,5,5,198
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,4,4,163
Position,9,9,202
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,18,18,211
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,33,33,226
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,49,49,242
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,43,43,236
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,56,56,249
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,8,8,201
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,4,4,163
Position,12,12,205
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,14,14,173
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,42,42,235
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,54,54,247
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,2,2,161
Position,3,3,196
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,8,8,167
Position,14,14,207
Note-Velocity,21,21,149
Note-On,69,69,69
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,17,17,210
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,35,35,228
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,21,21,180
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,58,58,251
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,11,11,170
Position,15,15,208
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,25,25,218
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,17,17,176
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,42,42,235
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,49,49,242
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,33,33,226
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,2,2,161
Position,37,37,230
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,6,6,165
Position,44,44,237
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,57,57,250
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,173.33,46,308
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,34,34,227
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,51,51,244
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,26,26,154
Note-On,62,62,62
Note-Duration,6,6,165
Position,10,10,203
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,17,17,210
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,7,7,166
Position,25,25,218
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,50,50,243
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,3,3,196
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,26,26,185
Position,16,16,209
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,32,32,225
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,33,33,226
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,50,50,243
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,19,19,212
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,36,36,229
