EVENT,VALUE,VALUE_IDX,ENCODING
Note-On,68,68,68
Note-Duration,6,6,165
Position,60,60,253
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,4,4,197
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,18,18,211
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,5,5,164
Position,23,23,216
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,4,4,163
Position,28,28,221
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,35,35,228
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,51,51,244
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,5,5,164
Position,56,56,249
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,7,7,166
Position,8,8,201
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,5,5,164
Position,21,21,214
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Position,31,31,224
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,39,39,232
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,52,52,245
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,4,4,163
Position,56,56,249
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Note-Velocity,26,26,154
Note-On,60,60,60
Note-Duration,9,9,168
Position,9,9,202
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,17,17,210
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,5,5,164
Position,27,27,220
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,4,4,163
Position,31,31,224
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Ab,8,330
Chord-Type,,None,346
Chord-Slash,Ab,8,342
Position,2,2,195
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,19,19,212
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,36,36,229
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,50,50,243
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,Ab,8,330
Chord-Type,,None,346
Chord-Slash,Ab,8,342
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,9,9,168
Position,9,9,202
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,17,17,210
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,6,6,165
Position,24,24,217
Note-Velocity,25,25,153
Note-On,80,80,80
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,8,8,167
Position,39,39,232
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,8,8,167
Position,56,56,249
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,39,39,232
Note-Velocity,23,23,151
Note-On,79,79,79
Note-Duration,32,32,191
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,45,45,238
MLU-Type,melody,0,399
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,56,56,249
Note-Velocity,24,24,152
Note-On,79,79,79
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,24,24,152
Note-On,80,80,80
Note-Duration,10,10,169
Position,14,14,207
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,25,25,218
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,41,41,234
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,57,57,250
Note-Velocity,24,24,152
Note-On,78,78,78
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,6,6,199
Note-Velocity,23,23,151
Note-On,79,79,79
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,59,59,252
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,19,19,147
Note-On,70,70,70
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,1,1,194
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,18,18,211
Note-Velocity,26,26,154
Note-On,73,73,73
Note-Duration,9,9,168
Position,28,28,221
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Note-Velocity,21,21,149
Note-On,61,61,61
Note-Duration,9,9,168
Position,57,57,250
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,3,3,196
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,23,23,182
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,26,26,219
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,B,B,430
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,11,11,204
Phrase,0,0,393
MLU-Type,rhythm,0,400
MLU-Subtype,mr,0,414
Backref-Distance,4,4,421
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,18,18,211
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,25,25,218
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,4,4,163
Position,30,30,223
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,51,51,244
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,4,4,163
Position,55,55,248
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,4,4,163
Position,59,59,252
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,2,2,195
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,18,18,211
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,4,4,163
Position,22,22,215
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,5,5,164
Position,27,27,220
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,33,33,226
Note-Velocity,26,26,154
Note-On,61,61,61
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,49,49,242
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,54,54,247
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,2,2,161
Position,57,57,250
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,1,1,194
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,8,8,167
Position,9,9,202
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,6,6,165
Position,15,15,208
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,21,21,214
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,4,4,163
Position,24,24,217
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,33,33,226
Note-Velocity,26,26,154
Note-On,61,61,61
Note-Duration,7,7,166
Position,40,40,233
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,7,7,166
Position,47,47,240
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,53,53,246
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,4,4,163
Position,57,57,250
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,1,1,194
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,7,7,166
Position,9,9,202
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,17,17,210
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,5,5,164
Position,22,22,215
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,8,8,167
Position,41,41,234
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,5,5,164
Position,53,53,246
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,4,4,163
Position,57,57,250
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Note-Velocity,26,26,154
Note-On,60,60,60
Note-Duration,9,9,168
Position,9,9,202
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,17,17,210
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,4,4,163
Position,25,25,218
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,33,33,226
Note-Velocity,26,26,154
Note-On,62,62,62
Note-Duration,8,8,167
Position,41,41,234
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,6,6,165
Position,47,47,240
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,52,52,245
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,4,4,163
Position,56,56,249
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,9,9,168
Position,9,9,202
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,17,17,210
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,31,31,224
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,40,40,233
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,53,53,246
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,2,2,161
