EVENT,VALUE,VALUE_IDX,ENCODING
Note-On,72,72,72
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,42,42,235
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,3,3,162
Position,46,46,239
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,53,53,246
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,58,58,251
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,2,2,161
Position,61,61,254
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,2,2,195
Note-Velocity,16,16,144
Note-On,61,61,61
Note-Duration,2,2,161
Position,5,5,198
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,4,4,163
Position,9,9,202
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,6,6,165
Position,15,15,208
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,17,17,210
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,5,5,164
Position,22,22,215
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,30,30,223
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,34,34,227
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,4,4,163
Position,38,38,231
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,4,4,163
Position,42,42,235
Note-Velocity,14,14,142
Note-On,62,62,62
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,5,5,164
Position,54,54,247
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,2,2,161
Position,57,57,250
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,3,3,162
Position,60,60,253
Note-Velocity,17,17,145
Note-On,61,61,61
Note-Duration,3,3,162
Position,62,62,255
Note-Velocity,15,15,143
Note-On,57,57,57
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,7,7,166
Position,9,9,202
Note-Velocity,17,17,145
Note-On,59,59,59
Note-Duration,3,3,162
Position,13,13,206
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,33,33,226
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,4,4,163
Position,37,37,230
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,4,4,163
Position,41,41,234
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,46,46,239
Note-Velocity,24,24,152
Note-On,66,66,66
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,50,50,243
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,4,4,163
Position,54,54,247
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,3,3,162
Position,58,58,251
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,4,4,163
Position,62,62,255
Note-Velocity,13,13,141
Note-On,59,59,59
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,5,5,164
Position,6,6,199
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,4,4,163
Position,10,10,203
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,18,18,146
Note-On,66,66,66
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,17,17,210
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,6,6,165
Position,24,24,217
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,17,17,176
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,17,17,210
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,3,3,162
Position,21,21,214
Note-Velocity,27,27,155
Note-On,72,72,72
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,56,56,249
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,2,2,161
Position,58,58,251
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,2,2,161
Position,60,60,253
Note-Velocity,23,23,151
Note-On,71,71,71
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,4,4,197
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,10,10,169
Position,14,14,207
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,17,17,176
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,49,49,242
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,14,14,142
Note-On,71,71,71
Note-Duration,2,2,161
Position,51,51,244
Note-Velocity,28,28,156
Note-On,72,72,72
Note-Duration,4,4,163
Position,55,55,248
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,5,5,164
Position,61,61,254
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,7,7,200
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,8,8,167
Position,25,25,218
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,22,22,150
Note-On,77,77,77
Note-Duration,2,2,161
Position,27,27,220
Note-Velocity,27,27,155
Note-On,78,78,78
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,33,33,226
Note-Velocity,27,27,155
Note-On,77,77,77
Note-Duration,7,7,166
Position,40,40,233
Note-Velocity,26,26,154
Note-On,75,75,75
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,3,3,162
Position,51,51,244
Note-Velocity,26,26,154
Note-On,74,74,74
Note-Duration,3,3,162
Position,54,54,247
Note-Velocity,26,26,154
Note-On,76,76,76
Note-Duration,6,6,165
Position,60,60,253
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,8,8,201
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,4,4,163
Position,12,12,205
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,18,18,211
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,5,5,164
Position,24,24,217
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,4,4,163
Position,28,28,221
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,22,22,181
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,10,10,203
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,2,2,161
Position,12,12,205
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,58,58,251
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,5,5,164
Position,63,63,256
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,3,3,196
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,4,4,163
Position,8,8,201
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,5,5,164
Position,13,13,206
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,4,4,163
Position,20,20,213
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,5,5,164
Position,26,26,219
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,5,5,164
Position,31,31,224
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,36,36,229
Note-Velocity,14,14,142
Note-On,57,57,57
Note-Duration,2,2,161
Position,39,39,232
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,3,3,162
Position,42,42,235
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,5,5,164
Position,47,47,240
Note-Velocity,16,16,144
Note-On,53,53,53
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,11,11,204
Note-Velocity,23,23,151
Note-On,71,71,71
Note-Duration,4,4,163
Position,15,15,208
Note-Velocity,27,27,155
Note-On,72,72,72
Note-Duration,18,18,177
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,34,34,227
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,9,9,168
Position,44,44,237
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,51,51,244
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,10,10,169
Position,61,61,254
Note-Velocity,13,13,141
Note-On,60,60,60
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,112.50,25,287
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,11,11,170
Position,13,13,206
Note-Velocity,13,13,141
Note-On,59,59,59
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,17,17,210
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,11,11,170
Position,28,28,221
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,2,2,161
Position,31,31,224
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,58,58,251
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,4,4,163
Position,62,62,255
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,E,4,326
Chord-Type,-7,None,357
Chord-Slash,E,4,338
Position,2,2,195
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,10,10,169
Position,12,12,205
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,19,19,212
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,10,10,169
Position,29,29,222
Note-Velocity,15,15,143
Note-On,55,55,55
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,35,35,228
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,24,24,152
Note-On,66,66,66
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,53,53,246
Note-Velocity,16,16,144
Note-On,63,63,63
Note-Duration,2,2,161
Position,56,56,249
Note-Velocity,17,17,145
Note-On,64,64,64
Note-Duration,3,3,162
Position,59,59,252
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,20,20,179
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,28,28,221
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,2,2,161
Position,35,35,228
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,50,50,243
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,11,11,170
Position,63,63,256
Note-Velocity,13,13,141
Note-On,57,57,57
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,11,11,170
Position,14,14,207
Note-Velocity,13,13,141
Note-On,57,57,57
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,18,18,211
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,36,36,229
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,19,19,178
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,56,56,249
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,6,6,165
Position,63,63,256
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,7,7,200
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,1,1,160
Position,8,8,201
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,6,6,165
Position,24,24,217
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,34,34,227
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
